date,symb
2001-01-02 00:00:00,AIG; C; GE; NOK; DB; PFE; BAC; WMT; MRK; XOM; HSBC; KO; CIEN; JNJ; BRK-B; TM; UBS; JPM; ORCL; SHEL; MS; BMY; IX; TDW; T; ING; MDT; PG; BCS; WFC; SONY; SAN; F; LLY; BP; IBM; BRK-A; DIS; RIG; NVS; GSK; SLB; JCI; SCHW; CVX; BA; HD; GLW; PCG; JNPR; AEG; BBVA; SAP; AES; TTE; CVS; TEF; BK; AXP; TSM; GS; STM; UPS; UL; GOLD; CCL; ABT; WIT; TFC; HMC; RTX; PHG; DUK; CRK; COF; PUK; USB; MMC; CL; AA; TEVA; MMM; WMB; NEM; PNC; MTG; FBP; MCD; COP; KEY; AMT; SKM; KT; DVN; DEO; MET; LUV; KEP; NBR; HIG; MFC; EMR; HAL; STT; THC; UNH; LUMN; D; RELX; CI; UIS; CB; E; BSX; KMB; DD; PLD; UMC; TD; TGT; RY; RF; TMO; BHC; IPG; MSI; NEE; IVZ; BHP; IP; BAX; RIO; HPQ; SYY; FDX; BCE; CX; SYK; CNP; QGEN; INFY; CCI; FHN; SO; CAH; KR; BDX; BMO; PSO; TRV; SLF; WPP; TIMB; ABEV; WM; GD; FE; NKE; WY; SNV; CAT; ALL; AFL; GIS; SPGI; BB; CLS; OXY; MTB; CRH; FMS; ENB; GAP; HES; NOV; WDS; PPL; EOG; RTO; AU; ITW; AON; EHC; PBR; RCL; WOLF; UNP; DHR; MT; APD; BTI; RVTY; WAT; NYT; SU; TAP; ECL; LOW; MO; CMS; PEG; CM; ED; OMC; RDN; LMT; VMC; CNA; PWR; ERJ; FI; TV; AEE; CAG; K; LNC; NVO; CPF; ES; ADM; DE; AJG; MGM; EL; BLK; EQT; PKX; CYH; YPF; TRP; MOS; MCK; ETN; VIV; KSS; FCX; CMA; CDE; TXT; BEN; TU; CUZ; NOC; EPD; DXC; EQR; SRE; L; HOG; KIM; X; IFF; KOF; IBN; PPG; FLG; TJX; EIX; O; LEN; TGNA; HSY; ARE; MAS; AVB; DGX; MODG; TKC; PGR; SNN; WELL; WBS; M; SWK; LH; UNM; PH; USM; SPG; DTE; ETR; AEM; AVY; FMX; DOC; TSN; BXMT; BXP; DOV; RAMP; MKL; FLR; HMY; RSG; CLX; SAFE; CNI; NI; HLX; OKE; CNQ; PDS; JBL; EG; RCI; ASX; TT; CP; PBI; NSC; MCO; SITC; PRMB; MLM; COR; SSL; VNO; PNW; DHI; BZH; BBAR; PSA; FR; MHK; GPC; PHM; VFC; RHI; WEC; LHX; EFX; ATO; KGC; HUM; SEE; HR; HRL; GFI; BBY; SM; BRFS; RJF; MGA; ATI; THG; JEF; SHW; MTZ; ASB; MKC; ESS; TGI; VLO; WCN; TFX; IGT; ARW; SJM; EXPD; CNX; CRL; BF-B; BAK; CUK; UHS; WTRG; WHR; VSH; ASGN; CFR; CTRA; APH; EMN; ALE; NLY; FNB; NFG; ATGE; BN; RMD; NUE; STE; CADE; GWW; ROK; MAC; JOE; CPT; KRC; KMPR; INVX; BDC; STZ; YUM; MTD; BKH; MAN; J; GL; IRM; UDR; HE; IDA; AORT; ORI; CLF; ARCH; MUR; PHI; SUI; BSAC; VYX; OLN; RRC; GRMN; AMG; AB; BBWI; DY; TK; LEG; AEO; ALB; SON; KFY; BRO; ITGR; CCJ; RNR; TDY; TEO; MBI; GHC; WAB; DRI; TOL; PRGO; OI; CTS; HP; WPC; ENZ; CCK; EW; GATX; VRE; MOD; OGE; URI; VTR; NR; GIB; MCY; AXL; KBH; ALK; FHI; JWN; MAA; NAD; TR; PNR; TLK; FSS; CBT; SNA; EVC; SLG; FL; IRS; RRX; CMI; SWX; FMC; SKY; PAAS; HAE; IEX; WTM; BWA; HUBB; BVN; AME; TXNM; WRB; BDN; BC; ROG; AGCO; SNDA; PKG; ATR; RL; HXL; FLS; KMT; LXP; CSL; SSB; BALL; CHD; EPC; SKX; HIW; HRB; NVRI; DNP; RHP; FRT; MTN; HOV; ELME; NTZ; AVA; NUV; KEX; ANF; HNI; GVA; PVH; WLY; PB; JLL; DCI; ELS; INGR; COHR; OMI; TKO; ABM; RPM; SMG; SCS; CCU; AFG; DDD; BF-A; SCCO; UNFI; LPX; OSK; UGI; CRS; MD; FUN; IT; SXT; ALV; ELP; SR; TPR; CLB; CIG; MSM; TRC; SUP; MTX; EAT; NAC; KNX; WMK; AZO; SPXC; TEX; MLP; NNN; RS; ONIT; UGP; ASH; UFI; DVA; BRC; GGG; ADX; OII; TKR; LZB; WSM; RBA; HMN; AVNT; TTI; NJR; TY; MDU; NWN; SIG; FCF; SSD; MMS; FUL; ROL; NAT; CWT; AIR; RYN; USA; CDP; BHLB; CW; R; ITT; BCO; BIO; STC; VVI; MTRN; AKO-A; NVR; ABCB; TREX; CXT; ADC; WCC; GPK; FICO; DLX; HL; ETD; WST; MUC; MLI; CSR; MHO; AKO-B; AUB; MTH; GIL; DRD; B; KMX; PII; BOH; GGB; TNC; SPB; WNC; CNMD; TRN; WWW; UVV; AIN; BAP; CBU; BYD; BHE; GAB; NSP; WTS; TG; STEW; EME; VMI; GCO; GBCI; LNG; LAD; TRAK; CACI; RNST; GAM; CIA; BLX; AKR; RWT; NXP; AWR; MYI; MATV; PRA; GFF; ESE; MQY; MATX; SF; RVT; AOS; RES; EXP; ARL; AN; OHI; VMO; CHE; SID; AIT; TGS; ASR; TWI; MTW; NL; WSO; OFG; EPAC; SPH; SKT; WGO; LNN; KAI; CMC; LII; MEI; AIV; MSA; KWR; SRI; MYE; EPR; GBX; VVR; VCV; MUJ; VGM; VKQ; DIN; GEF; IQI; IMAX; TTC; UMH; THO; IIM; CHH; BH; DCO; SCI; SCL; FDP; FLO; SXI; SGU; MMU; GTY; TPC; PAG; OPY; PKE; UTL; CRD-A; HEI-A; FCN; NUS; AP; SRL; PEO; MHD; BFS; AGM; MYD; NQP; MYN; CAL; UNF; MFA; CPK; PRG; HEI; LXU; ALG; HZO; LEO; WOR; HQH; SQM; CRD-B; MCS; MUA; MVF; WLYB; ALX; RLI; NAN; SAH; MIN; EVN; CVLG; BRW; MHN; AZZ; ZTR; BTO; NCA; KTF; DSM; DINO; DDS; MIY; OIA; PMO; HIO; SJT; DSU; GRC; GEO; USPH; GPI; TBI; FC; SMP; SLGN; GEL; CIB; PPT; MUX; GUT; AGX; PMM; AWF; WKC; NPV; TISI; SAM; BKT; NX; BIO-B; HIX; NHI; CBAN; TCI; PDT; TYL; BKE; ASA; MOV; OXM; MFM; DAR; ASG; TSI; RGR; UHT; TDS; CXW; MUE; MQT; HQL; CBZ; JOF; HVT; FIX; CTO; GES; SBSI; MVT; NNY; BMI; VPV; EQS; MCR; CATO; EBF; NAZ; NEU; SABA; VTN; BKN; MHF; MMT; NPK; TEI; NIM; WT; GHI; VBF; LCII; PAR; CLH; RMT; PBT; PHX; TPL; MPA; SOR; CXE; RCS; EQC; IFN; LTC; PIM; REX; KFRC; NMT; GGT; DECK; DHF; SBI; MGF; OLP; BRT; NMI; SBR; JEQ; RFI; HLIO; AVD; GF; FT; EGY; JHS; MCI; UHAL; CEE; DX; HYB; PAI; WSO-B; MXF; CMU; EEA; NXC; DTF; EMF; EVF; SWZ; MLR; PFD; TWN; TDF; SPE; JHI; CCRD; GCV; MSD; PFO; PCF; CXH; CULP; BPT; VLT; AXR; CSV; GIC; NXN; KF; VHC; MPV; GHM; NRT; JMM; PCM; IIF; CRT; IIIN; CYD; MTR; NOM; ODC; NC; CIF; CHN; MXE; USNA; HVT-A; MSB; TVC; MED; VHI
2001-01-03 00:00:00,AIG; C; GE; NOK; DB; BAC; WMT; PFE; MRK; XOM; CIEN; HSBC; ORCL; JPM; MS; KO; TM; JNJ; UBS; BRK-B; SHEL; IX; TDW; T; BMY; ING; SONY; MDT; BCS; PG; WFC; SAN; IBM; F; DIS; SCHW; BP; LLY; BRK-A; NVS; JCI; GSK; RIG; SLB; JNPR; GLW; BA; HD; SAP; CVX; BBVA; TEF; AEG; GS; AXP; TSM; BK; AES; STM; TTE; UPS; PCG; WIT; CVS; CCL; UL; TFC; GOLD; HMC; ABT; PHG; RTX; COF; CRK; USB; DUK; PUK; MMC; TEVA; AA; CL; KT; PNC; AMT; SKM; FBP; MMM; WMB; KEY; NEM; MCD; MTG; COP; MET; KEP; STT; HIG; DVN; LUV; DEO; NBR; MFC; EMR; LUMN; HAL; UIS; UMC; THC; UNH; MSI; TGT; TD; CI; BSX; DD; E; IPG; PLD; RELX; CB; D; KMB; RF; RY; TMO; IVZ; BHC; IP; HPQ; INFY; BHP; NEE; FDX; CCI; BCE; CX; BAX; RIO; SYK; FHN; QGEN; SYY; TIMB; CAH; SO; BB; BMO; CNP; PSO; GAP; CLS; WPP; WM; BDX; KR; TRV; NKE; SNV; WY; ABEV; CAT; ALL; FE; GD; SLF; SPGI; WOLF; AFL; MTB; GIS; OXY; WDS; CRH; FMS; ENB; LOW; ITW; PBR; RTO; NOV; MT; AON; AU; HES; PPL; NYT; RCL; EHC; DHR; OMC; RVTY; EOG; UNP; APD; CM; TV; BTI; PWR; ECL; SU; ERJ; CMS; RDN; FI; WAT; VMC; ED; CNA; LMT; TAP; LNC; PKX; PEG; MO; VIV; MGM; K; AEE; CPF; NVO; KSS; CAG; ES; DE; BLK; YPF; ETN; ADM; FCX; EL; AJG; MCK; MOS; BEN; CMA; TXT; TRP; CYH; EQT; CDE; DXC; CUZ; TU; IBN; HOG; EQR; NOC; KOF; TJX; SRE; KIM; EPD; X; IFF; LEN; L; PPG; O; FLG; TGNA; TKC; MODG; M; DGX; ARE; WBS; MAS; AVB; WELL; SNN; UNM; LH; HSY; USM; SWK; PGR; PH; FMX; SPG; AVY; DOV; DOC; DTE; ETR; AEM; RAMP; EIX; MKL; TSN; FLR; BXP; BXMT; HMY; SAFE; JBL; RSG; CLX; CNI; OKE; MCO; NI; PBI; ASX; RCI; EG; MLM; CNQ; TT; HLX; NSC; PRMB; SITC; BBY; PDS; RHI; CP; BBAR; COR; DHI; BZH; SSL; VNO; MHK; LHX; PHM; PSA; FR; GPC; VFC; EFX; PNW; HR; SEE; MTZ; WEC; RJF; ATO; KGC; HRL; ARW; MGA; HUM; GFI; SHW; BRFS; JEF; SM; THG; ATI; EXPD; ESS; ASB; WCN; TFX; VLO; IGT; TGI; SJM; VSH; MKC; WHR; CUK; UHS; BAK; RMD; CFR; BF-B; WTRG; EMN; APH; CADE; CNX; ATGE; CTRA; ASGN; NLY; BN; BDC; FNB; CRL; GWW; NFG; NUE; ALE; MAC; ROK; KRC; CPT; JOE; YUM; STE; KMPR; MAN; IRM; AMG; UDR; GL; MTD; AORT; J; STZ; ARCH; AEO; INVX; BKH; HE; PHI; BBWI; ORI; SUI; AB; KFY; DY; IDA; CLF; BSAC; VYX; LEG; ENZ; TEO; CTS; MUR; RNR; TOL; TDY; OLN; BRO; SON; TK; VTR; OI; MOD; MBI; CCK; KBH; URI; ALB; RRC; PRGO; GHC; CCJ; EW; GRMN; ITGR; WPC; DRI; WAB; ALK; JWN; VRE; GATX; FL; OGE; FSS; BC; HP; PNR; AXL; MAA; CBT; MCY; GIB; IRS; SNA; FHI; NAD; SLG; TR; SKY; BWA; IEX; EVC; FMC; RRX; CMI; TLK; SWX; HAE; WTM; BDN; HUBB; AME; ROG; NR; PAAS; FLS; KMT; AGCO; BVN; HXL; BALL; RL; TXNM; WRB; PKG; SNDA; CSL; ATR; SSB; LXP; ANF; NVRI; SKX; MTN; EPC; HIW; COHR; CHD; HNI; HRB; FRT; RHP; WLY; KEX; DNP; ELME; NTZ; HOV; PVH; DCI; PB; DDD; LPX; NUV; GVA; JLL; CCU; TKO; ELS; AVA; INGR; IT; ABM; OMI; SCS; ELP; SMG; SCCO; CIG; OSK; RPM; AFG; SR; UNFI; FUN; EAT; UGI; CRS; SXT; BF-A; MD; SUP; NAC; SPXC; ALV; TPR; KNX; MSM; UFI; MTX; TRC; AZO; DVA; WMK; UGP; NNN; WSM; MLP; TEX; ONIT; LZB; RS; CLB; BRC; ADX; ASH; TKR; FCF; HMN; GGG; TY; RBA; NJR; TTI; NWN; SSD; MMS; FUL; OII; MDU; SIG; R; AVNT; RYN; ROL; CWT; CW; USA; BHLB; NAT; ITT; AIR; MTRN; VVI; BCO; CDP; WCC; BIO; NVR; TREX; STC; AKO-A; GPK; ETD; FICO; ABCB; ADC; CXT; DLX; WST; MLI; KMX; MTH; MUC; AUB; MHO; GGB; BOH; CSR; AKO-B; DRD; WNC; PII; B; BYD; GIL; TNC; SPB; TRN; TG; CNMD; BHE; NSP; HL; WWW; CBU; BAP; VMI; UVV; GAB; GCO; AIN; EME; WTS; STEW; GBCI; PRA; LNG; CACI; GAM; RNST; LAD; MATV; RWT; MATX; CIA; AKR; NXP; BLX; ESE; MYI; AWR; MQY; EXP; RES; AN; RVT; AOS; OHI; EPAC; SID; TGS; TRAK; CHE; SF; GFF; ARL; VMO; WSO; TWI; AIT; MTW; KAI; NL; LNN; OFG; SPH; ASR; CMC; LII; MYE; WGO; SKT; IMAX; EPR; FDP; AIV; GBX; MSA; KWR; SCI; UMH; SRI; DIN; GEF; CHH; VVR; VCV; MUJ; VGM; VKQ; THO; IQI; TTC; DCO; NUS; BH; IIM; SCL; PKE; SXI; FCN; SGU; MEI; FLO; HEI-A; GTY; PAG; TPC; MMU; UTL; CRD-A; SRL; OPY; AP; MHD; BFS; PEO; NQP; MYD; HEI; UNF; AGM; MYN; MFA; CAL; HZO; MCS; CPK; HQH; CRD-B; LEO; SQM; ALG; WOR; MVF; ALX; MUA; RLI; WLYB; PRG; LXU; SAH; CVLG; EVN; NAN; MIN; DDS; BRW; BTO; ZTR; AZZ; DSM; MHN; KTF; NCA; USPH; FC; GEL; GEO; HIO; DINO; DSU; OIA; PMO; MIY; GRC; GPI; SJT; TBI; SMP; SLGN; PPT; WKC; CIB; PMM; MUX; CXW; AWF; AGX; GUT; TISI; NPV; SAM; HIX; BKT; BIO-B; NX; DAR; TYL; PDT; CBAN; NHI; TCI; BKE; MOV; OXM; MFM; ASG; WT; ASA; CBZ; JOF; TDS; RGR; TSI; MQT; MUE; NEU; HQL; UHT; FIX; GES; HVT; SBSI; CTO; EQS; VPV; MVT; BMI; NNY; MCR; EBF; SABA; CATO; NAZ; VTN; PAR; BKN; NPK; MMT; TEI; GHI; NIM; MHF; VBF; RMT; LCII; PBT; CLH; TPL; PHX; MPA; LTC; IFN; SOR; EQC; PIM; CXE; GGT; REX; RCS; KFRC; DHF; NMT; DECK; SBI; MGF; JEQ; OLP; GF; HLIO; SBR; NMI; RFI; BRT; AVD; FT; JHS; UHAL; EGY; DX; HYB; MCI; CEE; WSO-B; EEA; MXF; PAI; CMU; TWN; SWZ; MLR; EMF; NXC; DTF; EVF; TDF; PFD; CCRD; SPE; JHI; GCV; MSD; CULP; PCF; PFO; BPT; CXH; VLT; AXR; KF; CSV; GIC; NXN; VHC; GHM; NRT; MPV; IIIN; JMM; IIF; PCM; CRT; CYD; ODC; NOM; MTR; NC; CIF; CHN; MXE; USNA; HVT-A; MSB; TVC; MED; VHI
2001-01-04 00:00:00,AIG; C; GE; NOK; DB; BAC; WMT; PFE; MRK; XOM; CIEN; HSBC; ORCL; JPM; MS; UBS; TM; KO; JNJ; BRK-B; SHEL; IX; T; ING; TDW; BCS; BMY; SONY; F; MDT; SAN; DIS; PG; WFC; IBM; BP; SCHW; JCI; BRK-A; NVS; LLY; GSK; RIG; SLB; JNPR; GLW; HD; BA; CVX; BBVA; TEF; SAP; GS; TSM; AEG; BK; AES; AXP; TTE; UPS; STM; WIT; CCL; CVS; TFC; HMC; PHG; GOLD; UL; COF; RTX; USB; ABT; PUK; DUK; CRK; PCG; MMC; AA; PNC; KT; SKM; AMT; MMM; KEY; FBP; TEVA; CL; NEM; MCD; WMB; COP; MTG; LUV; KEP; UIS; MET; STT; LUMN; BSX; NBR; DVN; HIG; HAL; DEO; EMR; UMC; TGT; DD; IPG; TD; MFC; MSI; THC; UNH; RY; PLD; RF; E; RELX; TMO; CB; IP; KMB; CI; BHP; D; IVZ; HPQ; FDX; BHC; CCI; INFY; RIO; CX; FHN; BCE; NEE; BAX; SYK; TIMB; QGEN; BMO; SYY; WPP; PSO; CLS; NKE; CAH; SO; WY; CNP; GAP; CAT; SNV; BDX; WM; SPGI; ABEV; TRV; KR; CRH; MTB; BB; WOLF; FE; GD; ALL; OXY; GIS; AFL; ITW; WDS; SLF; LOW; NYT; FMS; PBR; HES; AON; AU; MT; RTO; ENB; NOV; OMC; RCL; UNP; TV; APD; CM; DHR; PWR; ECL; EHC; EOG; RVTY; VMC; PKX; PPL; FI; ERJ; BTI; LMT; SU; KSS; CNA; VIV; RDN; WAT; CMS; ED; MGM; CPF; CDE; MO; NVO; TAP; DE; K; LNC; PEG; YPF; TXT; ADM; ETN; BLK; CMA; AEE; ES; CAG; MOS; BEN; FCX; TRP; EL; TU; CUZ; MCK; AJG; DXC; EQT; EQR; IBN; PPG; NOC; X; HOG; LEN; TKC; IFF; TJX; KIM; CYH; EPD; TGNA; M; KOF; MAS; O; L; FLG; ARE; SRE; WBS; MODG; AVB; WELL; PH; SWK; SNN; USM; SPG; FMX; AVY; PGR; UNM; RAMP; DOV; DOC; HSY; LH; AEM; DGX; HMY; DTE; FLR; BXP; BXMT; CNI; SAFE; MKL; ETR; ASX; RSG; TSN; BBY; NSC; TT; CLX; EIX; BBAR; PBI; MCO; JBL; MLM; RCI; CNQ; OKE; SITC; DHI; MHK; NI; CP; RHI; SSL; BZH; LHX; PSA; PDS; PRMB; HLX; VNO; KGC; PHM; EG; GPC; FR; MTZ; VFC; SEE; RJF; COR; EFX; HR; ARW; GFI; SHW; MGA; ATO; PNW; BRFS; WEC; HRL; EXPD; ASB; JEF; ATI; ESS; CUK; IGT; TFX; CADE; VSH; SJM; HUM; TGI; THG; WHR; BAK; APH; NLY; SM; MKC; CFR; CNX; VLO; WTRG; FNB; EMN; WCN; CRL; BDC; GWW; BF-B; NUE; RMD; BN; ASGN; MAC; ATGE; ROK; JOE; KRC; UHS; CPT; YUM; CTRA; AEO; ALE; UDR; NFG; STE; AMG; J; IRM; MTD; KMPR; MAN; OI; TEO; PHI; STZ; SUI; ARCH; BSAC; GL; CLF; AB; VYX; LEG; CCK; AORT; HE; KFY; TOL; INVX; SON; OLN; BKH; DY; ORI; MUR; TDY; CTS; URI; ALB; BBWI; TK; BRO; MOD; ALK; IDA; RNR; ENZ; GRMN; GHC; KBH; JWN; WAB; VTR; MBI; EW; WPC; AXL; DRI; EVC; RRC; CCJ; ITGR; IRS; PRGO; VRE; GATX; BC; FSS; TLK; PNR; SNA; MAA; SKY; OGE; GIB; CBT; NAD; FL; HP; BWA; IEX; CMI; TR; SLG; FMC; FHI; RRX; PAAS; HUBB; ANF; RL; AME; MCY; HAE; BDN; PKG; WTM; AGCO; FLS; SNDA; KMT; ROG; SWX; BALL; LXP; HXL; SSB; BVN; CSL; RHP; ATR; NR; NVRI; SKX; TXNM; EPC; HIW; COHR; HRB; NTZ; ELME; FRT; DCI; HNI; MTN; KEX; CCU; PB; WLY; LPX; JLL; HOV; GVA; NUV; WRB; CHD; DNP; PVH; ELS; TKO; RPM; IT; DDD; SCS; ABM; ELP; OMI; SCCO; CIG; INGR; SMG; OSK; KNX; AVA; SPXC; FUN; SUP; CRS; TEX; MTX; WSM; ALV; AFG; SXT; MSM; UFI; SR; UNFI; NAC; EAT; BF-A; AZO; UGI; TRC; SIG; NNN; TPR; WMK; UGP; LZB; MD; ONIT; RS; MLP; BRC; DVA; TKR; ADX; CLB; RBA; ASH; AVNT; GGG; TY; TTI; SSD; FCF; FUL; HMN; RYN; CW; R; NJR; BHLB; MMS; NWN; MDU; AIR; WCC; CWT; USA; ROL; NAT; OII; ITT; MTRN; BCO; NVR; ABCB; STC; TREX; HL; ETD; VVI; CDP; AKO-A; ADC; BIO; KMX; CXT; DLX; WST; MLI; GGB; FICO; MTH; MHO; WNC; MUC; GPK; AUB; NSP; BOH; CSR; AKO-B; PII; DRD; B; TNC; BHE; BYD; SPB; CNMD; WWW; GIL; TRN; CBU; GCO; BAP; TG; AIN; GAB; GBCI; EME; STEW; UVV; VMI; PRA; WTS; CACI; LNG; GAM; RNST; LAD; CIA; RWT; ESE; NXP; OHI; MQY; MYI; MATV; AKR; EXP; EPAC; MATX; BLX; AN; AWR; SF; AOS; RVT; TGS; SID; RES; TWI; GFF; CHE; VMO; WSO; TRAK; ARL; AIT; MTW; WGO; KAI; NL; SPH; EPR; OFG; LNN; LII; ASR; CMC; SCI; SKT; IMAX; MYE; GBX; DIN; AIV; KWR; VVR; FDP; MSA; SRI; MUJ; THO; VGM; VCV; VKQ; TTC; UMH; IQI; DCO; GEF; HEI-A; PKE; BH; NUS; CHH; IIM; SCL; SXI; MEI; SGU; TPC; PAG; FLO; FCN; MMU; GTY; CRD-A; AP; UTL; HEI; OPY; SRL; MHD; NQP; CAL; HZO; BFS; MYD; CVLG; PEO; UNF; MFA; MYN; CPK; AGM; SQM; CRD-B; LEO; ALG; MCS; WOR; HQH; PRG; MVF; ALX; MUA; WLYB; RLI; SAH; LXU; NAN; EVN; DDS; MIN; GEL; BRW; AZZ; MHN; ZTR; KTF; BTO; DSM; NCA; USPH; GEO; DSU; HIO; CXW; FC; OIA; PMO; MIY; GRC; TBI; WKC; DINO; SJT; SMP; GPI; PPT; PMM; CIB; MUX; SLGN; AWF; AGX; HIX; SAM; NPV; GUT; BKT; TISI; NX; NHI; DAR; OXM; BIO-B; CBAN; BKE; PDT; MFM; TYL; TCI; ASG; MOV; ASA; RGR; CBZ; WT; JOF; TDS; TSI; MQT; MUE; HQL; UHT; HVT; SBSI; NEU; GES; FIX; CATO; CTO; NNY; EQS; BMI; VPV; MVT; MCR; EBF; SABA; NAZ; VTN; TEI; NPK; PAR; BKN; GHI; MMT; NIM; MHF; VBF; RMT; LCII; PBT; LTC; TPL; MPA; PHX; IFN; CLH; CXE; SOR; EQC; PIM; RCS; GGT; DHF; REX; NMT; DX; DECK; SBI; KFRC; MGF; HLIO; JEQ; OLP; NMI; RFI; SBR; BRT; GF; FT; UHAL; JHS; EGY; HYB; MCI; CEE; WSO-B; MXF; AVD; EEA; PAI; CMU; EMF; TWN; NXC; MLR; DTF; EVF; SWZ; PFD; TDF; CCRD; SPE; JHI; CULP; GCV; MSD; PCF; VLT; BPT; PFO; CXH; CSV; AXR; KF; NXN; GHM; VHC; MPV; NRT; GIC; JMM; IIF; PCM; IIIN; CRT; ODC; CYD; NC; NOM; MTR; CIF; CHN; USNA; MXE; HVT-A; TVC; MSB; MED; VHI
