date,symb
1999-04-14 00:00:00,TPEIR; EUROB; ETE; SPM; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; BBVA; TIT; G; TEF; SAP; MBG; TTE; ISP; BAYN; LAT; SIE; RWE; MT; KPN; HEIA; CS; BNP; MUV2; PHG; LHA; BN; E; FRE; BMW; HEI; BAS; EBK; CRH; WKL; FMS; ASML; HABA; BEI; ETN; RAND; TT; CDI; INTRK; VOW3; AKZA; ADS; HEN3; CON; EN; NVO; ALKS; SSL; BPE; QGEN; MLP; STE; PNL; CEC; MRK; TFI; ALV; LI; TRIB; 1U1; GFC; SOI; RYAAY; VEON; BPSO; PRGO; ELHA; DEZ; NTZ; MF; ELPE; CRBN; NEM; ATTICA; LPK; MYTIL; ADV; TEP; BWB; BSL; BOSS; AALB; ICLR; SAVE; CLB; AVDL; VOS; MDN; MUB; LOUP; BEN; CRI; RHK; PUM; BESI; ERG; GMM; BRNL; BDT; TWEKA; HAW; ASM; SLIGR; BOI; WSU; ARCAD; ELEC; KSB; HCO; RSL2; GLO; VIRP; ERF; LEI; IUR; EDAP; BSD; SRT; VIL; UZU; DAM; CEN; AVAX; TRI; ECK; VIB3; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-15 00:00:00,TPEIR; EUROB; ETE; SPM; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; BBVA; TIT; G; SAP; TEF; MBG; TTE; BAYN; ISP; MT; LAT; SIE; HEIA; RWE; KPN; CS; BNP; LHA; MUV2; PHG; BN; E; FRE; BAS; HEI; BMW; EBK; CRH; WKL; ASML; FMS; BEI; HABA; ETN; RAND; TT; AKZA; VOW3; CDI; INTRK; ADS; HEN3; EN; CON; ALKS; NVO; SSL; BPE; QGEN; STE; PNL; MLP; CEC; MRK; TFI; ALV; LI; 1U1; GFC; TRIB; SOI; RYAAY; VEON; BPSO; PRGO; ELHA; DEZ; NTZ; MF; CRBN; ELPE; NEM; ATTICA; ADV; LPK; MYTIL; TEP; BWB; BSL; AALB; BOSS; ICLR; SAVE; CLB; AVDL; VOS; MDN; MUB; BEN; CRI; LOUP; RHK; PUM; ERG; BESI; GMM; BRNL; BDT; TWEKA; HAW; ASM; SLIGR; BOI; WSU; ARCAD; ELEC; KSB; HCO; RSL2; VIRP; GLO; ERF; LEI; IUR; EDAP; SRT; VIL; BSD; UZU; CEN; DAM; AVAX; TRI; ECK; PIG; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-16 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; BBVA; G; SAP; MBG; TEF; TTE; BAYN; ISP; MT; LAT; SIE; HEIA; RWE; KPN; BNP; CS; LHA; PHG; MUV2; BN; E; FRE; BAS; HEI; BMW; EBK; CRH; WKL; ASML; FMS; BEI; HABA; ETN; RAND; TT; AKZA; VOW3; CDI; ADS; HEN3; INTRK; EN; CON; ALKS; NVO; SSL; BPE; STE; QGEN; MLP; PNL; CEC; MRK; TFI; ALV; LI; GFC; 1U1; SOI; TRIB; RYAAY; VEON; PRGO; BPSO; ELHA; DEZ; MF; NTZ; CRBN; ELPE; NEM; ATTICA; ADV; LPK; TEP; MYTIL; BWB; BSL; AALB; BOSS; ICLR; CLB; SAVE; VOS; MDN; AVDL; MUB; BEN; CRI; LOUP; RHK; PUM; ERG; BESI; GMM; BRNL; TWEKA; BDT; HAW; ASM; SLIGR; BOI; WSU; ARCAD; ELEC; KSB; HCO; RSL2; VIRP; GLO; ERF; LEI; IUR; EDAP; SRT; VIL; BSD; UZU; CEN; DAM; AVAX; TRI; ECK; PIG; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-19 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; BBVA; G; SAP; MBG; MT; TTE; TEF; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; CS; PHG; LHA; MUV2; BN; E; FRE; BAS; HEI; BMW; EBK; CRH; WKL; ASML; HABA; BEI; FMS; ETN; RAND; TT; CDI; VOW3; AKZA; ADS; HEN3; EN; INTRK; ALKS; CON; NVO; BPE; SSL; QGEN; STE; MLP; PNL; CEC; MRK; TFI; ALV; LI; 1U1; GFC; SOI; RYAAY; TRIB; VEON; PRGO; BPSO; ELHA; DEZ; NTZ; MF; CRBN; ELPE; NEM; ADV; ATTICA; LPK; TEP; MYTIL; BWB; AALB; BSL; ICLR; CLB; BOSS; SAVE; AVDL; VOS; MDN; MUB; BEN; LOUP; CRI; RHK; PUM; ERG; BESI; GMM; BRNL; TWEKA; BDT; HAW; SLIGR; ASM; BOI; WSU; ARCAD; ELEC; KSB; HCO; RSL2; VIRP; GLO; ERF; LEI; IUR; EDAP; VIL; SRT; DAM; UZU; CEN; BSD; TRI; ECK; AVAX; PIG; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-20 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; BBVA; G; MBG; SAP; TEF; MT; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; CS; LHA; PHG; MUV2; BN; E; FRE; HEI; BAS; BMW; EBK; CRH; WKL; ASML; HABA; FMS; BEI; ETN; RAND; VOW3; TT; CDI; AKZA; ADS; HEN3; EN; CON; INTRK; ALKS; NVO; BPE; SSL; QGEN; STE; MLP; PNL; CEC; MRK; TFI; ALV; LI; SOI; GFC; RYAAY; 1U1; TRIB; VEON; BPSO; PRGO; ELHA; DEZ; NTZ; MF; CRBN; ELPE; NEM; ATTICA; ADV; LPK; TEP; MYTIL; AALB; BWB; BSL; BOSS; ICLR; CLB; SAVE; VOS; AVDL; MDN; LOUP; BEN; CRI; MUB; RHK; PUM; ERG; BESI; GMM; BRNL; HAW; BDT; TWEKA; SLIGR; ASM; BOI; WSU; ARCAD; ELEC; KSB; HCO; VIRP; RSL2; GLO; ERF; LEI; IUR; EDAP; DAM; SRT; VIL; UZU; BSD; CEN; TRI; ECK; AVAX; VIB3; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-21 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; JCI; AEG; TIT; SAP; BBVA; G; MT; MBG; TEF; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; CS; PHG; LHA; MUV2; BN; E; FRE; HEI; BAS; BMW; EBK; CRH; WKL; ASML; HABA; BEI; FMS; RAND; ETN; TT; VOW3; CDI; AKZA; ADS; HEN3; EN; INTRK; CON; ALKS; NVO; SSL; BPE; STE; QGEN; MLP; PNL; CEC; MRK; TFI; ALV; LI; GFC; SOI; 1U1; TRIB; RYAAY; VEON; BPSO; PRGO; ELHA; DEZ; NTZ; MF; CRBN; ELPE; ADV; NEM; ATTICA; LPK; TEP; MYTIL; AALB; BWB; BSL; BOSS; ICLR; CLB; SAVE; MDN; VOS; AVDL; LOUP; BEN; CRI; MUB; PUM; RHK; ERG; BESI; GMM; BRNL; BDT; HAW; TWEKA; SLIGR; ASM; BOI; WSU; ARCAD; ELEC; KSB; HCO; VIRP; RSL2; GLO; ERF; LEI; IUR; EDAP; DAM; SRT; VIL; UZU; BSD; CEN; ECK; TRI; AVAX; VIB3; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-22 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; JCI; AEG; TIT; BBVA; SAP; MBG; G; TEF; MT; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; CS; PHG; LHA; MUV2; BN; E; FRE; BAS; HEI; BMW; EBK; CRH; WKL; ASML; HABA; BEI; FMS; RAND; ETN; TT; VOW3; AKZA; CDI; ADS; EN; HEN3; CON; INTRK; ALKS; NVO; SSL; BPE; STE; QGEN; MLP; PNL; CEC; MRK; TFI; ALV; LI; GFC; SOI; 1U1; VEON; RYAAY; TRIB; BPSO; PRGO; ELHA; DEZ; NTZ; MF; CRBN; ELPE; NEM; ADV; ATTICA; TEP; LPK; MYTIL; AALB; BWB; BSL; ICLR; BOSS; CLB; SAVE; VOS; MDN; AVDL; LOUP; BEN; CRI; MUB; RHK; PUM; ERG; BESI; GMM; BRNL; BDT; HAW; TWEKA; SLIGR; ASM; BOI; ARCAD; WSU; ELEC; KSB; HCO; VIRP; RSL2; GLO; ERF; LEI; IUR; EDAP; DAM; SRT; VIL; UZU; CEN; TRI; BSD; ECK; PIG; AVAX; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-23 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; JCI; AEG; TIT; BBVA; SAP; MBG; TEF; G; MT; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; PHG; CS; LHA; MUV2; BN; E; FRE; BAS; HEI; BMW; EBK; CRH; WKL; ASML; HABA; BEI; FMS; RAND; ETN; TT; VOW3; CDI; AKZA; ADS; EN; HEN3; CON; ALKS; INTRK; NVO; BPE; SSL; STE; QGEN; MLP; PNL; CEC; MRK; TFI; LI; ALV; SOI; GFC; 1U1; VEON; TRIB; RYAAY; BPSO; PRGO; ELHA; NTZ; DEZ; MF; EDL; CRBN; ELPE; ADV; ATTICA; NEM; TEP; LPK; MYTIL; AALB; BWB; BSL; ICLR; BOSS; CLB; SAVE; VOS; MDN; LOUP; BEN; AVDL; CRI; MUB; RHK; PUM; BESI; ERG; GMM; BRNL; BDT; HAW; TWEKA; ASM; SLIGR; BOI; ARCAD; WSU; ELEC; KSB; HCO; VIRP; RSL2; GLO; ERF; LEI; IUR; EDAP; DAM; SRT; VIL; UZU; CEN; PIG; TRI; BSD; ECK; AVAX; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-26 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; JCI; AEG; SAP; TIT; BBVA; MBG; TEF; G; MT; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; PHG; CS; LHA; MUV2; BN; E; FRE; BAS; BMW; HEI; EBK; CRH; WKL; ASML; HABA; FMS; BEI; RAND; ETN; TT; VOW3; CDI; AKZA; ADS; EN; HEN3; CON; ALKS; INTRK; NVO; BPE; SSL; PNL; QGEN; MLP; STE; CEC; MRK; TFI; LI; SOI; TRIB; GFC; ALV; 1U1; VEON; RYAAY; BPSO; PRGO; DEZ; ELHA; NTZ; MF; EDL; CRBN; ELPE; ADV; ATTICA; NEM; TEP; LPK; MYTIL; BWB; AALB; BSL; BOSS; ICLR; CLB; SAVE; MDN; LOUP; VOS; BEN; AVDL; CRI; MUB; RHK; PUM; ERG; BESI; GMM; BRNL; HAW; BDT; TWEKA; ASM; SLIGR; BOI; ARCAD; WSU; ELEC; KSB; RSL2; HCO; VIRP; GLO; LEI; ERF; IUR; DAM; EDAP; SRT; VIL; UZU; PIG; CEN; BSD; TRI; ECK; AVAX; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-27 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; ERIC; DTE; NOK; ALV; SAN; AMRN; ING; MDT; JCI; AEG; TIT; SAP; BBVA; TEF; G; MBG; TTE; MT; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; CS; PHG; LHA; MUV2; E; BN; FRE; BAS; BMW; HEI; EBK; CRH; WKL; ASML; HABA; FMS; BEI; ETN; RAND; TT; CDI; VOW3; AKZA; ADS; EN; HEN3; INTRK; CON; ALKS; NVO; BPE; SSL; PNL; QGEN; MLP; STE; CEC; MRK; TFI; LI; ALV; GFC; SOI; TRIB; 1U1; VEON; BPSO; RYAAY; PRGO; DEZ; NTZ; ELHA; MF; EDL; CRBN; ELPE; NEM; ADV; ATTICA; TEP; LPK; MYTIL; BWB; AALB; BSL; BOSS; ICLR; CLB; SAVE; LOUP; MDN; VOS; CRI; BEN; AVDL; MUB; RHK; PUM; ERG; BESI; GMM; BRNL; ASM; HAW; TWEKA; BDT; SLIGR; BOI; ARCAD; WSU; ELEC; KSB; RSL2; HCO; VIRP; GLO; LEI; IUR; ERF; DAM; EDAP; SRT; VIL; PIG; UZU; CEN; BSD; TRI; AVAX; ECK; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-28 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; SAP; BBVA; TEF; MBG; G; TTE; MT; BAYN; ISP; LAT; SIE; HEIA; KPN; RWE; BNP; CS; PHG; LHA; MUV2; BN; E; FRE; HEI; BAS; BMW; EBK; CRH; WKL; ASML; HABA; BEI; FMS; ETN; RAND; TT; VOW3; CDI; ADS; AKZA; EN; INTRK; HEN3; CON; NVO; BPE; ALKS; SSL; QGEN; PNL; MLP; CEC; MRK; TFI; STE; TRIB; LI; ALV; SOI; GFC; 1U1; VEON; BPSO; RYAAY; DEZ; PRGO; ELHA; NTZ; MF; EDL; CRBN; ELPE; ADV; NEM; ATTICA; TEP; MYTIL; LPK; BWB; AALB; BSL; BOSS; ICLR; CLB; SAVE; VOS; LOUP; MDN; AVDL; BEN; CRI; MUB; PUM; RHK; GMM; ERG; BESI; BRNL; HAW; ASM; TWEKA; BDT; SLIGR; BOI; ARCAD; WSU; ELEC; KSB; RSL2; VIRP; HCO; GLO; LEI; IUR; ERF; EDAP; DAM; BSD; SRT; VIL; PIG; UZU; CEN; TRI; AVAX; ECK; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-29 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; SAP; BBVA; TEF; MT; MBG; TTE; G; BAYN; ISP; LAT; SIE; HEIA; KPN; RWE; BNP; CS; PHG; LHA; MUV2; BN; E; FRE; BAS; BMW; HEI; EBK; CRH; WKL; HABA; BEI; ASML; FMS; ETN; RAND; TT; ADS; CDI; AKZA; VOW3; EN; INTRK; CON; HEN3; NVO; BPE; ALKS; SSL; MLP; QGEN; PNL; CEC; MRK; TFI; STE; LI; TRIB; 1U1; ALV; SOI; GFC; VEON; BPSO; RYAAY; PRGO; DEZ; ELHA; NTZ; EDL; MF; CRBN; ELPE; ADV; NEM; ATTICA; TEP; MYTIL; LPK; BWB; AALB; CLB; BOSS; BSL; ICLR; SAVE; VOS; LOUP; MDN; AVDL; BEN; CRI; MUB; PUM; RHK; GMM; ERG; BESI; BRNL; ASM; TWEKA; HAW; BDT; SLIGR; BOI; ARCAD; WSU; ELEC; KSB; RSL2; HCO; VIRP; GLO; LEI; IUR; ERF; EDAP; DAM; BSD; SRT; PIG; VIL; UZU; CEN; AVAX; TRI; ECK; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-30 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; SAP; BBVA; MT; TEF; G; TTE; MBG; BAYN; ISP; LAT; SIE; HEIA; KPN; BNP; RWE; CS; PHG; MUV2; LHA; BN; E; FRE; BAS; HEI; BMW; EBK; CRH; WKL; HABA; BEI; FMS; ETN; ASML; RAND; TT; CDI; ADS; AKZA; VOW3; INTRK; EN; CON; HEN3; NVO; ALKS; BPE; SSL; QGEN; MLP; PNL; CEC; MRK; TFI; STE; LI; SOI; TRIB; ALV; GFC; 1U1; VEON; BPSO; RYAAY; ELHA; DEZ; PRGO; NTZ; MF; EDL; CRBN; ELPE; ADV; NEM; ATTICA; MYTIL; TEP; LPK; BWB; AVDL; AALB; CLB; BOSS; ICLR; BSL; SAVE; VOS; LOUP; MDN; BEN; CRI; MUB; PUM; RHK; GMM; ERG; BESI; BRNL; ASM; TWEKA; BDT; SLIGR; HAW; BOI; ARCAD; WSU; ELEC; KSB; RSL2; HCO; VIRP; GLO; LEI; IUR; ERF; EDAP; DAM; BSD; SRT; VIL; PIG; UZU; AVAX; CEN; TRI; ECK; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-05-03 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; AEG; MDT; JCI; SAP; TIT; BBVA; TEF; MT; G; TTE; MBG; BAYN; ISP; LAT; SIE; HEIA; KPN; BNP; RWE; CS; PHG; LHA; MUV2; BN; E; FRE; BAS; BMW; HEI; EBK; CRH; WKL; HABA; BEI; FMS; ASML; ETN; RAND; TT; CDI; AKZA; ADS; INTRK; VOW3; EN; HEN3; CON; NVO; SSL; BPE; ALKS; MLP; QGEN; PNL; CEC; MRK; TFI; STE; VEON; SOI; TRIB; LI; ALV; 1U1; GFC; BPSO; RYAAY; ELHA; PRGO; NTZ; DEZ; MF; EDL; ELPE; ADV; CRBN; ATTICA; MYTIL; NEM; TEP; LPK; BWB; AALB; AVDL; CLB; ICLR; BSL; BOSS; SAVE; VOS; MDN; LOUP; BEN; CRI; PUM; MUB; RHK; GMM; ERG; BESI; BRNL; ASM; TWEKA; BDT; SLIGR; HAW; BOI; ARCAD; WSU; ELEC; HCO; RSL2; KSB; VIRP; LEI; GLO; IUR; ERF; EDAP; DAM; SRT; AVAX; VIL; UZU; CEN; BSD; TRI; PIG; ECK; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-05-04 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; AEG; MDT; JCI; SAP; TIT; BBVA; TEF; G; TTE; MBG; MT; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; CS; PHG; MUV2; LHA; BN; E; FRE; HEI; BMW; BAS; EBK; CRH; WKL; HABA; BEI; FMS; RAND; ASML; ETN; TT; CDI; AKZA; ADS; INTRK; VOW3; EN; HEN3; CON; NVO; ALKS; SSL; BPE; QGEN; PNL; MLP; CEC; MRK; TFI; STE; SOI; VEON; LI; TRIB; ALV; 1U1; GFC; BPSO; RYAAY; PRGO; ELHA; DEZ; NTZ; MF; EDL; ADV; ELPE; CRBN; MYTIL; ATTICA; NEM; TEP; LPK; BWB; AALB; CLB; ICLR; BSL; BOSS; AVDL; SAVE; VOS; MDN; LOUP; BEN; CRI; MUB; PUM; RHK; ASM; GMM; ERG; BESI; BRNL; TWEKA; BDT; SLIGR; HAW; BOI; WSU; ARCAD; ELEC; HCO; VIRP; RSL2; KSB; LEI; IUR; ERF; GLO; AVAX; DAM; EDAP; SRT; VIL; BSD; CEN; UZU; PIG; TRI; ECK; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-05-05 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; AEG; MDT; JCI; SAP; TIT; BBVA; TEF; G; MBG; TTE; MT; BAYN; ISP; SIE; LAT; KPN; HEIA; RWE; BNP; CS; PHG; MUV2; LHA; E; BN; FRE; HEI; BMW; CRH; BAS; EBK; WKL; HABA; FMS; BEI; ETN; ASML; RAND; TT; CDI; AKZA; ADS; INTRK; VOW3; EN; HEN3; CON; NVO; SSL; BPE; ALKS; QGEN; MLP; PNL; CEC; MRK; TFI; STE; VEON; SOI; LI; ALV; TRIB; 1U1; GFC; RYAAY; BPSO; ELHA; PRGO; NTZ; DEZ; ADV; MF; EDL; ELPE; CRBN; MYTIL; ATTICA; NEM; TEP; LPK; BWB; AALB; CLB; ICLR; BSL; BOSS; SAVE; MDN; VOS; AVDL; LOUP; CRI; BEN; PUM; MUB; RHK; GMM; ASM; ERG; BESI; BRNL; BDT; TWEKA; SLIGR; HAW; BOI; WSU; ARCAD; ELEC; RSL2; KSB; VIRP; HCO; LEI; ERF; IUR; GLO; AVAX; DAM; EDAP; SRT; VIL; BSD; CEN; UZU; TRI; PIG; ECK; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-05-06 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; ERIC; DTE; NOK; ALV; SAN; AMRN; ING; JCI; AEG; MDT; SAP; TIT; BBVA; TEF; G; TTE; MBG; MT; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; CS; PHG; MUV2; LHA; E; BN; FRE; HEI; BMW; BAS; CRH; EBK; WKL; FMS; HABA; BEI; ASML; ETN; RAND; TT; ADS; AKZA; CDI; INTRK; EN; VOW3; CON; HEN3; NVO; SSL; BPE; QGEN; ALKS; MLP; PNL; CEC; MRK; TFI; STE; VEON; SOI; LI; TRIB; ALV; 1U1; GFC; ELHA; BPSO; RYAAY; PRGO; NTZ; DEZ; ADV; MF; MYTIL; EDL; ELPE; CRBN; ATTICA; NEM; TEP; LPK; BWB; AALB; CLB; BSL; ICLR; AVDL; BOSS; SAVE; VOS; LOUP; MDN; BEN; CRI; MUB; PUM; RHK; GMM; ASM; BESI; ERG; BRNL; BDT; TWEKA; SLIGR; HAW; BOI; ARCAD; WSU; ELEC; RSL2; KSB; VIRP; LEI; HCO; ERF; IUR; GLO; AVAX; DAM; EDAP; VIL; SRT; CEN; UZU; TRI; PIG; ECK; BSD; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-05-07 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; JCI; AEG; MDT; SAP; TIT; BBVA; TEF; MT; MBG; G; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; PHG; CS; MUV2; LHA; E; BN; HEI; FRE; BMW; BAS; EBK; CRH; WKL; FMS; HABA; ASML; ETN; BEI; TT; RAND; ADS; AKZA; CDI; INTRK; EN; VOW3; HEN3; CON; SSL; NVO; BPE; QGEN; ALKS; MLP; PNL; CEC; MRK; TFI; VEON; STE; SOI; TRIB; LI; GFC; ALV; ELHA; 1U1; RYAAY; BPSO; PRGO; NTZ; DEZ; ADV; ELPE; MF; MYTIL; EDL; ATTICA; CRBN; NEM; TEP; LPK; BWB; AALB; ICLR; CLB; BSL; BOSS; SAVE; VOS; AVDL; MDN; LOUP; BEN; CRI; MUB; PUM; RHK; ASM; GMM; ERG; BESI; BRNL; BDT; TWEKA; SLIGR; HAW; BOI; WSU; ARCAD; ELEC; RSL2; VIRP; KSB; HCO; LEI; ERF; GLO; IUR; AVAX; EDAP; DAM; VIL; SRT; TRI; CEN; UZU; PIG; ECK; BSD; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-05-10 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; IP; ITM; BDB; REC; NEON; BRE; DB; ERIC; DTE; NOK; ALV; SAN; AMRN; ING; JCI; MDT; AEG; SAP; TIT; BBVA; TEF; MT; G; MBG; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; PHG; CS; LHA; BN; E; MUV2; GE; HEI; FRE; BMW; BAS; EBK; CRH; WKL; FMS; HABA; BEI; ETN; ASML; TT; RAND; ADS; CDI; AKZA; INTRK; EN; VOW3; HEN3; CON; NVO; SSL; BPE; QGEN; ALKS; MLP; PNL; CEC; MRK; VEON; TFI; STE; SOI; LI; ALV; GFC; 1U1; ELHA; RYAAY; TRIB; BPSO; PRGO; NTZ; DEZ; ADV; ELPE; MF; ATTICA; MYTIL; CRBN; EDL; NEM; TEP; LPK; BWB; AALB; BOSS; ICLR; BSL; CLB; SAVE; VOS; AVDL; LOUP; MDN; BEN; CRI; MUB; PUM; RHK; GMM; ASM; ERG; BRNL; BESI; BDT; TWEKA; HAW; SLIGR; BOI; ARCAD; WSU; ELEC; RSL2; HCO; VIRP; KSB; LEI; ERF; GLO; IUR; AVAX; EDAP; DAM; VIL; SRT; CEN; TRI; UZU; PIG; ECK; BSD; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; CEM; DAN; SOL; EM; CE; MN; UNI
1999-05-11 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; IP; ITM; BDB; REC; NEON; BRE; DB; ERIC; DTE; NOK; SAN; ALV; AMRN; ING; JCI; MDT; AEG; SAP; TIT; BBVA; MT; TEF; G; MBG; TTE; BAYN; ISP; SIE; LAT; HEIA; KPN; RWE; BNP; PHG; CS; LHA; BN; MUV2; E; GE; HEI; FRE; BMW; BAS; EBK; CRH; WKL; FMS; HABA; BEI; ASML; ETN; TT; RAND; ADS; INTRK; CDI; AKZA; VOW3; EN; HEN3; CON; NVO; SSL; BPE; QGEN; ALKS; MLP; PNL; CEC; TFI; MRK; VEON; STE; SOI; LI; ALV; GFC; ELHA; RYAAY; TRIB; 1U1; BPSO; PRGO; NTZ; DEZ; ELPE; MYTIL; ADV; MF; ATTICA; EDL; CRBN; NEM; TEP; LPK; BWB; AALB; CLB; BSL; BOSS; ICLR; SAVE; VOS; AVDL; LOUP; MDN; BEN; CRI; PUM; MUB; RHK; GMM; ASM; ERG; BRNL; BESI; TWEKA; BDT; SLIGR; HAW; BOI; ARCAD; WSU; ELEC; RSL2; VIRP; HCO; KSB; LEI; ERF; GLO; IUR; AVAX; EDAP; DAM; SRT; VIL; PIG; TRI; CEN; UZU; ECK; BSD; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; CEM; DAN; SOL; EM; CE; MN; UNI
