Price,Close,High,Low,Open,Volume
Ticker,EOG,EOG,EOG,EOG,EOG
Date,,,,,
1989-10-04,1.6387594938278198,1.6694862343370915,1.5977905064821245,1.6182750001549722,20636000
1989-10-05,1.689969778060913,1.7206965012983844,1.638758572665128,1.649000813744285,6453600
1989-10-06,1.6694859266281128,1.7206971513713065,1.6694859266281128,1.7002126614740292,2755200
1989-10-09,1.6694859266281128,1.6694859266281128,1.6387591917821966,1.6694859266281128,1084000
1989-10-10,1.6592440605163574,1.6797285550906336,1.6387595659420815,1.6797285550906336,1493600
1989-10-11,1.649000644683838,1.649000644683838,1.6182739245965614,1.6387584046547456,1260000
1989-10-12,1.6592440605163574,1.6694863078034954,1.6490018132292195,1.6490018132292195,602400
1989-10-13,1.6285165548324585,1.6592432822821275,1.6182743123492354,1.6592432822821275,3970400
1989-10-16,1.6182746887207031,1.6182746887207031,1.5568212195287778,1.5568212195287778,3924800
1989-10-17,1.6387594938278198,1.6387594938278198,1.5977905064821245,1.5977905064821245,1843200
1989-10-18,1.6694859266281128,1.6797281715767516,1.628516946833558,1.6387591917821966,1128000
1989-10-19,1.6694859266281128,1.6694859266281128,1.6592436816794742,1.6592436816794742,1040000
1989-10-20,1.6592440605163574,1.6592440605163574,1.6490018132292195,1.6592440605163574,237600
1989-10-23,1.6694859266281128,1.6797281715767516,1.6694859266281128,1.6694859266281128,87200
1989-10-24,1.6797276735305786,1.6797276735305786,1.659243189707035,1.6694854316188068,689600
1989-10-25,1.6694859266281128,1.6899704165253904,1.6490014367308354,1.6694859266281128,608000
1989-10-26,1.6694859266281128,1.6797281715767516,1.6694859266281128,1.6694859266281128,228800
1989-10-27,1.649000644683838,1.6694851247420222,1.6387584046547456,1.6694851247420222,456000
1989-10-30,1.6387594938278198,1.6490017406642439,1.6387594938278198,1.6490017406642439,250400
1989-10-31,1.6387594938278198,1.6490017406642439,1.6387594938278198,1.6387594938278198,424800
1989-11-01,1.6797276735305786,1.6797276735305786,1.6490009477952632,1.6490009477952632,715200
1989-11-02,1.7309391498565674,1.7309391498565676,1.7002124193857409,1.7002124193857409,130400
1989-11-03,1.7923917770385742,1.802634015764509,1.7206961059570314,1.7206961059570314,1118400
1989-11-06,1.689969778060913,1.7821499477733267,1.6899697780609133,1.7821499477733267,264800
1989-11-07,1.7616651058197021,1.7616651058197021,1.638758237971816,1.6694849549337876,727200
1989-11-08,1.7821497917175293,1.7821497917175293,1.7514230711706753,1.76166531135296,236800
1989-11-09,1.7616651058197021,1.78214958379435,1.7616651058197021,1.78214958379435,60800
1989-11-10,1.6797276735305786,1.761665608824753,1.6694854316188068,1.761665608824753,210400
1989-11-13,1.6694859266281128,1.6797281715767516,1.6490014367308354,1.6797281715767516,92800
1989-11-14,1.6592440605163574,1.6899708023777715,1.6285173186549435,1.6899708023777715,428000
1989-11-15,1.6797276735305786,1.6899699154423504,1.659243189707035,1.6694854316188068,176000
1989-11-16,1.7002136707305908,1.7002136707305908,1.6694869176450982,1.6694869176450982,301600
1989-11-17,1.7309391498565674,1.7309391498565676,1.7002124193857409,1.7002124193857409,249600
1989-11-20,1.710455298423767,1.7411820403116192,1.710455298423767,1.7411820403116192,43200
1989-11-21,1.7514238357543945,1.7514238357543945,1.700212612486722,1.700212612486722,108800
1989-11-22,1.8026353120803833,1.8026353120803833,1.76166632771492,1.76166632771492,255200
1989-11-24,1.9152984619140625,1.9357829374425553,1.8231183220358456,1.8231183220358456,572000
1989-11-27,1.8845727443695068,1.9255417170731917,1.8743305011935856,1.9050572307213491,253600
1989-11-28,1.8538458347320557,1.8845725612745758,1.8538458347320557,1.8845725612745758,560000
1989-11-29,1.8333607912063599,1.8436030302633786,1.8231185521493412,1.8436030302633786,60800
1989-11-30,1.8948147296905518,1.9050569714726628,1.8436035207799963,1.8436035207799963,712800
1989-12-01,1.9050569534301758,1.9357836784855014,1.8948147117450673,1.8948147117450673,356800
1989-12-04,1.956268310546875,1.9562683105468748,1.8845726133017013,1.9255415831560863,172000
1989-12-05,1.9050569534301758,1.9562681618557183,1.905056953430176,1.9357836784855014,93600
1989-12-06,1.956268310546875,1.9665105530104712,1.905057098228894,1.905057098228894,668800
1989-12-07,1.9357846975326538,1.9562691916864385,1.915300203378869,1.9562691916864385,215200
1989-12-08,1.9357846975326538,1.9357846975326538,1.915300203378869,1.915300203378869,122400
1989-12-11,1.9665111303329468,1.986995621273915,1.9255421484510105,1.9460266393919787,306400
1989-12-12,1.9767533540725708,1.9869955994304596,1.9562688633567928,1.9767533540725706,1119200
1989-12-13,2.0689327716827393,2.0689327716827393,1.9562681157990258,1.9665103572429998,400000
1989-12-14,2.048448324203491,2.0586905658245085,2.0382060825824735,2.048448324203491,391200
1989-12-15,2.038206100463867,2.0586905838856144,2.0279638587529933,2.0586905838856144,155200
1989-12-18,1.9869943857192993,2.0484478203291747,1.9869943857192993,2.017721103024237,224000
1989-12-19,2.007479667663574,2.007479667663574,1.986995181258844,1.986995181258844,215200
1989-12-20,2.017721652984619,2.0382061367712647,1.9972371691979731,2.007479411091296,166400
1989-12-21,2.038206100463867,2.048448342174741,2.007479375331246,2.038206100463867,174400
1989-12-22,2.048448324203491,2.048448324203491,2.0382060825824735,2.048448324203491,173600
1989-12-26,2.017721652984619,2.0382061367712647,2.017721652984619,2.0382061367712647,97600
1989-12-27,1.9869943857192993,2.007478863922591,1.9869943857192993,2.007478863922591,144000
1989-12-28,1.9869943857192993,1.9972366248209452,1.9869943857192993,1.9972366248209452,11200
1989-12-29,2.0689327716827393,2.0689327716827393,1.9767525986869738,1.9869948401309478,219200
1990-01-02,1.997236967086792,2.0484481713710685,1.9869947262299366,2.0484481713710685,194400
1990-01-03,1.9869943857192993,2.007478863922591,1.9869943857192993,2.007478863922591,361600
1990-01-04,1.9357846975326538,2.0074804270709,1.9357846975326538,1.9869959329171154,166400
1990-01-05,1.9050569534301758,1.925541436800393,1.8743302283748504,1.925541436800393,100800
1990-01-08,1.8743295669555664,1.8948140430971574,1.864087328884771,1.8845718050263618,880800
1990-01-09,1.8436039686203003,1.8640884571605256,1.8436039686203,1.853846212890413,282400
1990-01-10,1.7758536338806152,1.8169138335079127,1.7655885839737908,1.8169138335079127,784000
1990-01-11,1.8066500425338745,1.8169150995937262,1.77585487135432,1.7861199284141716,347200
1990-01-12,1.7861194610595703,1.7963845154334757,1.765589352311759,1.78611946105957,159200
1990-01-15,1.7861194610595703,1.7963845154334757,1.78611946105957,1.7963845154334757,25600
1990-01-16,1.7758536338806152,1.7758536338806152,1.7245283843464934,1.7655885839737908,172800
1990-01-17,1.7861194610595703,1.8477097873030037,1.78611946105957,1.78611946105957,216000
1990-01-18,1.7758536338806152,1.7861186837874397,1.7655885839737908,1.7655885839737908,157600
1990-01-19,1.8066500425338745,1.8066500425338747,1.796384985474023,1.796384985474023,8800
1990-01-22,1.7963839769363403,1.8066490282331196,1.7861189256395613,1.7963839769363403,56800
1990-01-23,1.8066500425338745,1.8169150995937262,1.796384985474023,1.8169150995937262,101600
1990-01-24,1.7655888795852661,1.7963840344617534,1.7655888795852663,1.7963840344617534,26400
1990-01-25,1.7861194610595703,1.78611946105957,1.7553242979378534,1.765589352311759,249600
1990-01-26,1.7553246021270752,1.786119770585445,1.7553246021270754,1.775854714432655,45600
