Price,Close,High,Low,Open,Volume
Ticker,FTV,FTV,FTV,FTV,FTV
Date,,,,,
2016-07-05,39.26860809326172,43.90650291460039,39.102970044871356,39.91500532840112,7445687
2016-07-06,38.58180618286133,39.268601753071096,37.40212976171347,38.032368253373335,8014268
2016-07-07,38.5737190246582,38.783796033684176,38.25456108949382,38.476759838446235,6556726
2016-07-08,40.5613899230957,40.89266591663846,38.40404065187134,38.75147896540148,5070983
2016-07-11,41.304744720458984,41.3936227441279,39.57563437237447,39.761471579427585,7220549
2016-07-12,40.86034393310547,41.256258111059225,40.609864835173894,41.207778523285334,6635716
2016-07-13,40.9007453918457,41.2885821227687,40.26242954443502,40.86034696014114,5813317
2016-07-14,41.6683464050293,41.805704036038165,40.35939359692631,40.66642981818739,4160512
2016-07-15,41.39363098144531,41.94306891882688,40.89267264540326,41.83802855482442,4409311
2016-07-18,41.442108154296875,41.676428669240494,40.81186969051427,41.021950406208575,1861213
2016-07-19,41.652183532714844,41.66026100922938,40.755307392114695,41.240103314979734,2335867
2016-07-20,40.67450714111328,41.951142552820365,40.40786938158897,41.88650064043275,4005282
2016-07-21,40.59370040893555,40.90074023775794,40.39170459256739,40.72298053071862,3620731
2016-07-22,39.91500473022461,40.63412136729274,39.82612299382684,40.399800807663354,2928467
2016-07-25,39.57564163208008,39.95539727556348,38.67068417675697,39.769560034420614,3638536
2016-07-26,39.818050384521484,39.931168255324614,39.01005191223661,39.236291337144316,1877823
2016-07-27,39.52714920043945,39.99578645873933,39.361511217323866,39.656429333180704,1946177
2016-07-28,39.30899429321289,39.664513766774206,39.062555746378315,39.38171368326408,3493105
2016-07-29,38.9534912109375,39.43020614013858,38.7918900581261,39.155487127000086,5358500
2016-08-01,38.62220001220703,39.19587767354024,38.45252143020989,38.87267914673139,3562295
2016-08-02,38.379798889160156,38.79995657121097,38.12123861560594,38.379798889160156,3904424
2016-08-03,39.818050384521484,39.97964786899759,38.25861790030548,38.37981693448792,5628331
2016-08-04,40.42403793334961,40.488679861592765,39.979640330706125,40.068522061215276,3640926
2016-08-05,40.86842727661133,41.191625802607426,40.60987066579446,40.60987066579446,3185751
2016-08-08,40.44019317626953,41.102748883298155,40.35131146132294,40.90883049912394,2529218
2016-08-09,40.77146911621094,40.828029872595344,39.123965813060245,39.3736383105542,1288091
2016-08-10,40.763389587402344,41.0461896973438,40.480593160761146,40.779551908902015,1412968
2016-08-11,42.46018600463867,42.5894661696471,40.96539215394853,40.98963195468133,2381277
2016-08-12,42.58946990966797,42.718750086029225,41.85419097847006,42.01579211974684,1538921
2016-08-15,43.357051849365234,43.44592986949828,42.7106548636533,42.78337424829842,1742191
2016-08-16,43.26818084716797,43.591379419958514,43.041945161185076,43.29242064804475,1197749
2016-08-17,43.15505599975586,43.41361260604211,43.09849524579014,43.36513301215719,1233360
2016-08-18,42.95305252075195,43.24393005735692,42.767215322354204,43.00153211018611,1045267
2016-08-19,41.951148986816406,42.78338334922192,41.78147038655026,42.78338334922192,1429340
2016-08-22,41.41787338256836,42.048111922852655,41.27243456941831,41.95115271408595,1292632
2016-08-23,41.93498992919922,42.0965910642335,41.320913719330505,41.49867349454793,3003752
2016-08-24,41.56280517578125,41.8945285945766,40.94304226272037,41.473803421067544,827896
2016-08-25,41.76507568359375,41.98352851033695,41.24726034633308,41.4090797138816,1654956
2016-08-26,41.96734619140625,42.347618368867025,41.692256229369136,41.78125798406402,1120432
2016-08-29,42.40424728393555,42.71169810775962,41.716520668180706,41.894520454749326,1248536
2016-08-30,42.56607437133789,43.2618895588658,42.2262588526812,42.2262588526812,1137760
2016-08-31,42.6146125793457,42.735975245026225,42.07252477654793,42.45279692119644,1976052
2016-09-01,42.58225631713867,42.97062061169737,42.18580363546574,42.84925792223372,1146483
2016-09-02,43.189064025878906,43.261881623663236,42.72788590657812,42.89779363474157,1004756
2016-09-06,42.66316223144531,43.32661277123735,42.30716258166681,43.28615977442035,1546091
2016-09-07,42.833065032958984,42.97870023060391,42.08870489725762,42.42043197296503,2083124
2016-09-08,42.33952331542969,42.84925020768112,42.29097824838425,42.622705332044305,1311871
2016-09-09,40.899349212646484,42.080618690722886,40.899349212646484,41.88643841714168,2593987
2016-09-12,41.43334197998047,41.61943014943279,40.341074428733286,40.47052915302882,2225568
2016-09-13,40.486717224121094,41.587073366874,40.43008008003965,41.150167739523155,1920485
2016-09-14,40.47052764892578,40.858888119104954,40.16307315118479,40.49480017831198,1376999
2016-09-15,40.850791931152344,40.93979365545132,40.0497948538283,40.43815897315653,1685070
2016-09-16,40.66472244262695,40.769900982106904,39.98508768821973,40.54335975224621,2810521
2016-09-19,41.08544921875,41.59112649974282,40.76181413607351,40.78608667506737,1165484
2016-09-20,40.656620025634766,41.32816253377599,40.624255420340575,41.08543721475485,1279128
2016-09-21,41.24726486206055,41.27153740102269,40.63235931226116,40.83463169970409,1016706
2016-09-22,41.78125762939453,42.06443597525491,41.49807559525957,41.546620665308474,1970794
2016-09-23,41.166351318359375,41.73271168650933,40.98025942821431,41.506166801594446,964604
2016-09-26,41.441436767578125,41.659893262199844,40.69707659821182,40.988350694949304,1274229
2016-09-27,41.75697326660156,41.89451636335582,41.303883615634255,41.34433659979173,1429698
2016-09-28,41.84599304199219,41.88644973543653,41.54663047657113,41.86217350640465,1082312
2016-09-29,41.02070236206055,41.75697397952122,40.96406892092788,41.33624892166095,1742430
2016-09-30,41.182533264160156,41.4818957634241,40.680898407201695,41.36053308646232,2333118
2016-10-03,41.5789909362793,41.797443781244496,40.94790125143808,40.94790125143808,1626037
2016-10-04,41.10972213745117,41.62753753686128,40.907449747875695,41.4738102257219,1449296
2016-10-05,41.21490478515625,41.50212922074942,40.939814775156684,41.27963032763105,1056978
2016-10-06,41.02070236206055,41.23915880740655,40.85888673439441,41.125884548594016,912980
2016-10-07,40.39772033691406,41.10971594278058,40.34917526579304,40.858898512563755,1261442
2016-10-10,40.413883209228516,40.71324558028006,40.37342654205181,40.640428005289664,1220334
