Price,Close,High,Low,Open,Volume
Ticker,FCX,FCX,FCX,FCX,FCX
Date,,,,,
1995-07-10,6.6667280197143555,6.6667280197143555,6.428630590438843,6.428630590438843,5438000
1995-07-11,6.8027801513671875,6.8367940521240245,6.734752349853516,6.8367940521240245,4907000
1995-07-12,7.10890531539917,7.108905315399169,6.768766305092989,6.802780206123607,1055800
1995-07-13,7.10890531539917,7.142919216429787,7.040877513337933,7.074891414368551,1373600
1995-07-14,7.074892997741699,7.1089069063846875,7.040879089098709,7.074892997741698,985600
1995-07-17,7.040876388549805,7.074890284146663,7.006862492952946,7.074890284146663,947600
1995-07-18,6.870808124542236,7.04087763257546,6.836794222935591,7.04087763257546,727400
1995-07-19,6.462639331817627,6.836792135238648,6.3605976581573485,6.836792135238648,558200
1995-07-20,6.428626537322998,6.428626537322998,6.394612640300124,6.394612640300124,464600
1995-07-21,6.564681529998779,6.632709317874414,6.462639848185327,6.462639848185327,721200
1995-07-24,6.564681529998779,6.666723211812231,6.564681529998779,6.564681529998779,509000
1995-07-25,6.598694801330566,6.734750364244598,6.564680910602058,6.5986948013305655,847000
1995-07-26,6.836795330047607,6.8367953300476065,6.666725794474283,6.666725794474283,1584800
1995-07-27,7.006862163543701,7.006862163543701,6.802778799556991,6.802778799556991,2082600
1995-07-28,7.44904899597168,7.449048995971679,6.904826238275118,7.0068680053432235,14640800
1995-07-31,7.347002983093262,7.415030788492273,7.210947372295238,7.415030788492273,2544600
1995-08-01,7.244960308074951,7.312988104394904,7.210946409914975,7.312988104394904,1956000
1995-08-02,6.904822826385498,7.244961881872468,6.870808920836802,7.244961881872468,2307600
1995-08-03,7.074892997741699,7.074892997741698,6.836795637240776,6.836795637240776,1762800
1995-08-04,6.904822826385498,7.040878448580287,6.802781109739407,7.00686454303159,903800
1995-08-07,6.836795330047607,6.8708092371622715,6.768767515818277,6.8708092371622715,837000
1995-08-08,6.768767356872559,6.836795169504444,6.768767356872559,6.802781263188501,729000
1995-08-09,6.6667280197143555,6.768769775118147,6.6327141012464255,6.768769775118147,586600
1995-08-10,6.734749794006348,6.836791457551898,6.666722018309314,6.666722018309314,1319400
1995-08-11,6.8027801513671875,6.87080795288086,6.734752349853516,6.734752349853516,1152000
1995-08-14,6.6667280197143555,6.802783693586077,6.598700182778495,6.802783693586077,379800
1995-08-15,6.700739860534668,6.734753768456164,6.666725952613173,6.666725952613173,349600
1995-08-16,6.734749794006348,6.802777569703382,6.700735906157831,6.768763681854865,440200
1995-08-17,6.836795330047607,6.8367953300476065,6.700739701588948,6.734753608703612,410600
1995-08-18,6.6667280197143555,6.836797612054007,6.6327141012464255,6.836797612054007,598800
1995-08-21,6.598694801330566,6.768764254973107,6.5986948013305655,6.70073647351609,440400
1995-08-22,6.530672073364258,6.666727741559347,6.462644239266714,6.632713824510575,444200
1995-08-23,6.428626537322998,6.56468212541449,6.292570949231505,6.56468212541449,193200
1995-08-24,6.326585292816162,6.42862699108739,6.292571393392419,6.42862699108739,1284000
1995-08-25,6.428626537322998,6.4966543313687435,6.22454315518576,6.326584846254379,733400
1995-08-28,6.326585292816162,6.42862699108739,6.258557493968676,6.42862699108739,447600
1995-08-29,6.224544525146484,6.3265862386734755,6.15651671612849,6.3265862386734755,368600
1995-08-30,6.292571544647217,6.394613245371225,6.156515943681871,6.156515943681871,398000
1995-08-31,6.360600471496582,6.360600471496581,6.292572658967206,6.326586565231894,417400
1995-09-01,6.394611835479736,6.42862572822165,6.32658404999591,6.32658404999591,594600
1995-09-05,6.428626537322998,6.4966543313687435,6.360598743277252,6.462640434345871,487600
1995-09-06,6.496657371520996,6.530671284460897,6.428629545641195,6.462643458581096,476400
1995-09-07,6.326585292816162,6.462640890511133,6.292571393392419,6.462640890511133,618000
1995-09-08,6.326585292816162,6.3605991922399046,6.292571393392419,6.326585292816162,1015600
1995-09-11,6.462639331817627,6.530667114257813,6.292569875717163,6.326583766937256,279000
1995-09-12,6.530672073364258,6.530672073364258,6.3606024881203975,6.462644239266714,290000
1995-09-13,6.632711410522461,6.768767029199845,6.632711410522461,6.632711410522461,325000
1995-09-14,6.6667280197143555,6.6667280197143555,6.564686264310565,6.6327141012464255,491800
1995-09-15,6.734749794006348,6.768763681854865,6.666722018309314,6.734749794006348,1108600
1995-09-18,6.768767356872559,6.768767356872559,6.700739544240673,6.734753450556616,609400
1995-09-19,6.768767356872559,6.768767356872559,6.700739544240673,6.734753450556616,581600
1995-09-20,6.734749794006348,6.768763681854865,6.700735906157831,6.734749794006348,597600
1995-09-21,6.734749794006348,6.768763681854865,6.700735906157831,6.734749794006348,437400
1995-09-22,6.700739860534668,6.734753768456164,6.632712044691677,6.666725952613173,832200
1995-09-25,6.734749794006348,6.768763681854865,6.666722018309314,6.734749794006348,436400
1995-09-26,6.700739860534668,6.76876767637766,6.666725952613173,6.700739860534668,571000
1995-09-27,6.700739860534668,6.836795492220651,6.700739860534668,6.734753768456164,893200
1995-09-28,6.904822826385498,6.904822826385498,6.734753298642013,6.734753298642013,728200
1995-09-29,6.972851276397705,7.074893002393768,6.87080955040164,6.9048234590669955,300800
1995-10-02,7.006862163543701,7.006862163543701,6.938834375548131,7.006862163543701,292800
1995-10-03,6.972851276397705,7.006865185063059,6.87080955040164,6.972851276397704,197600
1995-10-04,6.8027801513671875,6.972849655151368,6.768766250610352,6.972849655151368,232000
1995-10-05,6.768767356872559,6.870809075820386,6.734753450556616,6.870809075820386,397000
1995-10-06,6.8027801513671875,6.87080795288086,6.734752349853516,6.768766250610352,124400
1995-10-09,6.8027801513671875,6.802780151367188,6.70073844909668,6.768766250610352,148600
1995-10-10,6.836795330047607,6.8708092371622715,6.802781422932942,6.8367953300476065,407600
1995-10-11,6.836795330047607,6.8708092371622715,6.768767515818277,6.8708092371622715,251400
1995-10-12,6.932893753051758,6.932893753051759,6.829929984442079,6.864251240645306,462800
1995-10-13,7.03585958480835,7.138823383610424,6.932895786006276,6.932895786006276,666400
1995-10-16,6.932893753051758,7.0701787778646645,6.898572496848532,7.0701787778646645,304400
1995-10-17,6.864252090454102,6.932894611358642,6.79560956954956,6.932894611358642,358600
1995-10-18,6.967216491699219,7.001537755205126,6.864252701181496,6.864252701181496,860000
1995-10-19,6.967216491699219,7.001537755205126,6.898573964687404,6.967216491699219,437600
1995-10-20,6.79560661315918,6.932891595243204,6.795606613159181,6.932891595243204,459600
1995-10-23,6.726970195770264,6.82993402529736,6.692648919261233,6.795612748788328,109800
1995-10-24,6.761288642883301,6.761288642883301,6.624003594296838,6.761288642883301,294200
1995-10-25,6.555362224578857,6.761289833727932,6.555362224578857,6.726968565536419,149800
1995-10-26,6.452395439147949,6.589680448491523,6.418074186812055,6.555359196155629,187600
1995-10-27,6.521036624908447,6.521036624908446,6.315109152542917,6.418072888725682,491200
1995-10-30,6.486716270446777,6.5210375205549616,6.452395020338593,6.5210375205549616,131600
1995-10-31,6.246469974517822,6.452397556095332,6.246469974517821,6.452397556095332,267000
1995-11-01,6.452395439147949,6.486716691483842,6.212146672796695,6.212146672796695,1125400
1995-11-02,6.34943151473999,6.418074017602044,6.280789011877936,6.418074017602044,1404800
1995-11-03,6.383754730224609,6.418075992215065,6.3151122062436995,6.349433468234155,184600
1995-11-06,6.383754730224609,6.418075992215065,6.3151122062436995,6.349433468234155,426200
1995-11-07,6.486716270446777,6.5210375205549616,6.41807377023041,6.452395020338593,336000
1995-11-08,6.521036624908447,6.521036624908446,6.4523941341199365,6.4523941341199365,288800
1995-11-09,6.555362224578857,6.555362224578857,6.452398420004321,6.5210409563873455,408400
1995-11-10,6.79560661315918,6.795606613159181,6.6583216310751565,6.7269641221171685,798200
1995-11-13,6.864252090454102,6.898573350906371,6.7612883090972895,6.79560956954956,720000
1995-11-14,6.932893753051758,6.932893753051759,6.864251240645306,6.898572496848532,400800
1995-11-15,6.932893753051758,6.932893753051759,6.829929984442079,6.932893753051759,497400
1995-11-16,6.967216491699219,6.967216491699219,6.898573964687404,6.898573964687404,381600
1995-11-17,6.864252090454102,6.967215871810913,6.829930830001831,6.967215871810913,260600
1995-11-20,6.967216491699219,7.001537755205126,6.829931437675588,6.864252701181496,758600
1995-11-21,7.03585958480835,7.0358595848083505,6.967217052273635,7.0358595848083505,340200
1995-11-22,7.207465171813965,7.276107697259812,7.001537595476423,7.001537595476423,755200
1995-11-24,7.276108264923096,7.379072061124838,7.276108264923096,7.276108264923096,181000
1995-11-27,7.4477128982543945,7.4477128982543945,7.24178535268054,7.310427867871825,1088000
1995-11-28,7.4477128982543945,7.550676671041321,7.344749125467467,7.4477128982543945,790800
1995-11-29,7.379069805145264,7.447712314960568,7.344748550237611,7.413391060052915,594000
1995-11-30,7.4477128982543945,7.4477128982543945,7.37907038306311,7.37907038306311,437800
1995-12-01,7.550674915313721,7.550674915313721,7.3447474176233465,7.413389916853471,166000
1995-12-04,7.756600856781006,7.962528313155723,7.550673400406289,7.550673400406289,577000
1995-12-05,8.099815368652344,8.134136620214429,7.9625303624039985,7.9625303624039985,712200
1995-12-06,8.202781677246094,8.443030512981336,8.168460414998203,8.168460414998203,1098600
1995-12-07,8.031170845031738,8.202777059669168,7.996849602104253,8.168455816741682,708400
1995-12-08,7.996852397918701,8.06549490777208,7.9282098880653225,8.031173652845391,863600
1995-12-11,7.962528228759766,8.031170713490454,7.9625282287597665,7.99684947112511,466200
1995-12-12,8.134138107299805,8.134138107299805,7.962531818116265,7.962531818116265,435200
1995-12-13,8.237104415893555,8.305746952692669,8.065498073895773,8.09981934229533,614600
1995-12-14,8.202781677246094,8.30574546398977,8.134139152750311,8.237102939493987,573600
1995-12-15,8.099815368652344,8.202779123338603,8.065494117090257,8.202779123338603,1558000
1995-12-18,7.928206920623779,8.06549188894627,7.859564436462534,8.031170646865647,241600
1995-12-19,7.687959671020508,7.825244665145874,7.584995925426483,7.756602168083191,718200
1995-12-20,7.482030868530273,7.722279566143631,7.482030868530273,7.687958323627437,673800
1995-12-21,7.516359329223633,7.516359329223633,7.413395502795912,7.413395502795912,742400
1995-12-22,7.653637409210205,7.722279897185184,7.482031189272757,7.482031189272757,797400
1995-12-26,7.653637409210205,7.722279897185184,7.619316165222715,7.687958653197695,244400
1995-12-27,7.550674915313721,7.619317414543845,7.5163536656986585,7.619317414543845,205600
1995-12-28,7.516359329223633,7.619323155651354,7.482038053747726,7.482038053747726,315000
1995-12-29,7.722283363342285,7.790925882127549,7.550677066379123,7.550677066379123,473800
1996-01-02,7.653637409210205,7.687958653197695,7.584994921235226,7.687958653197695,491400
1996-01-03,7.619317054748535,7.7222807987316235,7.619317054748535,7.687959550737261,842000
1996-01-04,7.584997177124023,7.653639685514286,7.5163546687337615,7.619318431319155,1186600
1996-01-05,7.653637409210205,7.653637409210205,7.550673677247736,7.550673677247736,684600
1996-01-08,7.653637409210205,7.687958653197695,7.619316165222715,7.653637409210205,510800
1996-01-09,7.653637409210205,7.687958653197695,7.619316165222715,7.653637409210205,605200
1996-01-10,7.859570026397705,7.962533825870164,7.6193211609619675,7.6193211609619675,1014200
1996-01-11,7.7528862953186035,7.9251726574367956,7.7184290228949655,7.890715385013157,1512800
1996-01-12,7.7873430252075195,7.821800295230561,7.718428485161436,7.7873430252075195,354000
1996-01-15,7.615058898925781,7.821802579439603,7.580601618840144,7.787345299353966,941200
1996-01-16,7.821800708770752,7.821800708770753,7.6495143495467275,7.6495143495467275,246400
1996-01-17,7.821800708770752,7.821800708770753,7.752886165081143,7.821800708770753,723600
1996-01-18,7.718430995941162,7.821802839636803,7.718430995941162,7.7873455584049225,362000
1996-01-19,7.821800708770752,7.821800708770753,7.718428893236338,7.718428893236338,450800
