Price,Close,High,Low,Open,Volume
Ticker,COR,COR,COR,COR,COR
Date,,,,,
1995-04-04,2.23567533493042,2.247504304956507,2.129214604695638,2.223846364904333,40387200
1995-04-05,2.152872323989868,2.2475040744949175,2.152872323989868,2.200188199242393,12236800
1995-04-06,2.188359022140503,2.223845925202241,2.152872119078765,2.152872119078765,3776000
1995-04-07,2.152872323989868,2.200188199242393,2.152872323989868,2.200188199242393,1920800
1995-04-10,2.1765296459198,2.2001875768537107,2.152871714985889,2.152871714985889,2047200
1995-04-11,2.1646997928619385,2.200186674712134,2.1528708322452066,2.1528708322452066,4096800
1995-04-12,2.1646997928619385,2.1765287534786704,2.1528708322452066,2.1528708322452066,2457600
1995-04-13,2.1765296459198,2.1765296459198,2.152871714985889,2.152871714985889,2297600
1995-04-17,2.23567533493042,2.23567533493042,2.152872544747812,2.152872544747812,2233600
1995-04-18,2.2238457202911377,2.235674686888431,2.1765298539019646,2.188358820499258,2441600
1995-04-19,2.152872323989868,2.200188199242393,2.129214386363606,2.1765302616161306,1422400
1995-04-20,2.070068836212158,2.129213660103934,2.0582398714338033,2.129213660103934,1023200
1995-04-21,2.117385149002075,2.129214116314936,2.0582403124377713,2.0582403124377713,2803200
1995-04-24,2.0818984508514404,2.1292143247344275,2.0818984508514404,2.0818984508514404,644800
1995-04-25,2.12921404838562,2.12921404838562,2.0818981806437176,2.0818981806437176,484800
1995-04-26,2.0818984508514404,2.1292143247344275,2.0818984508514404,2.0818984508514404,151200
1995-04-27,2.1055564880371094,2.129214426104942,2.0818985499692766,2.0818985499692766,3552000
1995-04-28,2.0937273502349854,2.1292142544762562,2.0937273502349854,2.105556318315409,1076000
1995-05-01,2.0937273502349854,2.1292142544762562,2.0937273502349854,2.1292142544762562,2287200
1995-05-02,2.152872323989868,2.1883592304292616,2.0937274799242127,2.0937274799242127,1212000
1995-05-03,2.1646997928619385,2.1883577140954023,2.105554989778279,2.129212911011743,791200
1995-05-04,2.12921404838562,2.1883588830629983,2.12921404838562,2.1528719822565714,1011200
1995-05-05,2.12921404838562,2.1765299161275227,2.12921404838562,2.12921404838562,164000
1995-05-08,2.12921404838562,2.1883588830629983,2.12921404838562,2.12921404838562,59200
1995-05-09,2.0818984508514404,2.1528722616759213,2.0700694823806938,2.1292143247344275,592800
1995-05-10,2.0818984508514404,2.1292143247344275,2.0700694823806938,2.1292143247344275,817600
1995-05-11,2.0818984508514404,2.1292143247344275,2.0700694823806938,2.0818984508514404,615200
1995-05-12,2.0818984508514404,2.1292143247344275,2.0700694823806938,2.1292143247344275,1013600
1995-05-15,2.0464110374450684,2.1173848306512557,2.0464110374450684,2.1173848306512557,3689600
1995-05-16,2.0582408905029297,2.070069861138004,2.046411919867855,2.046411919867855,2481600
1995-05-17,2.052325963973999,2.070069051999745,2.046411119976891,2.070069051999745,328000
1995-05-18,1.99909508228302,2.058239907202636,1.9636081873312505,2.0464109422187127,514400
1995-05-19,1.9754366874694824,1.9990946118703146,1.9636077252690665,1.9872656496698984,1853600
1995-05-22,2.0109243392944336,2.0109243392944336,1.9636084724875058,1.9990953725927016,432800
1995-05-23,2.0818984508514404,2.093727419322187,1.9636087661439723,1.9636087661439723,809600
1995-05-24,2.12921404838562,2.12921404838562,2.0582402467727663,2.0582402467727663,1676800
1995-05-25,2.12921404838562,2.12921404838562,2.0582402467727663,2.12921404838562,209600
1995-05-26,2.12921404838562,2.12921404838562,2.0582402467727663,2.12921404838562,64000
1995-05-30,2.1055564880371094,2.152872364172775,2.0582406119014443,2.1055564880371094,558400
1995-05-31,2.152872323989868,2.152872323989868,2.1055564487373437,2.141043355176737,487200
1995-06-01,2.1765296459198,2.2711613696554434,2.129213784051978,2.164700680452844,1427200
1995-06-02,2.2711617946624756,2.3184776653846106,2.176530053218206,2.176530053218206,1112800
1995-06-05,2.2829906940460205,2.3184775960260104,2.2711617267193573,2.2711617267193573,799200
1995-06-06,2.2711617946624756,2.3184776653846106,2.2711617946624756,2.3184776653846106,264800
1995-06-07,2.2948198318481445,2.31847776825895,2.2475039590265333,2.2711618954373387,469600
1995-06-08,2.2238457202911377,2.2948195198748973,2.2238457202911377,2.2948195198748973,68000
1995-06-09,2.247504234313965,2.271162173622533,2.223846295005397,2.271162173622533,249600
1995-06-12,2.2711617946624756,2.2711617946624756,2.223845923940341,2.223845923940341,95200
1995-06-13,2.2238457202911377,2.2711615866803108,2.2238457202911377,2.2711615866803108,504800
1995-06-14,2.2238457202911377,2.2238457202911377,2.1765298539019646,2.2238457202911377,649600
1995-06-15,2.188359022140503,2.223845925202241,2.176530054453257,2.176530054453257,700800
1995-06-16,2.200188159942627,2.223846097146311,2.176530222738943,2.223846097146311,432000
1995-06-19,2.2711617946624756,2.2711617946624756,2.176530053218206,2.176530053218206,398400
1995-06-20,2.2238457202911377,2.2948195198748973,2.2238457202911377,2.2948195198748973,120800
1995-06-21,2.2711617946624756,2.3184776653846106,2.223845923940341,2.2475038593014083,1254400
1995-06-22,2.259333610534668,2.318478469449188,2.259333610534668,2.271162582317572,284800
1995-06-23,2.2948198318481445,2.2948198318481445,2.2238460226157275,2.2475039590265333,276800
1995-06-26,2.259333610534668,2.29482052588338,2.223846695185956,2.29482052588338,39200
1995-06-27,2.247504234313965,2.294820112931101,2.223846295005397,2.294820112931101,632000
1995-06-28,2.2238457202911377,2.2948195198748973,2.2238457202911377,2.2238457202911377,495200
1995-06-29,2.1765296459198,2.294819300589354,2.1765296459198,2.2238455077876216,940800
1995-06-30,2.1587860584259033,2.200187066974451,2.1528712160717745,2.200187066974451,737600
1995-07-03,2.12921404838562,2.1765299161275227,2.12921404838562,2.1528719822565714,96800
1995-07-05,2.12921404838562,2.200187849998474,2.12921404838562,2.200187849998474,228800
1995-07-06,2.12921404838562,2.200187849998474,2.105556114514669,2.200187849998474,1457600
1995-07-07,2.1765296459198,2.1765296459198,2.129213784051978,2.129213784051978,199200
1995-07-10,2.12921404838562,2.200187849998474,2.105556114514669,2.1528719822565714,1148000
1995-07-11,2.12921404838562,2.1528719822565714,2.105556114514669,2.1528719822565714,418400
1995-07-12,2.1765296459198,2.1765296459198,2.105555853118067,2.105555853118067,1061600
1995-07-13,2.1646997928619385,2.1765287534786704,2.105554989778279,2.129212911011743,2342400
1995-07-14,2.117385149002075,2.1528720509406574,2.1055561816892143,2.1528720509406574,420800
1995-07-17,2.152872323989868,2.152872323989868,2.1055564487373437,2.1055564487373437,941600
1995-07-18,2.1055564880371094,2.152872364172775,2.0818985499692766,2.1055564880371094,119200
1995-07-19,2.0582408905029297,2.1055567730432267,2.0582408905029297,2.0582408905029297,28800
1995-07-20,2.0345826148986816,2.081898489663767,2.010924677516139,2.081898489663767,62400
