Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,,
1983-06-17 00:00:00+00:00,0.24367359280586243,0.34375,0.34895798563957214,0.34375,0.0,42936000
1983-06-20 00:00:00+00:00,0.21413712203502655,0.30208298563957214,0.30729201436042786,0.30208298563957214,0.0,7329600
1983-06-21 00:00:00+00:00,0.21413712203502655,0.30208298563957214,0.3125,0.30208298563957214,0.0,2280000
1983-06-22 00:00:00+00:00,0.22152146697044373,0.3125,0.31770798563957214,0.3125,0.0,5937600
1983-06-23 00:00:00+00:00,0.22152146697044373,0.3125,0.31770798563957214,0.3125,0.0,1272000
1983-06-24 00:00:00+00:00,0.21782971918582916,0.30729201436042786,0.3125,0.30729201436042786,0.0,1574400
1983-06-27 00:00:00+00:00,0.19198501110076904,0.27083298563957214,0.28125,0.27083298563957214,0.0,5884800
1983-06-28 00:00:00+00:00,0.19198501110076904,0.27083298563957214,0.27604201436042786,0.27083298563957214,0.0,4987200
1983-06-29 00:00:00+00:00,0.1882932037115097,0.265625,0.27083298563957214,0.265625,0.0,1056000
1983-06-30 00:00:00+00:00,0.19198501110076904,0.27083298563957214,0.27864599227905273,0.27083298563957214,0.0,2164800
1983-07-01 00:00:00+00:00,0.19198501110076904,0.27083298563957214,0.27604201436042786,0.27083298563957214,0.0,350400
1983-07-05 00:00:00+00:00,0.18460141122341156,0.26041701436042786,0.27083298563957214,0.26041701436042786,0.0,576000
1983-07-06 00:00:00+00:00,0.18460141122341156,0.26041701436042786,0.265625,0.26041701436042786,0.0,638400
1983-07-07 00:00:00+00:00,0.1882932037115097,0.265625,0.27083298563957214,0.265625,0.0,1046400
1983-07-08 00:00:00+00:00,0.18460141122341156,0.26041701436042786,0.27083298563957214,0.26041701436042786,0.0,681600
1983-07-11 00:00:00+00:00,0.1882932037115097,0.265625,0.27083298563957214,0.265625,0.0,729600
1983-07-12 00:00:00+00:00,0.1882932037115097,0.265625,0.27604201436042786,0.265625,0.0,777600
1983-07-13 00:00:00+00:00,0.1956774890422821,0.27604201436042786,0.28645798563957214,0.27604201436042786,0.0,4420800
1983-07-14 00:00:00+00:00,0.19752337038516998,0.27864599227905273,0.28645798563957214,0.27864599227905273,0.0,777600
1983-07-15 00:00:00+00:00,0.19752337038516998,0.27864599227905273,0.28645798563957214,0.27864599227905273,0.0,897600
1983-07-18 00:00:00+00:00,0.1956774890422821,0.27604201436042786,0.28125,0.27604201436042786,0.0,456000
1983-07-19 00:00:00+00:00,0.19198501110076904,0.27083298563957214,0.28125,0.27083298563957214,0.0,417600
1983-07-20 00:00:00+00:00,0.19013909995555878,0.26822900772094727,0.2734380066394806,0.26822900772094727,0.0,484800
1983-07-21 00:00:00+00:00,0.1809089183807373,0.25520798563957214,0.265625,0.25520798563957214,0.0,1156800
1983-07-22 00:00:00+00:00,0.17906306684017181,0.25260400772094727,0.25520798563957214,0.25260400772094727,0.0,3038400
1983-07-25 00:00:00+00:00,0.17906306684017181,0.25260400772094727,0.2578130066394806,0.25260400772094727,0.0,1401600
1983-07-26 00:00:00+00:00,0.17906306684017181,0.25260400772094727,0.2578130066394806,0.25260400772094727,0.0,2697600
1983-07-27 00:00:00+00:00,0.17167943716049194,0.2421880066394806,0.25,0.2421880066394806,0.0,566400
1983-07-28 00:00:00+00:00,0.17167943716049194,0.2421880066394806,0.2421880066394806,0.2421880066394806,0.2421880066394806,0
1983-07-29 00:00:00+00:00,0.16983284056186676,0.23958300054073334,0.25,0.23958300054073334,0.0,734400
1983-08-01 00:00:00+00:00,0.166141077876091,0.234375,0.23958300054073334,0.234375,0.0,710400
1983-08-02 00:00:00+00:00,0.16429512202739716,0.23177100718021393,0.23958300054073334,0.23177100718021393,0.0,225600
1983-08-03 00:00:00+00:00,0.16429512202739716,0.23177100718021393,0.23958300054073334,0.23177100718021393,0.0,105600
1983-08-04 00:00:00+00:00,0.1587567925453186,0.22395800054073334,0.234375,0.22395800054073334,0.0,360000
1983-08-05 00:00:00+00:00,0.15506502985954285,0.21875,0.2265630066394806,0.21875,0.0,417600
1983-08-08 00:00:00+00:00,0.15137319266796112,0.21354199945926666,0.21875,0.21354199945926666,0.0,292800
1983-08-09 00:00:00+00:00,0.145834818482399,0.20572899281978607,0.21354199945926666,0.20572899281978607,0.0,849600
1983-08-10 00:00:00+00:00,0.145834818482399,0.20572899281978607,0.21354199945926666,0.20572899281978607,0.0,700800
1983-08-11 00:00:00+00:00,0.145834818482399,0.20572899281978607,0.21354199945926666,0.20572899281978607,0.0,124800
1983-08-12 00:00:00+00:00,0.145834818482399,0.20572899281978607,0.2109380066394806,0.20572899281978607,0.0,201600
1983-08-15 00:00:00+00:00,0.14398890733718872,0.203125,0.2109380066394806,0.203125,0.0,585600
1983-08-16 00:00:00+00:00,0.14398890733718872,0.203125,0.2109380066394806,0.203125,0.0,235200
1983-08-17 00:00:00+00:00,0.14398890733718872,0.203125,0.2109380066394806,0.203125,0.0,153600
1983-08-18 00:00:00+00:00,0.13475872576236725,0.19010399281978607,0.19791699945926666,0.19010399281978607,0.0,715200
1983-08-19 00:00:00+00:00,0.13291282951831818,0.1875,0.1953130066394806,0.1875,0.0,744000
1983-08-22 00:00:00+00:00,0.11814499646425247,0.16666699945926666,0.17447899281978607,0.16666699945926666,0.0,508800
1983-08-23 00:00:00+00:00,0.11814499646425247,0.16666699945926666,0.171875,0.16666699945926666,0.0,523200
1983-08-24 00:00:00+00:00,0.11814499646425247,0.16666699945926666,0.171875,0.16666699945926666,0.0,700800
1983-08-25 00:00:00+00:00,0.116299107670784,0.1640630066394806,0.171875,0.1640630066394806,0.0,331200
1983-08-26 00:00:00+00:00,0.11814499646425247,0.16666699945926666,0.171875,0.16666699945926666,0.0,643200
