date,symb
2003-01-02 00:00:00,AIG; C; BAC; LYG; WMT; XOM; GE; JNJ; PFE; DB; HSBC; BRK-B; MRK; MUFG; PG; UBS; TM; KO; SHEL; NOK; WFC; TDW; BCS; BRK-A; MDT; JPM; IBM; BP; IX; MS; NVS; T; BSX; SAN; LLY; NMR; SONY; GSK; CVX; ORCL; UPS; TTE; DIS; UL; ING; NEM; TFC; FBP; BMY; GOLD; HMC; PCG; RIG; SLB; CCL; F; BBVA; SAP; ABT; BA; TEVA; AXP; RTX; USB; UNH; GS; MMM; SCHW; HD; TEF; TSM; MMC; AU; KEY; E; CL; WIT; KB; DEO; CRK; RF; BHP; COP; SO; PLD; SKM; JCI; RY; STM; BK; AA; FDX; CVS; SYK; PHG; FHN; KEP; MET; CX; DVN; RIO; D; DUK; DD; AEG; KT; HMY; RELX; LUMN; TGT; MTG; COF; MFC; PNC; BNS; CPF; HIG; PUK; TD; ACN; SYY; EMR; NEE; LOW; IP; CDE; KGC; BMO; CB; LMT; STT; NBR; LUV; TMO; OXY; UIS; FCX; EQNR; MTB; FE; UCB; GFI; KMB; ZBH; OVV; CAH; GD; BHC; BTI; GIS; MCD; CAT; WY; SPGI; PKX; THC; TRI; BDX; SU; ITW; HAL; UNP; ELV; ENB; PRU; ALL; NYT; INFY; AEM; K; ED; FLG; CIEN; IFF; BCE; RTO; ECL; TRP; AFL; WM; WELL; BAX; NKE; FIS; APD; WDS; FI; EPD; AMX; DHR; SNV; UMC; MGM; HPQ; RDN; CM; O; PPL; TRV; ETN; CAG; SLF; AEE; PRMB; MO; LEN; HES; EQT; TJX; DE; CRH; KR; WPP; PGR; NOC; SPG; EOG; MSI; SAFE; HOG; MT; OMC; SSL; BLK; SRE; VMC; MHK; AJG; KIM; TAP; VALE; SNN; RCL; ADM; PPG; DOC; KSS; WBS; GAP; PEG; TXT; IPG; ARE; NLY; CI; TGNA; SITC; EQR; CUZ; DTE; NVO; ABEV; BEN; PBR; NOV; SWK; CNI; BZH; MCO; AON; IBN; VIV; LNC; HL; FMX; HDB; MCK; HSY; CNA; ETR; AVY; L; NSC; TV; CP; CMA; IVZ; PH; CLX; RSG; PSO; FMS; MKL; ES; WOLF; PSA; BXMT; HR; MAS; MOS; X; AXL; AVB; EFX; EL; EIX; DGX; CYH; KOF; TSN; IGT; M; MAC; DHI; HOV; OI; PAAS; CNQ; CUK; SJM; BBD; GPC; MGA; BXP; TT; PHM; BG; CNP; ERJ; GLW; COR; TIMB; PBI; YPF; WEC; MODG; BBY; HRL; VNO; ASX; ASB; FLR; CRL; SEE; STZ; DXC; BN; UNM; VTR; DRD; CADE; MKC; UDR; GPN; VFC; SKE; JNPR; FNB; HLX; BRO; EXPD; DOV; OKE; GWW; SHW; STE; WCN; CLS; TLK; YUM; J; FR; PDS; ARCH; ATO; LH; JEF; IRM; CMS; JOE; EG; JBL; BALL; TU; ITUB; LHX; WTRG; WHR; NI; AES; VLO; MUR; GRMN; TFX; EHC; ESS; ROK; RNR; HE; PNW; MLM; FTI; CNC; BF-B; BANC; SSB; TECK; GPK; CCJ; WPC; KMX; TAC; AMT; HRB; BB; BVN; NUE; CPT; ALE; RJF; APH; AGCO; PRGO; SM; LEG; WAT; TPR; SUI; PNR; DRI; EW; AZO; UHS; ALB; SKY; KBH; TGI; TS; WMB; RHI; BSAC; KNX; PB; USM; AME; QGEN; CTRA; GL; BYD; GHC; CFR; WAB; KRC; RCI; TKC; WSM; EMN; HUM; SON; HUBB; TK; FRT; VSH; VRE; LXP; MAA; ORI; CCI; NVR; RPM; AMG; CLF; BC; MAN; BWA; RDY; RRX; SLG; ITGR; FCN; RAMP; TOL; RMD; JHX; CHD; CNX; NAD; NFG; KMPR; WRB; MBI; EPC; AUB; CCK; JWN; RVTY; SNA; NVRI; UGI; MD; NVG; KFS; BIO; CBT; KMT; GIB; FSS; BBWI; CAE; BDN; SWX; FLUT; AAP; OLN; NNN; RRC; BCH; BKH; IEX; CACI; DCI; PKG; OSK; KEX; FRO; DLX; BRFS; HP; MOD; URI; ELME; FUN; MHO; FHI; WTM; MCY; TRC; ATR; AB; UNFI; TDY; GGG; SMG; SNDA; OGE; ANF; IT; HNI; ALV; SUP; NUV; CSL; HIW; ARW; NZF; LZB; ELS; WLY; MTD; TXNM; JLL; DNP; DVA; ATI; RL; FICO; RBA; EAT; SIG; SCCO; MTX; AMN; RHP; PVH; ITT; INGR; ENZ; EPAC; COHR; BFH; IDA; CMI; CDP; BHLB; FDP; ALK; MTH; BYON; RNST; TKR; ABM; GTN; TTI; THO; TR; ATGE; FL; SR; EME; SXT; BOH; BF-A; FMC; INVX; NAC; ROL; OMI; OII; R; FCF; HAE; PWR; ABCB; SPB; CW; SSD; FUL; GVA; VYX; AEO; GBCI; NJR; CNMD; NTZ; MSM; ADC; FLS; AN; AFG; RYN; RWT; PII; BAP; GFF; NWN; BDC; TREX; OIS; BRC; UGP; AIN; LPX; WGO; CSR; SCS; GATX; EPR; EVC; WMK; ROG; OFG; ESE; IDT; CLH; MTN; VVI; BHE; RS; AVA; CCU; CBU; DY; CWT; STC; TEN; MUC; AOS; ASGN; ETD; NR; SKX; ASH; GIL; GGB; MDU; SPXC; SCI; GME; AKR; NAT; DDD; SRI; LII; MLI; BCO; B; WTS; WST; KFY; HMN; NUS; UVV; TEX; SBS; UFI; CIA; MATV; VMI; MMS; SKT; TTC; PRA; BBAR; CXW; MLP; LAD; CHH; WWW; BAK; WNC; PAG; SPH; PHI; TY; AYI; MFA; DAR; WSO; EXP; AORT; TKO; AKO-B; CMC; UNF; MQY; GTY; FLO; AVNT; MYI; HZO; VMO; ADX; CAL; MUX; CIG; GPI; WCC; WOR; CXT; SLGN; UMH; RVT; SAH; AWR; USA; MSA; MEI; NXP; DINO; NRP; VHI; MATX; AKO-A; TRN; IRS; KWR; PML; RES; WKC; BH; MTZ; RQI; TG; CHE; HXL; DCO; THG; SF; PRG; TPC; PTY; CLB; BFS; VGM; TNC; MUJ; BIO-B; CRS; DKS; IMAX; GCO; SGU; ONIT; CTS; VKQ; VCV; MYE; AIT; GAB; ASA; OHI; SXI; AIR; ELP; CVLG; IIM; MTW; DIN; IQI; SCL; GAM; NL; TBI; VVR; FBMS; SID; LNN; MHD; NHI; AGM; MMU; TISI; TYL; PAR; SMP; NXJ; DX; STEW; BLE; KAI; ASR; GBX; NQP; GEF; OPY; AIV; AP; ABG; LEO; SRL; BHK; MYN; UTL; LXU; MCS; MYD; TEO; TCI; RLI; GEL; BFK; CPK; CBZ; NX; USPH; EVN; GEO; LNG; MVF; SQM; WLYB; SAM; EGY; ARL; GRC; NAN; MIN; OXM; LCII; DDS; CBAN; MUA; SJT; ALG; MHN; AWF; SBSI; MIY; KTF; BKT; PMX; HEI-A; PCK; AFB; BFZ; NCA; PEO; MTRN; ALX; CIB; BTO; BYM; PKE; DSU; PPT; NPV; DSM; UHT; HQH; HEI; BRW; EBF; ZTR; PMO; CTO; PMF; GUT; OIA; FIX; BNY; CATO; AVD; MOV; HIX; PCN; PMM; HIO; BMI; LTC; PZC; HVT; CULP; PDT; BKE; HPF; MPX; MUE; RGR; MFM; VPV; GHI; TEI; SABA; MQT; PCQ; AZZ; NPO; MVT; NSP; BRT; CRD-A; JOF; NNY; VTN; TWI; CRD-B; REX; PHX; BKN; RCS; MCR; OLP; PBT; NAZ; VBF; MPA; MMT; SBR; USNA; NPK; CYD; KFRC; EQC; JRS; RMT; MHF; CSV; NIM; SOR; RFI; TPL; PIM; NMT; CXE; HQL; GES; NEU; EQS; MGF; TGS; NGS; SBI; HLIO; WSO-B; ASG; MED; WHG; PNI; PHT; JHS; IFN; PAI; CEE; DTF; PFD; BLX; TDS; TSI; CMU; NMI; TDF; AXR; MCI; FMN; AGX; DHF; NXC; PNF; MXF; EMF; BPT; HYB; DECK; PFO; EVF; SPE; JEQ; FT; MSD; WEA; KF; MLR; TRAK; GGT; NRT; JHI; CXH; GCV; PCF; PYN; GIC; TWN; NXN; SWZ; JMM; PCM; CRT; MPV; FC; VLT; EEA; GHM; GF; WT; ODC; IIF; NOM; MTR; CHN; CCRD; NC; BHV; UHAL; HVT-A; MSB; MXE; CIF; TVC; IIIN; VHC
2003-01-03 00:00:00,AIG; C; BAC; LYG; WMT; XOM; GE; JNJ; PFE; HSBC; DB; BRK-B; MRK; MUFG; UBS; PG; TM; KO; NOK; SHEL; WFC; BCS; TDW; BRK-A; JPM; IBM; MDT; BP; IX; MS; NVS; BSX; T; LLY; SAN; NMR; SONY; GSK; CVX; ORCL; UPS; DIS; TTE; UL; NEM; ING; TFC; BMY; FBP; GOLD; HMC; RIG; CCL; SLB; PCG; SAP; BBVA; F; ABT; BA; TEVA; RTX; AXP; USB; UNH; GS; SCHW; MMM; TSM; TEF; AU; MMC; KEY; WIT; KB; E; CL; HD; DEO; CRK; BHP; RF; COP; PLD; STM; SO; JCI; SKM; RY; BK; AA; FDX; CVS; SYK; KEP; FHN; PHG; CX; MET; DVN; RIO; DUK; D; HMY; DD; KT; AEG; MFC; RELX; PNC; LUMN; COF; MTG; BNS; TGT; CPF; TD; PUK; HIG; ACN; CDE; SYY; EMR; KGC; NEE; IP; BMO; CB; LMT; UIS; STT; LUV; LOW; NBR; FCX; GFI; OXY; EQNR; FE; TMO; MTB; BHC; KMB; ZBH; UCB; CAH; OVV; GD; BTI; PKX; GIS; CAT; WY; MCD; TRI; SPGI; THC; SU; BDX; ITW; HAL; ENB; UNP; AEM; ELV; ALL; PRU; NYT; ED; INFY; FLG; K; CIEN; IFF; RTO; BCE; ECL; AFL; TRP; WM; WELL; BAX; WDS; APD; NKE; FIS; UMC; EPD; FI; AMX; HPQ; DHR; SNV; CM; O; RDN; MGM; PPL; TRV; SLF; ETN; CAG; AEE; PRMB; CRH; EQT; HES; MO; LEN; TJX; DE; WPP; KR; PGR; SPG; NOC; EOG; MSI; SAFE; HOG; BLK; SRE; OMC; MT; KIM; AJG; SSL; VMC; SNN; TAP; VALE; RCL; ADM; DOC; MHK; PPG; PEG; IPG; WBS; ARE; NLY; EQR; SITC; TXT; GAP; NVO; KSS; TGNA; CUZ; CI; DTE; ABEV; BEN; AON; HL; VIV; PBR; CNI; NOV; MCO; LNC; FMX; BZH; IBN; MCK; HDB; SWK; HSY; CNA; ETR; TV; L; AVY; CP; NSC; CMA; PH; IVZ; RSG; CLX; FMS; WOLF; ES; PSO; MKL; PSA; HR; X; MOS; BXMT; AVB; AXL; EL; EFX; MAS; DGX; EIX; KOF; TSN; PAAS; BBD; CUK; CYH; OI; CNQ; MAC; IGT; MGA; DHI; SJM; GPC; BXP; HOV; M; GLW; CNP; BG; TT; TIMB; COR; PHM; YPF; PBI; ERJ; MODG; WEC; VNO; HRL; ASX; DRD; FLR; BBY; ASB; SEE; CRL; UNM; BN; CADE; UDR; VTR; DXC; MKC; JNPR; SKE; VFC; GPN; BRO; HLX; FNB; STZ; EXPD; DOV; OKE; STE; GWW; CLS; TLK; WCN; SHW; CMS; FR; PDS; J; ARCH; YUM; ATO; LH; AES; IRM; JEF; JOE; ITUB; BALL; JBL; EG; TU; LHX; GRMN; WTRG; NI; WHR; RNR; ESS; VLO; TFX; MUR; PNW; HE; ROK; EHC; MLM; FTI; CNC; TECK; CCJ; BF-B; WPC; GPK; TAC; BANC; SSB; BVN; CPT; HRB; KMX; NUE; RJF; PRGO; ALE; BB; AGCO; APH; SM; AMT; SUI; DRI; WAT; LEG; TPR; PNR; EW; ALB; AZO; TS; UHS; BSAC; SKY; RHI; PB; KBH; KNX; USM; TGI; WMB; AME; TKC; QGEN; KRC; GL; GHC; WAB; BYD; CTRA; VSH; HUM; CFR; RCI; EMN; SON; FRT; HUBB; TK; LXP; VRE; WSM; MAA; ORI; CCI; NVR; RPM; MAN; CLF; AMG; BC; BWA; RAMP; SLG; FCN; RDY; RRX; ITGR; CHD; JHX; RMD; NAD; CNX; TOL; NFG; KMPR; MBI; WRB; AUB; EPC; UGI; KFS; NVG; GIB; CCK; MD; JWN; NVRI; CAE; BIO; FSS; SNA; BDN; CBT; RVTY; KMT; SWX; FLUT; BCH; OLN; BKH; AAP; NNN; CACI; RRC; IEX; PKG; BBWI; DCI; BRFS; OSK; KEX; FRO; DLX; MOD; FHI; HP; ELME; FUN; MCY; WTM; MHO; ATR; AB; TRC; OGE; SNDA; ALV; GGG; URI; SMG; UNFI; TDY; IT; ANF; SUP; HNI; NUV; ARW; HIW; NZF; MTD; ELS; DVA; ATI; DNP; LZB; CSL; TXNM; SIG; WLY; FICO; RBA; RL; SCCO; JLL; AMN; RHP; EAT; MTX; ITT; ENZ; INGR; EPAC; FDP; IDA; BFH; ALK; PVH; CDP; CMI; BHLB; GTN; COHR; TKR; RNST; MTH; BYON; TTI; ABM; THO; ATGE; INVX; TR; SR; EME; SXT; FL; FMC; BOH; NAC; BF-A; FCF; OMI; ROL; OII; R; HAE; SPB; PWR; ABCB; FUL; CW; GVA; NJR; VYX; GBCI; SSD; CNMD; AEO; ADC; MSM; FLS; AFG; AN; NTZ; RYN; RWT; UGP; BAP; GFF; PII; NWN; AIN; OIS; LPX; TREX; WGO; BDC; BRC; CSR; SCS; EPR; GATX; WMK; OFG; ROG; IDT; EVC; ESE; CLH; MTN; BHE; VVI; CCU; RS; AVA; CBU; DY; STC; MUC; CWT; NR; ASGN; TEN; GIL; AOS; SKX; ASH; ETD; MDU; GGB; GME; SCI; SPXC; AKR; WTS; NAT; DDD; MLI; B; SRI; BCO; HMN; WST; SBS; LII; KFY; NUS; UVV; BBAR; MUX; TEX; VMI; MATV; BAK; CIA; CXW; SKT; PRA; UFI; TTC; MMS; PHI; CHH; SPH; TY; LAD; MLP; WNC; DAR; WWW; AYI; MFA; EXP; AKO-B; PAG; WSO; MQY; CMC; TKO; HZO; UNF; GTY; MYI; AORT; VMO; ADX; FLO; AVNT; CAL; GPI; CIG; WCC; WOR; SLGN; RVT; CXT; UMH; USA; SAH; IRS; NXP; NRP; RES; MSA; AWR; VHI; TRN; MATX; DINO; AKO-A; MEI; WKC; PML; KWR; BH; RQI; MTZ; CHE; HXL; THG; TG; TPC; DCO; SF; CLB; TNC; PTY; PRG; VGM; MUJ; BIO-B; SGU; BFS; CRS; DKS; ONIT; ASA; IMAX; VCV; OHI; VKQ; GAB; GCO; CTS; AIT; MYE; CVLG; SXI; IQI; IIM; NL; SCL; AIR; DIN; GAM; MTW; ELP; VVR; SID; TBI; FBMS; MHD; LNN; NHI; AGM; MMU; SMP; TISI; TYL; BLE; NXJ; DX; PAR; STEW; ASR; TEO; SRL; AIV; KAI; OPY; LEO; NQP; GEF; LXU; GBX; AP; ABG; LNG; BHK; MYN; UTL; MYD; USPH; TCI; BFK; RLI; CPK; GEL; MCS; NX; EVN; MVF; SQM; GEO; WLYB; CBZ; EGY; MIN; SAM; NAN; ARL; OXM; LCII; GRC; CBAN; MUA; SJT; DDS; MHN; ALG; AWF; MIY; KTF; PMX; BKT; SBSI; PCK; HEI-A; AFB; BFZ; NCA; PEO; CIB; ALX; MTRN; BTO; BYM; DSU; PPT; PKE; DSM; NPV; EBF; UHT; BRW; HQH; ZTR; PMO; GUT; CTO; HEI; PMF; OIA; BNY; AVD; CATO; FIX; HIX; MOV; HIO; PCN; PMM; BMI; PZC; HVT; PDT; CULP; LTC; HPF; BKE; MUE; MFM; MPX; RGR; VPV; TEI; GHI; MQT; PCQ; SABA; NPO; AZZ; MVT; NSP; BRT; JOF; CRD-A; VTN; NNY; AGX; REX; PHX; PBT; TWI; BKN; RCS; MCR; OLP; CRD-B; NAZ; VBF; MPA; MMT; SBR; USNA; EQC; CYD; JRS; RMT; NPK; KFRC; MHF; SOR; NIM; CSV; RFI; NEU; TGS; TPL; PIM; MED; CXE; NMT; HQL; NGS; EQS; MGF; SBI; HLIO; ASG; WSO-B; GES; WHG; PNI; PHT; JHS; BLX; PAI; IFN; CEE; DTF; PFD; CMU; TDS; TSI; NMI; TDF; AXR; MCI; FMN; DHF; PNF; NXC; MXF; BPT; EMF; HYB; EVF; DECK; PFO; SPE; JEQ; FT; MSD; WEA; KF; MLR; GGT; TRAK; NRT; JHI; CXH; GCV; PCF; PYN; TWN; GIC; NXN; SWZ; PCM; JMM; CRT; VLT; MPV; FC; EEA; GHM; WT; GF; ODC; IIF; NOM; MTR; CHN; CCRD; NC; BHV; UHAL; HVT-A; MSB; MXE; CIF; TVC; IIIN; VHC
2003-01-06 00:00:00,AIG; C; BAC; LYG; WMT; XOM; GE; JNJ; PFE; HSBC; DB; BRK-B; MRK; MUFG; UBS; PG; TM; KO; SHEL; NOK; WFC; JPM; BCS; IBM; TDW; MDT; BRK-A; BP; IX; MS; T; NVS; BSX; LLY; SAN; NMR; SONY; GSK; ORCL; CVX; DIS; TTE; UPS; UL; ING; NEM; TFC; BMY; FBP; PCG; GOLD; HMC; BBVA; SAP; CCL; SLB; RIG; F; ABT; BA; USB; AXP; RTX; TEVA; GS; SCHW; UNH; MMM; TEF; TSM; MMC; KEY; AU; KB; WIT; E; CL; HD; DEO; RF; SO; BHP; CRK; COP; STM; PLD; SKM; BK; RY; FDX; AA; JCI; CVS; SYK; KEP; FHN; PHG; MET; CX; D; DUK; DVN; RIO; KT; DD; AEG; MFC; COF; MTG; PNC; LUMN; HMY; RELX; BNS; TGT; HIG; CPF; TD; ACN; PUK; NEE; CDE; SYY; EMR; CB; IP; KGC; BMO; STT; FE; UIS; LMT; LUV; EQNR; MTB; OXY; FCX; LOW; TMO; GFI; BHC; NBR; KMB; UCB; ZBH; CAH; OVV; GD; PKX; CAT; TRI; WY; MCD; BTI; GIS; SPGI; CIEN; SU; THC; ITW; ED; BDX; UNP; ENB; INFY; HAL; NYT; ALL; PRU; ELV; AEM; FLG; K; IFF; RTO; BCE; ECL; AFL; TRP; WELL; WDS; WM; BAX; APD; FIS; NKE; UMC; HPQ; AMX; FI; SNV; PPL; RDN; DHR; CM; EPD; TRV; O; AEE; SLF; MGM; CAG; ETN; HES; EQT; PRMB; CRH; LEN; MSI; PGR; MO; TJX; WPP; DE; SPG; KR; NOC; SAFE; EOG; SRE; HOG; BLK; OMC; PEG; TAP; KIM; MT; AJG; RCL; VMC; SSL; VALE; MHK; PPG; DOC; SNN; IPG; ADM; NLY; WBS; NVO; TXT; EQR; DTE; SITC; ARE; PBR; TGNA; GAP; CUZ; HL; CI; VIV; KSS; ABEV; BEN; AON; LNC; CNI; NOV; IBN; FMX; MCO; ETR; HDB; MCK; CNA; SWK; HSY; BZH; AVY; CMA; WOLF; CP; FMS; TV; NSC; L; IVZ; PH; CLX; ES; PSO; RSG; MKL; PSA; HR; MOS; X; BXMT; AVB; AXL; EL; EFX; EIX; BBD; DGX; MAS; KOF; MGA; TSN; CNQ; CUK; MAC; GLW; CYH; TIMB; IGT; OI; PAAS; YPF; GPC; SJM; BG; BXP; TT; DHI; M; COR; CNP; HOV; WEC; PBI; ERJ; VNO; PHM; ASX; HRL; JNPR; MODG; FLR; ASB; BBY; UNM; DRD; VTR; BN; DXC; CADE; SEE; UDR; BRO; VFC; GPN; SKE; CLS; DOV; MKC; OKE; EXPD; FNB; STZ; HLX; STE; SHW; CMS; GWW; PDS; ATO; FR; ITUB; J; YUM; CRL; ARCH; WCN; TLK; JBL; LH; JEF; LHX; TU; AES; BALL; IRM; JOE; GRMN; EG; NI; EHC; WHR; WTRG; PNW; RNR; ESS; HE; VLO; MUR; TFX; ROK; GPK; CCJ; MLM; FTI; TECK; HRB; BB; BF-B; RJF; WPC; BVN; BANC; CPT; TAC; AMT; SSB; ALE; NUE; PRGO; AGCO; CNC; APH; KMX; DRI; SUI; SM; WAT; TPR; LEG; PNR; TS; ALB; EW; UHS; QGEN; AZO; KNX; BSAC; SKY; RHI; USM; AME; CCI; VSH; TGI; KBH; PB; GL; KRC; WMB; GHC; RCI; CFR; BYD; WAB; EMN; CTRA; ORI; WSM; HUM; TKC; LXP; SON; TK; FRT; VRE; HUBB; MAA; RPM; MAN; AMG; NVR; BWA; CLF; BC; RDY; FCN; SLG; RRX; RAMP; CHD; ITGR; RMD; NFG; JHX; KMPR; CNX; TOL; MBI; NAD; WRB; EPC; UGI; GIB; CAE; MD; AUB; RVTY; KFS; NVG; BIO; NVRI; SNA; JWN; FSS; BKH; KMT; BDN; SWX; CBT; OLN; FLUT; BCH; NNN; FRO; CACI; BBWI; PKG; IEX; OSK; RRC; BRFS; FHI; KEX; DCI; CCK; DLX; MOD; AAP; MCY; ELME; FUN; AB; MHO; OGE; WTM; URI; SNDA; ATR; TDY; HP; ALV; GGG; ANF; TRC; UNFI; SMG; ARW; IT; SUP; HNI; CSL; HIW; DNP; NUV; LZB; MTD; NZF; TXNM; ELS; DVA; ATI; FICO; WLY; RL; RBA; AMN; SIG; SCCO; EAT; IDA; EPAC; MTX; JLL; ALK; ENZ; INGR; ITT; PVH; CMI; RHP; TKR; CDP; GTN; BFH; FDP; RNST; BHLB; COHR; ABM; MTH; TTI; SPB; SXT; THO; SR; ROL; TR; ATGE; BYON; INVX; FMC; FCF; EME; BOH; BF-A; OMI; FL; NAC; R; FUL; HAE; OII; PWR; ABCB; VYX; GBCI; CW; CNMD; NJR; SSD; ADC; MSM; AEO; AFG; GVA; UGP; RWT; FLS; RYN; NTZ; NWN; AN; BRC; BAP; LPX; TREX; PII; GATX; GFF; WGO; AIN; OIS; CSR; SCS; ROG; EPR; BDC; BHE; OFG; IDT; WMK; ESE; EVC; AVA; CCU; VVI; CWT; CLH; CBU; MTN; RS; GIL; STC; DY; TEN; NR; ASGN; MUC; GGB; MDU; ASH; SKX; AOS; ETD; SCI; DDD; SPXC; GME; SBS; AKR; B; NAT; BBAR; MUX; SRI; MLI; WTS; BCO; NUS; HMN; UVV; TEX; BAK; LII; WST; KFY; MMS; VMI; PHI; TTC; MATV; UFI; SKT; PRA; CIA; CXW; AYI; LAD; AVNT; WNC; TY; WWW; SPH; MLP; MFA; DAR; PAG; CHH; HZO; AKO-B; WSO; FLO; EXP; CMC; AORT; UNF; GTY; TKO; MQY; CIG; ADX; MYI; VMO; GPI; IRS; WOR; RVT; CAL; WCC; USA; CXT; UMH; MTZ; AWR; SAH; MSA; AKO-A; MATX; VHI; NXP; DINO; NRP; WKC; TRN; SLGN; KWR; RES; PML; RQI; BH; MEI; CHE; TNC; HXL; THG; DCO; DKS; TG; SF; TPC; PTY; PRG; CLB; VGM; ONIT; SGU; CRS; BFS; BIO-B; MUJ; GAB; OHI; GCO; CTS; VCV; VKQ; MYE; ELP; ASA; IMAX; AIT; CVLG; SXI; SID; DIN; IQI; IIM; SCL; GAM; MTW; TBI; NL; AIR; VVR; FBMS; MHD; LNN; AGM; NHI; TEO; MMU; SMP; STEW; TISI; BLE; NXJ; SRL; TYL; GBX; ASR; AIV; GEF; DX; KAI; OPY; PAR; NQP; AP; USPH; LXU; LEO; LNG; BHK; ABG; MYN; UTL; MYD; RLI; MCS; CPK; BFK; TCI; GEL; NX; EVN; SQM; MVF; GEO; CBZ; SAM; WLYB; NAN; MIN; OXM; LCII; ARL; GRC; DDS; CBAN; MUA; SJT; MHN; AWF; ALG; EGY; MIY; KTF; PMX; BKT; SBSI; PCK; HEI-A; BFZ; AFB; PEO; NCA; BTO; CIB; ALX; MTRN; BYM; DSU; PPT; EBF; PKE; DSM; NPV; UHT; HQH; BRW; GUT; HEI; ZTR; PMO; PMF; CTO; OIA; FIX; BNY; AVD; CATO; HIO; HIX; MOV; PCN; PMM; PDT; LTC; PZC; CULP; HVT; BMI; RGR; HPF; BKE; MUE; MFM; VPV; MPX; GHI; TEI; SABA; MQT; PCQ; CRD-A; NSP; MVT; NPO; BRT; AZZ; JOF; CRD-B; NNY; VTN; TWI; PBT; REX; PHX; BKN; OLP; MCR; RCS; AGX; NAZ; VBF; MPA; MMT; USNA; SBR; EQC; NEU; KFRC; JRS; RMT; NPK; CYD; SOR; TGS; MHF; RFI; NIM; CSV; TPL; PIM; NMT; HQL; CXE; NGS; ASG; MED; EQS; MGF; SBI; HLIO; WSO-B; GES; WHG; PNI; BLX; PHT; JHS; CEE; PFD; PAI; IFN; TSI; TDS; DTF; CMU; NMI; TDF; MCI; AXR; DHF; FMN; MXF; PNF; BPT; NXC; DECK; EMF; HYB; JEQ; EVF; PFO; FT; SPE; MSD; KF; GGT; WEA; NRT; MLR; JHI; CXH; PCF; GCV; TWN; PYN; GIC; NXN; SWZ; PCM; CRT; JMM; TRAK; VLT; MPV; FC; EEA; GHM; GF; WT; ODC; IIF; NOM; MTR; CHN; CCRD; NC; BHV; UHAL; HVT-A; MSB; MXE; CIF; TVC; IIIN; VHC
