Price,Close,High,Low,Open,Volume
Ticker,SECU-B.ST,SECU-B.ST,SECU-B.ST,SECU-B.ST,SECU-B.ST
Date,,,,,
2000-01-03,74.42121124267578,76.77631286427945,73.47917059403431,73.47917059403431,366127
2000-01-04,73.47916412353516,75.36324525490785,70.18202214363293,73.00814384069199,859593
2000-01-05,73.47916412353516,73.47916412353516,73.47916412353516,73.47916412353516,0
2000-01-06,73.47916412353516,73.47916412353516,73.47916412353516,73.47916412353516,0
2000-01-07,75.83427429199219,78.66039631529624,73.00815226868814,75.12774378616618,2819121
2000-01-10,77.71834564208984,78.42487605701793,74.89222398237749,77.71834564208984,1093766
2000-01-11,78.66036987304688,81.48649094633,78.18934969416635,79.36690014136765,1634733
2000-01-12,77.95387268066406,80.07346438497216,75.83428097635598,78.4248930593992,1402550
2000-01-13,75.36324310302734,77.71834444999695,74.4212025642395,77.48283431529998,1940323
2000-01-14,78.18937683105469,78.42488700223257,75.36325477692019,76.30529546163169,1281083
2000-01-17,78.18937683105469,79.60243785812195,76.30529546163169,78.66039717341044,713698
2000-01-18,77.48284912109375,78.18937966019188,76.30529822259689,77.71835930079313,332823
2000-01-19,76.30528259277344,77.7183433815285,75.36324206693672,77.24732311861014,504127
2000-01-20,79.13140106201172,79.60242130642845,75.36323910667782,77.24732008434476,900861
2000-01-21,84.07711791992188,84.78364832261029,78.18936456418504,80.07344563802083,1341702
2000-01-24,89.02281951904297,89.9648599372339,87.1387386826611,89.49383972813844,1030406
2000-01-25,89.49385070800781,89.49385070800781,84.7836480391653,87.13874937358655,1092724
2000-01-26,89.25834655761719,92.31997849758822,87.1387552145603,89.49385670684572,581729
2000-01-27,89.7293472290039,91.14240781528743,88.5517967404343,89.25832703357607,363087
2000-01-28,89.49385070800781,89.72936084144993,86.6677291067023,89.25834057456568,556248
2000-01-31,86.66773223876953,90.43589451002038,86.66773223876953,88.55181337439495,703241
2000-02-01,83.84162902832031,87.8453023246165,81.9575474771221,87.13877174291717,1654962
2000-02-02,82.89958190917969,84.3126429644498,74.42121557755904,84.3126429644498,5158976
2000-02-03,84.3126449584961,87.13876713587585,81.95754314401297,82.89958386980622,1015681
2000-02-04,84.07711791992188,86.19670912798713,83.37058751723346,86.19670912798713,888348
2000-02-07,82.89958190917969,86.1967243714766,82.42856155742298,85.2546836679632,441623
2000-02-08,89.49385070800781,93.49752297652395,82.42854670474404,85.25466830604955,1284709
2000-02-09,91.14241790771484,92.55547865047012,89.49384704116703,90.43588753633722,1113008
2000-02-10,90.4358901977539,91.84895098209381,87.6097686290741,91.84895098209381,495240
2000-02-11,89.96487426757812,90.6714046937633,88.31630327314606,89.49385398345467,1568907
2000-02-14,93.26202392578125,93.73304424863873,89.96488166577889,89.96488166577889,1542921
2000-02-15,94.20407104492188,97.97223388671875,91.37794891357422,94.20407104492188,2142712
2000-02-16,95.3816146850586,95.61712484477478,93.73304356704523,95.61712484477478,1552133
