Price,Close,High,Low,Open,Volume
Ticker,GZ5.F,GZ5.F,GZ5.F,GZ5.F,GZ5.F
Date,,,,,
2006-10-31,3.2246994972229004,3.2246994972229004,3.2246994972229004,3.2246994972229004,0
2006-11-01,3.290285348892212,3.290285348892212,3.2684233647790726,3.2684233647790726,97
2006-11-02,3.235630512237549,3.235630512237549,3.2083027062103726,3.2083027062103726,97
2006-11-03,3.197371244430542,3.1973712444305424,3.1973712444305424,3.1973712444305424,0
2006-11-06,3.230165958404541,3.2301659584045415,3.2301659584045415,3.2301659584045415,0
2006-11-07,3.241096019744873,3.241096019744873,3.241096019744873,3.241096019744873,0
2006-11-08,3.230165958404541,3.2301659584045415,3.2301659584045415,3.2301659584045415,0
2006-11-09,3.241096019744873,3.241096019744873,3.241096019744873,3.241096019744873,0
2006-11-10,3.2520270347595215,3.2520270347595215,3.2520270347595215,3.2520270347595215,0
2006-11-13,3.2629587650299072,3.2629587650299077,3.2629587650299077,3.2629587650299077,0
2006-11-14,3.2848196029663086,3.2848196029663086,3.2848196029663086,3.2848196029663086,0
2006-11-15,3.3230807781219482,3.323080778121948,3.323080778121948,3.323080778121948,0
2006-11-16,3.3121490478515625,3.312149047851562,3.312149047851562,3.312149047851562,0
2006-11-17,3.334010124206543,3.3340101242065434,3.3340101242065434,3.3340101242065434,0
2006-11-20,3.3504090309143066,3.3504090309143066,3.3504090309143066,3.3504090309143066,0
2006-11-21,3.4105300903320312,3.410530090332031,3.355874218796234,3.355874218796234,487
2006-11-22,3.4651858806610107,3.4651858806610107,3.4651858806610107,3.4651858806610107,0
2006-11-23,3.4706506729125977,3.4706506729125977,3.4706506729125977,3.4706506729125977,0
2006-11-24,3.481580972671509,3.481580972671509,3.45425317698202,3.45425317698202,487
2006-11-27,3.476116895675659,3.476116895675659,3.476116895675659,3.476116895675659,0
2006-11-28,3.497978687286377,3.4979786872863774,3.459719510883773,3.459719510883773,45
2006-11-29,3.4706506729125977,3.4706506729125977,3.4706506729125977,3.4706506729125977,0
2006-11-30,3.590893268585205,3.590893268585205,3.5034438060783297,3.5034438060783297,194
2006-12-01,3.5854291915893555,3.585429191589356,3.5744980669490887,3.5744980669490887,1168
2006-12-04,3.558100700378418,3.5581007003784184,3.5581007003784184,3.5581007003784184,0
2006-12-05,3.590893268585205,3.590893268585205,3.590893268585205,3.590893268585205,0
2006-12-06,3.651015281677246,3.7275333782818314,3.6510152816772465,3.7275333782818314,389
2006-12-07,3.689274311065674,3.689274311065674,3.6674118157744693,3.6674118157744693,974
2006-12-08,3.623687744140625,3.623687744140625,3.623687744140625,3.623687744140625,0
2006-12-11,3.6346182823181152,3.6346182823181157,3.6346182823181157,3.6346182823181157,0
2006-12-12,3.667412519454956,3.667412519454956,3.667412519454956,3.667412519454956,0
2006-12-13,3.689274311065674,3.689274311065674,3.689274311065674,3.689274311065674,0
2006-12-14,3.7111363410949707,3.7111363410949707,3.7111363410949707,3.7111363410949707,0
2006-12-15,3.689274311065674,3.689274311065674,3.689274311065674,3.689274311065674,0
2006-12-18,3.7220675945281982,3.722067594528198,3.722067594528198,3.722067594528198,0
2006-12-19,3.7220675945281982,3.722067594528198,3.722067594528198,3.722067594528198,0
2006-12-20,3.7439310550689697,3.7439310550689697,3.7439310550689697,3.7439310550689697,0
2006-12-21,3.7439310550689697,3.7439310550689697,3.7439310550689697,3.7439310550689697,0
2006-12-22,3.7603275775909424,3.7603275775909424,3.7603275775909424,3.7603275775909424,974
2006-12-27,3.7603275775909424,3.7603275775909424,3.7603275775909424,3.7603275775909424,0
2006-12-28,3.7603275775909424,3.7603275775909424,3.7603275775909424,3.7603275775909424,0
2006-12-29,3.771258592605591,3.771258592605591,3.771258592605591,3.771258592605591,974
2007-01-02,3.7657928466796875,3.765792846679688,3.765792846679688,3.765792846679688,0
2007-01-03,3.7493960857391357,3.7493960857391353,3.7493960857391353,3.7493960857391353,0
2007-01-04,3.7220675945281982,3.722067594528198,3.722067594528198,3.722067594528198,0
2007-01-05,3.6072912216186523,3.607291221618652,3.607291221618652,3.607291221618652,0
2007-01-08,3.612755060195923,3.6127550601959233,3.6127550601959233,3.6127550601959233,0
2007-01-09,3.612755060195923,3.6127550601959233,3.6127550601959233,3.6127550601959233,0
2007-01-10,3.519840955734253,3.519840955734253,3.519840955734253,3.519840955734253,0
2007-01-11,3.432391881942749,3.432391881942749,3.432391881942749,3.432391881942749,0
