Price,Close,High,Low,Open,Volume
Ticker,DHL.DE,DHL.DE,DHL.DE,DHL.DE,DHL.DE
Date,,,,,
2000-11-20,20.405275344848633,21.072738361858004,19.957122748033452,20.042939473611526,39684530
2000-11-21,21.85462188720703,22.359986833456656,20.414810196894656,20.48155613308623,12872310
2000-11-22,21.930904388427734,22.45533833110961,21.35879347542631,21.97857954005683,8707820
2000-11-23,21.959510803222656,22.68418439154174,21.740200374810616,22.312311293872046,4569828
2000-11-24,21.435073852539062,22.054859889506773,21.31111737262167,21.74019917420376,4332766
2000-11-27,21.597171783447266,21.930903284117562,20.500626982979462,20.977385750025494,2861775
2000-11-28,21.454145431518555,21.70206021919229,21.168090886574486,21.320653553036713,1640238
2000-11-29,21.072738647460938,21.26344107012652,20.97738652678293,20.97738652678293,1924840
2000-11-30,21.37786293029785,21.69252364002087,20.882033382040266,20.882033382040266,1763400
2000-12-01,21.549497604370117,22.31231093850923,21.168090937300562,21.168090937300562,1922966
2000-12-04,21.501819610595703,21.883228078196716,21.12041296168505,21.12041296168505,1027963
2000-12-05,21.949974060058594,22.112072113518952,21.454144506098626,21.454144506098626,1806034
2000-12-06,21.930904388427734,22.02625651037638,21.663918810709617,21.930904388427734,1460673
2000-12-07,22.15021324157715,22.216959182074593,21.692525233574266,21.7402003857323,850527
2000-12-08,22.512550354003906,22.827211078578085,21.749735208676206,21.930904055761467,1587059
2000-12-11,22.31231117248535,22.779534571881364,22.24556523238456,22.31231117248535,784643
2000-12-12,21.930904388427734,22.26463590590277,21.930904388427734,22.03579190444029,750823
2000-12-13,22.19788932800293,22.407662535307047,21.45414498061313,21.93090375796009,1096710
2000-12-14,21.940439224243164,22.407662609344086,21.93090383042187,21.93090383042187,1767682
2000-12-15,21.26344108581543,21.835551991615173,21.26344108581543,21.644849568808883,1535057
2000-12-18,21.64484977722168,21.835552201864196,21.26344129055574,21.549497655555193,908003
2000-12-19,21.72113037109375,22.007184907661035,21.044131967138608,21.044131967138608,2210524
2000-12-20,21.539960861206055,21.930902897802085,21.311116875297916,21.549496254621854,1193326
2000-12-21,21.454145431518555,21.883229067625102,21.282511977075934,21.454145431518555,1240391
2000-12-22,21.606708526611328,21.835552530844446,21.320653975992553,21.454145857122583,352837
2000-12-27,21.368328094482422,21.749734749753316,21.215765432374067,21.215765432374067,385862
2000-12-28,21.75926971435547,21.930903160515175,21.35879227954627,21.35879227954627,517325
2000-12-29,21.978578567504883,22.121607653444045,21.69252403300731,21.74019918252678,519524
2001-01-02,22.69371795654297,22.789070079457616,21.835552487692105,21.835552487692105,816870
2001-01-03,22.655576705932617,23.5518836923725,22.035790675857626,22.359986781193534,1302204
2001-01-04,22.31231117248535,22.884422088434302,22.169283898170733,22.874886694321265,1842867
2001-01-05,22.407663345336914,22.598367590645754,21.930904550755276,22.035792067544186,1237517
2001-01-08,22.026256561279297,22.874886629333485,22.026256561279297,22.216958986926848,833295
2001-01-09,21.930904388427734,22.302775663467955,21.787877114849994,22.13114220769848,1079036
2001-01-10,21.835552215576172,22.026256459028897,21.6448497908139,21.74020009384981,745916
2001-01-11,21.454145431518555,21.778341552423402,21.282511977075934,21.59717270399059,1676748
2001-01-12,21.120412826538086,21.63531316329045,20.548301947487793,21.387398388412315,1549267
2001-01-15,21.063203811645508,21.56856879154654,20.88203495942582,21.18716029872815,1518813
2001-01-16,21.26344108581543,21.883228961334574,21.005992724092415,21.005992724092415,1436307
2001-01-17,21.64484977722168,21.835552201864196,21.18715995696064,21.18715995696064,1734745
2001-01-18,21.568567276000977,22.121607369298932,21.39693383003086,21.74019890328074,1989627
2001-01-19,21.23483657836914,21.69252457242246,21.22530118449006,21.482751363153962,2268841
2001-01-22,21.492286682128906,21.587636983206554,21.215765716670564,21.215765716670564,988430
2001-01-23,21.444608688354492,21.454144081744776,21.21576470305872,21.292046031490646,1130437
2001-01-24,21.30158233642578,21.58763687561386,21.168090460630065,21.34925748672699,765021
2001-01-25,21.12994956970215,21.349258178094388,20.882034778988565,21.2062309038686,1042862
2001-01-26,21.1680908203125,21.31111809233682,21.12041385051077,21.12041385051077,596952
2001-01-29,21.988113403320312,22.02625497692056,21.168089576508656,21.168089576508656,1102324
2001-01-30,22.016719818115234,22.321845135407084,21.64484856500209,21.93090309529061,1063508
2001-01-31,22.1883544921875,22.398127704766818,21.70206030882183,21.930904309460303,1218129
2001-02-01,22.69371795654297,22.93209735448435,22.026256733521397,22.026256733521397,1886300
2001-02-02,23.056055068969727,23.62816597310432,22.712788162750883,22.78906949538947,3181354
2001-02-05,23.017913818359375,23.351645335374975,22.941632484643563,23.05605539456251,1270272
2001-02-06,23.008377075195312,23.18954591415632,22.693716364731642,22.98930810690232,1009162
2001-02-07,22.78907012939453,23.027449527858263,22.750930371359384,22.865351464155307,864487
2001-02-08,22.32184600830078,22.979773636120996,22.312310614426234,22.798604789885488,1133084
2001-02-09,22.483943939208984,22.53161908962077,22.16928321789614,22.26463533741012,772438
2001-02-12,22.436267852783203,22.789068315968986,22.312309556979297,22.665111838855413,1355044
2001-02-13,22.503015518188477,22.569761458588317,22.35045284907727,22.455338547409678,716590
2001-02-14,22.21695899963379,22.541155123979557,22.007185785694364,22.407663244080876,1488172
2001-02-15,22.26463508605957,22.407662354370665,21.978578730746985,22.188353755047626,1131776
2001-02-16,22.21695899963379,22.398127849989475,22.21695899963379,22.21695899963379,526704
2001-02-19,22.035791397094727,22.255099999444,21.94043927734144,22.216958424066515,402514
2001-02-20,21.969045639038086,22.073931334805476,21.75927061012245,22.026256183883063,1446979
2001-02-21,22.102537155151367,22.274170605570173,21.835551585756516,21.921368310965917,1496952
2001-02-22,22.836746215820312,22.836746215820312,21.930903809265782,21.930903809265782,1668220
2001-02-23,22.59836769104004,22.81767630103617,22.312311321805957,22.617436660703262,580839
2001-02-26,22.12160873413086,22.588832133269936,22.073931763591894,22.50301540499026,796865
2001-02-27,22.12160873413086,22.588832133269936,21.97857964120443,22.026256611743396,789713
2001-02-28,22.31231117248535,22.31231117248535,21.969046077868356,21.969046077868356,600198
2001-03-01,21.930904388427734,22.293240269404045,21.74973553859435,22.293240269404045,902228
2001-03-02,21.597171783447266,21.97857843334602,21.406469367843073,21.921367890533798,1188052
2001-03-05,21.606708526611328,21.606708526611328,21.272977005095772,21.3587937340195,662133
2001-03-06,21.26344108581543,21.597172599089483,21.17762435901095,21.377863994451552,874984
2001-03-07,21.31111717224121,21.349256927745497,21.04413160894978,21.215765055444958,1201626
2001-03-08,21.692523956298828,21.93090334043398,21.263440337379407,21.263440337379407,1520715
2001-03-09,21.85462188720703,21.911832429844043,21.54949656822249,21.6067071108595,590289
2001-03-12,21.73066520690918,21.73066520690918,21.559031761899032,21.559031761899032,624245
2001-03-13,21.74020004272461,21.74973543674387,21.358793375406545,21.51135604233377,982628
2001-03-14,21.21576499938965,21.740198912347857,21.072737733918352,21.65438218932701,1157835
2001-03-15,21.454145431518555,21.6829894312119,21.07273876536298,21.29204737106613,1946155
2001-03-16,20.510162353515625,21.77834059968539,20.510162353515625,21.406469343788277,19214810
2001-03-19,20.872499465942383,20.872499465942383,20.25271339609664,20.557838733947438,3547960
2001-03-20,19.785490036010742,20.69133247597899,19.709208701390608,20.510163624247244,2561504
2001-03-21,19.022676467895508,19.737814653625556,18.736620102389214,19.547110409954694,3266894
2001-03-22,18.24078941345215,19.02267530995571,18.02148081966363,18.688943813191685,3405924
2001-03-23,18.20265007019043,19.261055126577414,17.87845395956181,18.593592117944283,2055900
2001-03-26,18.994070053100586,19.165703506564125,18.03101708986996,18.355213208925434,1466962
2001-03-27,18.7842960357666,19.060815173266107,18.498239686050503,19.04174438621363,1451971
2001-03-28,19.070350646972656,19.15616737037926,18.536381338090724,18.708014784903934,1111763
2001-03-29,19.23244857788086,19.308729907235904,18.927323260460675,19.07035052566509,1135229
2001-03-30,18.498239517211914,19.4326862499701,18.40288740151019,19.07035039273194,1299527
2001-04-02,18.307537078857422,19.013139824157403,18.259860111728166,18.355212227296345,1270690
2001-04-03,18.107297897338867,18.660337998737507,17.92612905519558,18.3552126764059,944936
2001-04-04,17.16331672668457,18.11683432261149,16.972612480022992,18.11683432261149,2280925
2001-04-05,17.09657096862793,17.487513041639737,16.924937508536797,17.17285230436949,1815046
2001-04-06,17.611469268798828,17.773567332179887,17.163316655305533,17.25866877823977,1447452
2001-04-09,18.26939582824707,18.26939582824707,17.401695016743055,17.640074400534058,1263013
2001-04-10,18.23125648498535,18.650802900491392,18.116833577953447,18.288467029156102,985979
2001-04-11,17.64007568359375,18.27893255136882,17.64007568359375,18.14544066871718,1714597
2001-04-12,17.64007568359375,17.77356756624539,17.31587955256219,17.64007568359375,875698
2001-04-17,17.506582260131836,17.916595084978766,17.497046866683032,17.64007413103443,900515
2001-04-18,17.58286476135254,18.1740446450721,17.49704803328188,17.601933730831213,1231967
2001-04-19,18.021480560302734,18.021480560302734,17.554257199033405,17.916594870999216,1009358
2001-04-20,17.811708450317383,18.221721295296643,17.640074997192073,18.05008784217133,1313124
2001-04-23,17.5161190032959,17.878454888818816,17.449371244010973,17.83077973659149,686826
2001-04-24,17.573328018188477,17.916594904118988,17.4589051166482,17.4589051166482,951346
2001-04-25,17.735427856445312,17.78310300932585,17.592400579113193,17.78310300932585,673093
2001-04-26,17.76403045654297,17.92612850640547,17.54472186516733,17.73542609513156,2139365
2001-04-27,17.964271545410156,18.097763426061267,17.735427541998046,17.878454816794306,949194
2001-04-30,18.32660675048828,18.35521293186389,17.973806273641163,18.01194603011823,907525
2001-05-02,17.373088836669922,18.212185286115158,17.001217579921672,18.116833168856786,4411233
2001-05-03,17.23006248474121,17.535187821212503,16.924937148269915,17.21099169653914,3814890
