Price,Close,High,Low,Open,Volume
Ticker,EVO.ST,EVO.ST,EVO.ST,EVO.ST,EVO.ST
Date,,,,,
2015-03-20,17.568876266479492,18.645518955267047,17.422059657235067,18.058259985692285,19791765
2015-03-23,17.177371978759766,17.715695321037153,17.079496704574048,17.715695321037153,3763595
2015-03-24,17.813568115234375,18.009320482689805,17.177367787164712,17.275244904317795,4625530
2015-03-25,17.666751861572266,18.009320845075905,17.666751861572266,17.960383218940002,1037285
2015-03-26,18.009323120117188,18.009323120117188,17.471001697215303,17.568878828702285,1342585
2015-03-27,18.64552116394043,18.939152550360937,17.96038499599449,18.00932262697243,1380770
2015-03-30,18.939151763916016,19.18384364234684,18.69445988548519,18.69445988548519,738095
2015-03-31,18.98809051513672,19.134905277502398,18.890213384609268,19.08596764566417,736385
2015-04-01,18.939151763916016,18.988089392861827,18.890212268119324,18.988089392861827,428010
2015-04-02,19.13490867614746,19.330662971971243,18.939156247175,18.988093887705286,246555
2015-04-07,19.575349807739258,19.722164557927133,19.232780812733655,19.42853505755138,859425
2015-04-08,19.624286651611328,19.868978514433667,19.330657162964823,19.722163770110416,515810
2015-04-09,19.624286651611328,20.16260986993093,19.575349025787162,19.67322614428625,991060
2015-04-10,20.456241607666016,20.651995866186653,20.01579732627103,20.162612086736026,511590
2015-04-13,20.554119110107422,20.74987337218218,20.358364848032668,20.554119110107422,845100
2015-04-14,20.407304763793945,20.74987379599621,20.162612864628194,20.55411952992319,483245
2015-04-15,20.554119110107422,20.6519962411448,20.358364848032668,20.505181478014233,384515
2015-04-16,20.407304763793945,20.55411952992319,20.309427630757437,20.55411952992319,215520
2015-04-17,20.16261100769043,20.554117636928417,20.064733883668215,20.309425760298318,347545
2015-04-20,20.994565963745117,21.23925786604121,20.847749328886614,21.190318365471356,1088355
2015-04-21,21.092437744140625,21.19031486224804,20.798808256669126,21.19031486224804,800900
2015-04-22,21.48394775390625,21.48394775390625,21.092439253461244,21.14137874944231,614840
2015-04-23,21.043502807617188,21.532886593840843,20.94562567700226,21.435009463225914,395525
2015-04-24,21.092437744140625,21.435006724091206,20.896685374776542,21.435006724091206,202455
2015-04-27,21.288192749023438,21.386069870664972,21.141377999986542,21.190315627381903,176070
2015-04-28,21.532886505126953,21.630763635338635,21.337132244703586,21.38607174323492,919515
2015-04-29,20.94562339782715,22.120145103700022,20.896685771270274,22.120145103700022,1015020
2015-04-30,21.092437744140625,21.239254354727127,20.70093113856171,21.239254354727127,274500
2015-05-04,21.435007095336914,21.435007095336914,21.14137760277987,21.23925472258248,415125
2015-05-05,20.847747802734375,21.53288582574856,20.749872542461713,21.435008698624976,259720
2015-05-06,21.728639602661133,22.315898618799906,21.63076247768771,22.218023360677368,2465475
2015-05-07,22.65846824645996,22.90316013220327,21.875454958821756,22.02226971689755,1817850
2015-05-08,23.63723373413086,23.881925598597743,22.8052810215733,23.53935661497395,1096525
