Price,Close,High,Low,Open,Volume
Ticker,ASRNL.AS,ASRNL.AS,ASRNL.AS,ASRNL.AS,ASRNL.AS
Date,,,,,
2016-06-10,12.723002433776855,13.295537300624801,12.605315001005238,13.00927047388086,15853702
2016-06-13,12.497167587280273,12.62757829444428,12.41128718792448,12.595770065038495,1545430
2016-06-14,12.404924392700195,12.509889719974195,12.404924392700195,12.420827899249652,2880747
2016-06-15,12.436734199523926,12.50034945337173,12.404927179280048,12.433553982843556,630248
2016-06-16,12.404924392700195,12.436731405799106,12.404924392700195,12.404924392700195,2059865
2016-06-17,12.420829772949219,12.471721729600464,12.414468126697818,12.430372849006297,191315
2016-06-20,12.659385681152344,12.68483226542204,12.468541152569312,12.487624877411662,484575
2016-06-21,12.56396484375,12.64666382529879,12.541699686665325,12.627580098289101,168188
2016-06-22,12.586225509643555,12.621213947823005,12.404922887586068,12.621213947823005,505830
2016-06-23,12.76753044128418,12.783433948780896,12.497167173760442,12.500347389915847,746485
2016-06-24,12.226801872253418,12.322225337548902,12.118656329830335,12.277693820843119,2536514
2016-06-27,11.60973834991455,12.22680345827852,11.60973834991455,12.150466132171596,1364114
2016-06-28,11.711522102355957,11.81648744103732,11.6097381933461,11.76877570284399,338070
2016-06-29,11.959622383117676,12.296782400793528,11.838754727747192,11.841934944631626,153375
2016-06-30,12.373117446899414,12.43037104147668,11.95961899420588,11.96280042354894,181991
2016-07-01,12.214082717895508,12.312685209368274,12.207721071129514,12.30632356260228,145186
2016-07-04,11.997788429260254,12.322225048930358,11.997788429260254,12.29995868441912,43583
2016-07-05,11.85147476196289,12.07730894928141,11.85147476196289,11.934174946997818,48840
2016-07-06,10.97040843963623,11.832391489241779,10.935419991812543,11.822848413151707,512695
2016-07-07,10.903610229492188,11.19623985018099,10.903610229492188,10.999033696834925,598808
2016-07-08,11.110359191894531,11.186696507911437,10.909971613970567,10.909971613970567,254003
2016-07-11,10.964045524597168,11.323469397251491,10.941780371896806,11.323469397251491,95162
2016-07-12,11.005396842956543,11.11990406131925,10.94178280018623,10.957686310878808,198175
2016-07-13,10.941780090332031,11.056286066975963,10.941780090332031,11.002213901340754,95268
2016-07-14,10.906791687011719,11.049925675035455,10.81454964880089,10.941780130013054,87527
2016-07-15,10.941780090332031,11.069009357722996,10.878164849956654,10.909971863464447,171836
2016-07-18,10.938599586486816,11.049926569903116,10.929057724299094,10.9608647404981,62816
2016-07-19,10.95450210571289,11.132624535083751,10.846356561694828,11.11353959907123,56131
2016-07-20,11.323471069335938,11.549305272495795,11.161253330942237,11.507955177077793,280726
2016-07-21,11.31392765045166,11.472965150416805,11.2280472548673,11.374361463628874,97681
2016-07-22,11.377543449401855,11.418893541155311,11.323470065822736,11.368001587212554,75168
2016-07-25,11.272577285766602,11.450699718192459,11.272577285766602,11.33301231082956,67533
2016-07-26,11.256672859191895,11.387083546793846,11.240769353554526,11.278938009756152,24457
2016-07-27,11.243950843811035,11.383904621346572,11.224867120226984,11.259855564610868,55521
2016-07-28,11.05628776550293,11.352097647336532,11.011757454407114,11.218506714049086,94895
2016-07-29,11.402989387512207,11.437977835095104,11.132626096233379,11.132626096233379,91486
2016-08-01,11.71788501739502,11.835572447428325,11.399809963951464,11.431616983951804,311397
2016-08-02,11.663810729980469,11.800583089507107,11.48250806053538,11.787861010501794,83002
