Price,Close,High,Low,Open,Volume
Ticker,TEL2-A.ST,TEL2-A.ST,TEL2-A.ST,TEL2-A.ST,TEL2-A.ST
Date,,,,,
2000-01-03,50.89387130737305,52.95835882654617,50.265562286307976,52.50954692849924,85882
2000-01-04,46.31612777709961,49.27820241913499,45.328758048001305,49.27820241913499,163440
2000-01-05,46.31612777709961,46.31612777709961,46.31612777709961,46.31612777709961,0
2000-01-06,46.31612777709961,46.31612777709961,46.31612777709961,46.31612777709961,0
2000-01-07,43.08477020263672,43.08477020263672,41.3344511342736,42.546209603518335,183871
2000-01-10,46.94443893432617,47.03421631008055,44.87997959265072,44.87997959265072,148875
2000-01-11,47.572776794433594,47.572776794433594,46.49565843876147,47.03421617721166,234568
2000-01-12,45.68782043457031,46.49566141206297,45.68782043457031,46.49566141206297,228892
2000-01-13,47.12395477294922,47.12395477294922,46.31611694653027,46.31611694653027,20165
2000-01-14,48.56011199951172,48.73964369898822,46.94443321876499,46.94443321876499,143351
2000-01-17,49.367950439453125,50.0860368997982,48.64988700927812,49.18844753638004,120386
2000-01-18,50.265567779541016,51.61196331802899,48.919166483510615,48.919166483510615,122959
2000-01-19,49.367950439453125,49.81675663624724,48.47036107603496,49.45772779993099,68478
2000-01-20,49.09866714477539,49.367947391702224,49.09866714477539,49.367947391702224,11350
2000-01-21,50.265567779541016,50.265567779541016,48.919166483510615,49.098669383687394,23645
2000-01-24,50.265567779541016,50.44506492217537,49.637229902099556,50.17579042051172,54858
2000-01-25,50.265567779541016,50.265567779541016,49.36794964289348,49.816755832446034,35979
2000-01-26,51.252906799316406,52.060747594265166,49.72700832791673,50.26556885788256,226055
2000-01-27,51.252906799316406,52.77883405842883,50.89387796109094,51.61196442525461,194842
2000-01-28,52.06074905395508,52.150526417427564,49.81675829793171,51.252908236355914,277130
2000-01-31,49.367950439453125,50.62459742690012,49.00891584559436,50.265568590583875,149442
2000-02-01,49.008907318115234,49.81674796820501,49.008907318115234,49.81674796820501,40065
2000-02-02,51.16316604614258,51.16316604614258,49.996296234617354,50.175799166081234,52966
2000-02-03,53.31739807128906,53.31739807128906,51.61196779674384,51.61196779674384,144524
2000-02-04,55.651161193847656,55.651161193847656,52.95836437165492,52.95836437165492,291469
2000-02-07,59.24155807495117,59.24155807495117,57.356601685776724,57.71563057958849,135254
2000-02-08,59.69034957885742,60.1391269055116,58.16442260812791,58.343948508397375,183871
2000-02-09,57.62588882446289,59.24156509851476,56.99757379194191,58.34397548493857,185951
2000-02-10,56.99757385253906,56.99757385253906,52.060761882091924,52.060761882091924,98934
2000-02-11,58.88254165649414,61.395807778636225,56.997579110412104,56.997579110412104,315607
2000-02-14,58.34396743774414,59.690368945036,56.8180399719367,58.79275066754477,71770
2000-02-15,56.099952697753906,57.71562872843363,56.099952697753906,57.44634843039647,23343
2000-02-16,55.92043685913086,56.54874589438186,55.92043685913086,56.54874589438186,16873
2000-02-17,56.99757385253906,57.62588888572804,55.92045825454071,56.099961207832074,95378
2000-02-18,59.24155807495117,59.24155807495117,58.343968567791435,58.343968567791435,302100
2000-02-21,61.934349060058594,62.47290961841438,56.99756121442576,57.895156387475886,261051
2000-02-22,63.550025939941406,67.3199438064289,62.83193949210758,62.83193949210758,320639
2000-02-23,65.43500518798828,65.43500518798828,63.28076811108263,63.28076811108263,677863
2000-02-24,65.52472686767578,67.7687402161011,65.52472686767578,67.31993409189108,226812
2000-02-25,66.24281311035156,66.42233901428534,64.1783256692996,65.61450411306198,376443
2000-02-28,67.31996154785156,67.31996154785156,65.07597031439695,66.24284022855117,198058
2000-02-29,71.71817016601562,71.71817016601562,66.60185104773716,67.31994324714762,830522
2000-03-01,72.16697692871094,73.60312679376912,71.17961022232019,71.80794809876001,690083
2000-03-02,74.50074768066406,79.43753533461823,73.87240978101664,73.87240978101664,300965
2000-03-03,76.8344955444336,76.8344955444336,73.24410883385973,75.03931658300483,343339
2000-03-06,77.10376739501953,78.45016874119756,76.83448712578392,76.83448712578392,125720
2000-03-07,74.50074768066406,74.85977652387568,74.50074768066406,74.85977652387568,19862
2000-03-08,72.70555114746094,72.70555114746094,71.5386813212856,71.80796163080768,62803
2000-03-09,70.01274871826172,72.5260141517323,70.01274871826172,72.5260141517323,47708
2000-03-10,70.7308349609375,73.06457443406842,69.83321672549943,73.06457443406842,51794
2000-03-13,64.62713623046875,67.76873872817073,64.08857580229126,66.42233765772703,61290
2000-03-14,67.31996154785156,68.21755113218069,64.17835194234817,65.61453097404716,73207
2000-03-15,64.62713623046875,67.3199326138147,64.62713623046875,64.62713623046875,202409
2000-03-16,62.83192825317383,63.72954047056436,61.485527199712195,62.65242538533644,93259
2000-03-17,63.2807502746582,66.4223535227334,63.19100169694172,65.88379872346334,80963
2000-03-20,66.87113189697266,66.87113189697266,63.99883216438482,66.42234873791905,163667
2000-03-21,65.97354125976562,65.97354125976562,64.716894318068,65.07595192902501,116489
2000-03-22,66.42234802246094,66.87113117668054,66.33257066446453,66.33257066446453,29321
2000-03-23,65.97354125976562,66.51210176726076,64.6271457485701,66.42234744022055,67154
2000-03-24,63.72954177856445,69.1151403454049,63.72954177856445,68.39704825373762,77558
2000-03-27,65.97354125976562,68.57658947020109,65.97354125976562,66.87113059050624,67759
2000-03-28,64.62713623046875,67.05065239972596,64.62713623046875,67.05065239972596,23645
2000-03-29,63.6397705078125,65.07594907067816,62.831935539594845,65.07594907067816,42751
2000-03-30,60.139122009277344,61.93432904794186,58.34394375831778,61.036739922462075,41125
2000-03-31,62.83192825317383,62.83192825317383,55.651151422418714,58.3439477718006,46346
2000-04-03,56.99757385253906,62.83195816488428,56.99757385253906,62.83195816488428,199004
