date,symb
2019-01-16 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; SAN; ASML; E; TEF; BABWF; PHG; NOK; STLA; SPOT; DOGEF; ING; ETN; BBVA; ERIC; SHIP; EXPGF; RACE; KBCSF; NXPI; JCI; FMS; DB; APTV; CRH; MT; TT; FLUT; RYAAY; ICLR; TIGO; TS; STE; GMAB; IR; AER; JAZZ; QGEN; GLPG; AMRN; STX; ALLE; ARGX; AEG; ALKS; ALV; PRGO; GRFS; ASND; JHX; EVO; VEON; TX; CLB; CMPR; GLOB; ITRM; IFRX; CLLS; QURE; PRQR; ADNT; CRTO; IMTX; CSTM; CAAP; NEXA; MTLS; MRUS; CMBT; SBLK; AGRO; PRTA; ASPS; AFMD; TRIB; TRVG; DBVT; SQNS; DSX; AVDL; MX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-01-17 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; SAN; ASML; E; BABWF; TEF; PHG; NOK; STLA; SPOT; DOGEF; ING; ETN; BBVA; ERIC; SHIP; EXPGF; RACE; KBCSF; JCI; NXPI; FMS; APTV; CRH; MT; DB; TT; RYAAY; FLUT; ICLR; TS; TIGO; STE; GMAB; IR; AER; JAZZ; QGEN; AMRN; GLPG; ALLE; STX; ARGX; AEG; ALKS; PRGO; ALV; GRFS; ASND; JHX; EVO; TX; VEON; CLB; CMPR; GLOB; ITRM; IFRX; CLLS; QURE; PRQR; ADNT; CRTO; CSTM; IMTX; NEXA; CAAP; MTLS; MRUS; CMBT; SBLK; AGRO; ASPS; PRTA; AFMD; TRIB; TRVG; DBVT; SQNS; DSX; AVDL; MX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-01-18 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; TTE; SNY; NVO; IDEXY; SAN; ASML; E; TEF; BABWF; PHG; NOK; STLA; SPOT; DOGEF; ING; ETN; BBVA; ERIC; SHIP; EXPGF; RACE; NXPI; JCI; KBCSF; FMS; APTV; CRH; MT; DB; TT; FLUT; RYAAY; TS; ICLR; TIGO; STE; GMAB; IR; AER; JAZZ; QGEN; AMRN; GLPG; ALLE; STX; AEG; ARGX; ALKS; PRGO; ALV; GRFS; ASND; JHX; TX; EVO; VEON; CLB; CMPR; GLOB; ITRM; IFRX; QURE; CLLS; ADNT; PRQR; CRTO; CSTM; IMTX; NEXA; CAAP; MTLS; MRUS; CMBT; SBLK; AGRO; ASPS; PRTA; AFMD; TRIB; TRVG; DBVT; SQNS; DSX; AVDL; MX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-01-22 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; SAN; ASML; E; BABWF; TEF; PHG; NOK; STLA; SPOT; DOGEF; ING; ETN; BBVA; ERIC; SHIP; EXPGF; RACE; JCI; KBCSF; NXPI; FMS; APTV; CRH; DB; MT; TT; RYAAY; FLUT; ICLR; TS; TIGO; STE; GMAB; IR; AER; JAZZ; QGEN; AMRN; GLPG; ALLE; ARGX; STX; AEG; ALKS; PRGO; ALV; GRFS; ASND; JHX; EVO; VEON; TX; CLB; CMPR; GLOB; ITRM; IFRX; QURE; PRQR; CLLS; ADNT; CRTO; IMTX; CSTM; CAAP; NEXA; MTLS; MRUS; CMBT; AGRO; SBLK; ASPS; PRTA; AFMD; TRIB; TRVG; SQNS; DBVT; DSX; AVDL; MX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-01-23 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; SAN; ASML; BABWF; TEF; E; PHG; NOK; STLA; DOGEF; SPOT; ING; BBVA; ETN; ERIC; EXPGF; SHIP; RACE; KBCSF; JCI; NXPI; FMS; APTV; CRH; DB; MT; TT; RYAAY; FLUT; ICLR; TS; STE; TIGO; GMAB; IR; AER; QGEN; JAZZ; AMRN; GLPG; ALLE; STX; ARGX; AEG; PRGO; ALKS; ALV; GRFS; ASND; JHX; EVO; VEON; TX; CLB; CMPR; ITRM; GLOB; IFRX; QURE; PRQR; CLLS; ADNT; CRTO; IMTX; CSTM; CAAP; MTLS; NEXA; MRUS; CMBT; AGRO; SBLK; ASPS; PRTA; AFMD; TRIB; TRVG; SQNS; DSX; AVDL; DBVT; MX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-01-24 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; TTE; SNY; IDEXY; NVO; ASML; SAN; BABWF; E; TEF; PHG; NOK; STLA; DOGEF; SPOT; ING; BBVA; ETN; ERIC; SHIP; EXPGF; NXPI; RACE; JCI; KBCSF; FMS; APTV; CRH; DB; MT; TT; RYAAY; FLUT; TS; ICLR; STE; TIGO; GMAB; IR; AER; QGEN; JAZZ; AMRN; STX; ALLE; GLPG; ARGX; AEG; ALKS; ALV; PRGO; GRFS; ASND; JHX; EVO; TX; VEON; CLB; CMPR; GLOB; ITRM; IFRX; QURE; ADNT; CLLS; PRQR; CRTO; IMTX; CSTM; CAAP; NEXA; MTLS; MRUS; CMBT; AGRO; SBLK; ASPS; PRTA; AFMD; TRIB; TRVG; SQNS; DSX; DBVT; AVDL; MX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-01-25 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; TTE; SNY; IDEXY; NVO; ASML; SAN; E; BABWF; TEF; PHG; NOK; STLA; DOGEF; SPOT; ING; BBVA; ETN; ERIC; SHIP; EXPGF; NXPI; RACE; JCI; FMS; KBCSF; APTV; CRH; MT; DB; TT; RYAAY; FLUT; TS; ICLR; STE; TIGO; IR; GMAB; AER; QGEN; JAZZ; STX; AMRN; ALLE; GLPG; ARGX; AEG; ALKS; ALV; PRGO; GRFS; ASND; JHX; EVO; TX; VEON; CLB; CMPR; GLOB; ITRM; IFRX; QURE; ADNT; CLLS; PRQR; CRTO; CSTM; IMTX; CAAP; NEXA; MTLS; MRUS; CMBT; AGRO; PRTA; ASPS; SBLK; AFMD; TRIB; TRVG; SQNS; DBVT; DSX; MX; AVDL; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-01-28 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; ASML; SAN; BABWF; E; TEF; PHG; NOK; STLA; DOGEF; SPOT; ING; BBVA; ETN; ERIC; EXPGF; NXPI; SHIP; RACE; JCI; FMS; KBCSF; APTV; CRH; MT; DB; TT; RYAAY; FLUT; TS; ICLR; STE; TIGO; IR; GMAB; AER; QGEN; JAZZ; STX; AMRN; GLPG; ALLE; ARGX; AEG; ALV; PRGO; ALKS; GRFS; JHX; ASND; EVO; TX; VEON; CLB; CMPR; GLOB; ITRM; IFRX; QURE; CLLS; ADNT; PRQR; CRTO; IMTX; CSTM; CAAP; NEXA; MTLS; MRUS; CMBT; AGRO; ASPS; PRTA; SBLK; AFMD; TRIB; TRVG; SQNS; DBVT; DSX; MX; AVDL; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-01-29 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; ASML; SAN; BABWF; E; TEF; PHG; NOK; STLA; DOGEF; SPOT; ING; BBVA; ETN; ERIC; EXPGF; NXPI; RACE; JCI; SHIP; FMS; KBCSF; APTV; CRH; MT; DB; TT; RYAAY; FLUT; TS; ICLR; STE; IR; TIGO; GMAB; AER; QGEN; JAZZ; STX; ALLE; GLPG; AMRN; ARGX; AEG; PRGO; ALKS; ALV; GRFS; JHX; ASND; EVO; TX; VEON; CLB; GLOB; CMPR; ITRM; IFRX; QURE; CLLS; ADNT; PRQR; CRTO; IMTX; CSTM; CAAP; MTLS; NEXA; MRUS; CMBT; AGRO; ASPS; PRTA; SBLK; AFMD; TRIB; TRVG; SQNS; DBVT; AVDL; DSX; MX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-01-30 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; IDEXY; NVO; ASML; SAN; BABWF; E; TEF; PHG; NOK; STLA; DOGEF; SPOT; ING; ETN; BBVA; ERIC; EXPGF; NXPI; RACE; SHIP; JCI; FMS; KBCSF; APTV; MT; CRH; DB; TT; RYAAY; FLUT; ICLR; TS; STE; TIGO; IR; GMAB; AER; QGEN; JAZZ; STX; AMRN; ALLE; GLPG; AEG; ARGX; PRGO; ALV; ALKS; GRFS; JHX; ASND; TX; EVO; VEON; CLB; GLOB; CMPR; ITRM; IFRX; QURE; CLLS; ADNT; PRQR; CRTO; IMTX; CSTM; CAAP; MTLS; NEXA; MRUS; CMBT; AGRO; ASPS; PRTA; AFMD; SBLK; TRIB; TRVG; DBVT; AVDL; SQNS; DSX; MX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-01-31 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; IDEXY; NVO; ASML; SAN; BABWF; E; PHG; TEF; NOK; STLA; DOGEF; SPOT; ETN; ING; BBVA; ERIC; RACE; EXPGF; NXPI; JCI; FMS; KBCSF; APTV; SHIP; MT; CRH; TT; DB; RYAAY; FLUT; ICLR; TS; STE; IR; TIGO; GMAB; AER; QGEN; JAZZ; STX; AMRN; ALLE; GLPG; ARGX; AEG; PRGO; ALV; ALKS; GRFS; JHX; ASND; TX; EVO; VEON; CLB; GLOB; ITRM; CMPR; IFRX; QURE; CLLS; PRQR; ADNT; CRTO; CAAP; CSTM; IMTX; MTLS; NEXA; MRUS; CMBT; AGRO; ASPS; PRTA; AFMD; SBLK; TRIB; TRVG; DBVT; AVDL; SQNS; DSX; MX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-02-01 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; ASML; SAN; BABWF; E; TEF; PHG; NOK; DOGEF; STLA; SPOT; ETN; ING; BBVA; ERIC; RACE; EXPGF; NXPI; JCI; FMS; KBCSF; SHIP; APTV; MT; CRH; TT; DB; RYAAY; FLUT; ICLR; TS; STE; IR; TIGO; GMAB; AER; JAZZ; QGEN; STX; ALLE; AMRN; GLPG; ARGX; AEG; PRGO; ALKS; ALV; GRFS; JHX; TX; ASND; EVO; VEON; CLB; GLOB; ITRM; CMPR; IFRX; QURE; PRQR; CLLS; ADNT; CRTO; CAAP; CSTM; IMTX; MTLS; NEXA; MRUS; CMBT; AGRO; ASPS; PRTA; AFMD; SBLK; TRIB; TRVG; DBVT; AVDL; SQNS; MX; DSX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-02-04 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; ASML; SAN; BABWF; E; PHG; TEF; DOGEF; NOK; STLA; SPOT; ETN; ING; BBVA; ERIC; EXPGF; RACE; NXPI; JCI; FMS; KBCSF; SHIP; APTV; MT; CRH; TT; DB; RYAAY; FLUT; ICLR; TS; STE; IR; TIGO; GMAB; AER; JAZZ; QGEN; STX; ALLE; ARGX; AMRN; GLPG; AEG; PRGO; ALKS; ALV; GRFS; JHX; TX; EVO; ASND; VEON; CLB; GLOB; ITRM; CMPR; IFRX; QURE; PRQR; CLLS; ADNT; CRTO; CAAP; CSTM; IMTX; MTLS; NEXA; MRUS; CMBT; AGRO; ASPS; PRTA; AFMD; SBLK; TRIB; AVDL; TRVG; DBVT; SQNS; MX; DSX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-02-05 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; ASML; SAN; BABWF; E; TEF; PHG; DOGEF; NOK; STLA; SPOT; ETN; ING; BBVA; ERIC; EXPGF; RACE; NXPI; JCI; FMS; KBCSF; APTV; SHIP; CRH; MT; TT; DB; RYAAY; FLUT; TS; ICLR; STE; IR; TIGO; GMAB; AER; JAZZ; QGEN; STX; ALLE; ARGX; GLPG; AMRN; AEG; PRGO; ALKS; ALV; JHX; GRFS; TX; EVO; ASND; VEON; CLB; GLOB; ITRM; CMPR; IFRX; QURE; CLLS; ADNT; PRQR; CRTO; CAAP; CSTM; IMTX; MTLS; NEXA; MRUS; CMBT; AGRO; PRTA; ASPS; SBLK; AFMD; TRIB; AVDL; TRVG; DBVT; MX; DSX; SQNS; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-02-06 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; ASML; SAN; BABWF; E; TEF; PHG; DOGEF; NOK; STLA; SPOT; ING; ETN; BBVA; ERIC; RACE; EXPGF; NXPI; JCI; FMS; KBCSF; SHIP; APTV; CRH; MT; TT; DB; RYAAY; FLUT; ICLR; TS; STE; IR; TIGO; GMAB; AER; QGEN; JAZZ; STX; ALLE; ARGX; AMRN; GLPG; AEG; PRGO; ALV; ALKS; JHX; GRFS; TX; EVO; ASND; VEON; CLB; GLOB; ITRM; IFRX; CMPR; QURE; ADNT; CLLS; PRQR; CRTO; CAAP; CSTM; IMTX; MTLS; NEXA; MRUS; CMBT; AGRO; PRTA; ASPS; AFMD; SBLK; TRIB; AVDL; TRVG; DBVT; MX; SQNS; DSX; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-02-07 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; SNY; TTE; NVO; IDEXY; ASML; SAN; BABWF; E; PHG; TEF; DOGEF; NOK; ING; ETN; SPOT; STLA; BBVA; ERIC; EXPGF; RACE; NXPI; JCI; FMS; SHIP; KBCSF; APTV; CRH; MT; TT; DB; RYAAY; FLUT; ICLR; TS; STE; IR; TIGO; GMAB; AER; QGEN; JAZZ; STX; ALLE; ARGX; GLPG; AMRN; AEG; PRGO; ALV; ALKS; JHX; GRFS; TX; EVO; ASND; VEON; GLOB; CLB; ITRM; IFRX; CMPR; QURE; CLLS; PRQR; ADNT; CRTO; CAAP; CSTM; IMTX; MTLS; NEXA; MRUS; CMBT; AGRO; ASPS; PRTA; AFMD; SBLK; TRIB; TRVG; DBVT; MX; AVDL; DSX; SQNS; DAC; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-02-08 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; TTE; SNY; NVO; IDEXY; ASML; SAN; BABWF; E; PHG; TEF; NOK; DOGEF; SPOT; ING; ETN; STLA; BBVA; ERIC; EXPGF; RACE; NXPI; JCI; FMS; SHIP; KBCSF; APTV; CRH; TT; MT; RYAAY; FLUT; DB; ICLR; TS; STE; IR; TIGO; GMAB; AER; QGEN; JAZZ; STX; ALLE; AMRN; GLPG; ARGX; AEG; PRGO; ALKS; ALV; JHX; GRFS; TX; ASND; EVO; VEON; GLOB; CLB; ITRM; IFRX; QURE; CMPR; CLLS; PRQR; ADNT; CRTO; CAAP; CSTM; IMTX; MTLS; NEXA; MRUS; CMBT; PRTA; AGRO; ASPS; SBLK; AFMD; TRIB; TRVG; DBVT; MX; DSX; SQNS; AVDL; DAC; PSHG; GASS; EDAP; NTZ; NEON; PXS; ESEA
2019-02-11 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; TTE; SNY; NVO; IDEXY; ASML; SAN; BABWF; E; PHG; TEF; NOK; DOGEF; SPOT; ING; ETN; STLA; BBVA; ERIC; EXPGF; RACE; NXPI; JCI; FMS; SHIP; KBCSF; APTV; CRH; TT; MT; RYAAY; DB; FLUT; ICLR; TS; STE; IR; TIGO; GMAB; AER; QGEN; JAZZ; ALLE; STX; AMRN; GLPG; ARGX; AEG; PRGO; ALKS; ALV; JHX; GRFS; TX; ASND; EVO; VEON; GLOB; CLB; ITRM; CMPR; QURE; IFRX; CLLS; PRQR; ADNT; CRTO; CAAP; CSTM; IMTX; MTLS; NEXA; MRUS; CMBT; PRTA; ASPS; AGRO; SBLK; AFMD; TRIB; TRVG; DBVT; MX; DSX; SQNS; AVDL; DAC; PSHG; GASS; EDAP; NTZ; NEON; PXS; ESEA
2019-02-12 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; TTE; SNY; NVO; IDEXY; ASML; SAN; BABWF; E; PHG; TEF; NOK; DOGEF; SPOT; ING; ETN; STLA; BBVA; ERIC; EXPGF; RACE; NXPI; JCI; FMS; SHIP; KBCSF; APTV; CRH; TT; MT; DB; RYAAY; FLUT; ICLR; TS; STE; IR; GMAB; TIGO; AER; QGEN; ALLE; STX; JAZZ; AMRN; ARGX; GLPG; AEG; PRGO; ALKS; ALV; JHX; GRFS; TX; ASND; EVO; VEON; GLOB; CLB; ITRM; QURE; CMPR; IFRX; CLLS; ADNT; PRQR; CRTO; CAAP; CSTM; IMTX; MTLS; NEXA; MRUS; CMBT; PRTA; AGRO; ASPS; AFMD; SBLK; TRIB; TRVG; DBVT; MX; DSX; SQNS; DAC; AVDL; PSHG; GASS; EDAP; NTZ; PXS; NEON; ESEA
2019-02-13 00:00:00-05:00,TOPS; GMBL; BUD; SAP; MDT; ACN; TTE; SNY; NVO; IDEXY; ASML; SAN; BABWF; E; PHG; TEF; NOK; SPOT; DOGEF; ETN; ING; ERIC; STLA; BBVA; EXPGF; RACE; NXPI; JCI; FMS; SHIP; APTV; KBCSF; CRH; TT; MT; RYAAY; DB; FLUT; TS; ICLR; STE; IR; GMAB; TIGO; AER; QGEN; ALLE; STX; JAZZ; AMRN; ARGX; GLPG; AEG; PRGO; ALKS; ALV; JHX; GRFS; TX; ASND; EVO; VEON; CLB; GLOB; ITRM; CMPR; QURE; IFRX; CLLS; ADNT; PRQR; CRTO; CSTM; CAAP; IMTX; MTLS; NEXA; MRUS; CMBT; PRTA; AGRO; ASPS; SBLK; AFMD; TRIB; TRVG; DBVT; MX; SQNS; DSX; DAC; AVDL; PSHG; GASS; EDAP; NTZ; NEON; PXS; ESEA
