SAVE,1999-03-25 00:00:00+01:00,263437397.09072113
SAVE,1999-03-26 00:00:00+01:00,264201065.08312225
SAVE,1999-03-29 00:00:00+02:00,263513804.6678543
SAVE,1999-03-30 00:00:00+02:00,264201065.08312225
SAVE,1999-03-31 00:00:00+02:00,265270083.03604126
SAVE,1999-04-01 00:00:00+02:00,265728273.63700867
SAVE,1999-04-02 00:00:00+02:00,265728273.63700867
SAVE,1999-04-05 00:00:00+02:00,265728273.63700867
SAVE,1999-04-06 00:00:00+02:00,266873597.2223282
SAVE,1999-04-07 00:00:00+02:00,265804681.21414185
SAVE,1999-04-08 00:00:00+02:00,267255380.2461624
SAVE,1999-04-09 00:00:00+02:00,265804681.21414185
SAVE,1999-04-12 00:00:00+02:00,266110082.14702606
SAVE,1999-04-13 00:00:00+02:00,266491788.7123108
SAVE,1999-04-14 00:00:00+02:00,270920573.7335205
SAVE,1999-04-15 00:00:00+02:00,267255380.2461624
SAVE,1999-04-16 00:00:00+02:00,267102718.00899506
SAVE,1999-04-19 00:00:00+02:00,265728273.63700867
SAVE,1999-04-20 00:00:00+02:00,265728273.63700867
SAVE,1999-04-21 00:00:00+02:00,268018997.2661972
SAVE,1999-04-22 00:00:00+02:00,265728273.63700867
SAVE,1999-04-23 00:00:00+02:00,274891346.557045
SAVE,1999-04-26 00:00:00+02:00,278251037.1667862
SAVE,1999-04-27 00:00:00+02:00,284054393.99089813
SAVE,1999-04-28 00:00:00+02:00,285352405.2995682
SAVE,1999-04-29 00:00:00+02:00,288635815.76309204
SAVE,1999-04-30 00:00:00+02:00,279549226.8787384
SAVE,1999-05-03 00:00:00+02:00,294744548.033905
SAVE,1999-05-04 00:00:00+02:00,279701889.11590576
SAVE,1999-05-05 00:00:00+02:00,280618142.88692474
SAVE,1999-05-06 00:00:00+02:00,282527185.4370117
SAVE,1999-05-07 00:00:00+02:00,274967652.1894455
SAVE,1999-05-10 00:00:00+02:00,274891346.557045
SAVE,1999-05-11 00:00:00+02:00,274700378.58657837
SAVE,1999-05-12 00:00:00+02:00,284118746.60339355
SAVE,1999-05-13 00:00:00+02:00,285688389.6522522
SAVE,1999-05-14 00:00:00+02:00,284432634.4352722
SAVE,1999-05-17 00:00:00+02:00,288199951.0585785
SAVE,1999-05-18 00:00:00+02:00,279409562.59498596
SAVE,1999-05-19 00:00:00+02:00,277054868.6460495
SAVE,1999-05-20 00:00:00+02:00,282548976.1236191
SAVE,1999-05-21 00:00:00+02:00,290397599.14684296
SAVE,1999-05-24 00:00:00+02:00,290397599.14684296
SAVE,1999-05-25 00:00:00+02:00,283333874.1065979
SAVE,1999-05-26 00:00:00+02:00,277054868.6460495
SAVE,1999-05-27 00:00:00+02:00,275563672.06897736
SAVE,1999-05-28 00:00:00+02:00,274700378.58657837
SAVE,1999-05-31 00:00:00+02:00,275092712.89024353
SAVE,1999-06-01 00:00:00+02:00,277133442.54875183
SAVE,1999-06-02 00:00:00+02:00,277054868.6460495
SAVE,1999-06-03 00:00:00+02:00,281764129.1130066
SAVE,1999-06-04 00:00:00+02:00,290397599.14684296
SAVE,1999-06-07 00:00:00+02:00,286473160.2043152
SAVE,1999-06-08 00:00:00+02:00,294243336.75575256
SAVE,1999-06-09 00:00:00+02:00,293536910.7307434
SAVE,1999-06-10 00:00:00+02:00,291025425.7829666
SAVE,1999-06-11 00:00:00+02:00,294164788.3392334
SAVE,1999-06-14 00:00:00+02:00,293301545.82920074
SAVE,1999-06-15 00:00:00+02:00,291574780.4611206
SAVE,1999-06-16 00:00:00+02:00,290397599.14684296
SAVE,1999-06-17 00:00:00+02:00,291574780.4611206
SAVE,1999-06-18 00:00:00+02:00,284903517.15545654
SAVE,1999-06-21 00:00:00+02:00,292752089.2063141
SAVE,1999-06-22 00:00:00+02:00,292595094.3180084
SAVE,1999-06-23 00:00:00+02:00,293066053.49674225
SAVE,1999-06-24 00:00:00+02:00,290397599.14684296
SAVE,1999-06-25 00:00:00+02:00,289063295.5133438
SAVE,1999-06-28 00:00:00+02:00,294321757.7413559
SAVE,1999-06-29 00:00:00+02:00,294243336.75575256
SAVE,1999-06-30 00:00:00+02:00,287258007.2149277
SAVE,1999-07-01 00:00:00+02:00,294321757.7413559
SAVE,1999-07-02 00:00:00+02:00,292752089.2063141
SAVE,1999-07-05 00:00:00+02:00,291574780.4611206
SAVE,1999-07-06 00:00:00+02:00,291967242.1957016
SAVE,1999-07-07 00:00:00+02:00,290397599.14684296
SAVE,1999-07-08 00:00:00+02:00,289220239.42928314
SAVE,1999-07-09 00:00:00+02:00,291967242.1957016
SAVE,1999-07-12 00:00:00+02:00,287258007.2149277
SAVE,1999-07-13 00:00:00+02:00,286865672.9112625
SAVE,1999-07-14 00:00:00+02:00,286865672.9112625
SAVE,1999-07-15 00:00:00+02:00,291967242.1957016
SAVE,1999-07-16 00:00:00+02:00,282548976.1236191
SAVE,1999-07-19 00:00:00+02:00,290397599.14684296
SAVE,1999-07-20 00:00:00+02:00,283333874.1065979
SAVE,1999-07-21 00:00:00+02:00,282548976.1236191
SAVE,1999-07-22 00:00:00+02:00,284903517.15545654
SAVE,1999-07-23 00:00:00+02:00,283333874.1065979
SAVE,1999-07-26 00:00:00+02:00,294321757.7413559
SAVE,1999-07-27 00:00:00+02:00,286551785.07938385
SAVE,1999-07-28 00:00:00+02:00,291967242.1957016
SAVE,1999-07-29 00:00:00+02:00,289220239.42928314
SAVE,1999-07-30 00:00:00+02:00,302955304.23374176
SAVE,1999-08-02 00:00:00+02:00,290397599.14684296
SAVE,1999-08-03 00:00:00+02:00,290397599.14684296
SAVE,1999-08-04 00:00:00+02:00,290397599.14684296
SAVE,1999-08-05 00:00:00+02:00,291574780.4611206
SAVE,1999-08-06 00:00:00+02:00,282784391.9975281
SAVE,1999-08-09 00:00:00+02:00,282548976.1236191
SAVE,1999-08-10 00:00:00+02:00,282548976.1236191
SAVE,1999-08-11 00:00:00+02:00,282548976.1236191
SAVE,1999-08-12 00:00:00+02:00,283647761.93847656
SAVE,1999-08-13 00:00:00+02:00,285138958.5155487
SAVE,1999-08-16 00:00:00+02:00,282627499.0539551
SAVE,1999-08-17 00:00:00+02:00,286473160.2043152
SAVE,1999-08-18 00:00:00+02:00,289612701.16386414
SAVE,1999-08-19 00:00:00+02:00,291888744.75154877
SAVE,1999-08-20 00:00:00+02:00,289220239.42928314
SAVE,1999-08-23 00:00:00+02:00,302562817.0129776
SAVE,1999-08-24 00:00:00+02:00,285688389.6522522
SAVE,1999-08-25 00:00:00+02:00,290005137.41226196
SAVE,1999-08-26 00:00:00+02:00,287101114.2713547
SAVE,1999-08-27 00:00:00+02:00,286473160.2043152
SAVE,1999-08-30 00:00:00+02:00,284118746.60339355
SAVE,1999-08-31 00:00:00+02:00,283333874.1065979
SAVE,1999-09-01 00:00:00+02:00,288827777.69470215
SAVE,1999-09-02 00:00:00+02:00,290005137.41226196
SAVE,1999-09-03 00:00:00+02:00,283490843.5087204
SAVE,1999-09-06 00:00:00+02:00,283412346.06456757
SAVE,1999-09-07 00:00:00+02:00,286473160.2043152
SAVE,1999-09-08 00:00:00+02:00,287729042.852211
SAVE,1999-09-09 00:00:00+02:00,287258007.2149277
SAVE,1999-09-10 00:00:00+02:00,287885961.28196716
SAVE,1999-09-13 00:00:00+02:00,285845460.99910736
SAVE,1999-09-14 00:00:00+02:00,285295978.89003754
SAVE,1999-09-15 00:00:00+02:00,284903517.15545654
SAVE,1999-09-16 00:00:00+02:00,282548976.1236191
SAVE,1999-09-17 00:00:00+02:00,283333874.1065979
SAVE,1999-09-20 00:00:00+02:00,284118746.60339355
SAVE,1999-09-21 00:00:00+02:00,287885961.28196716
SAVE,1999-09-22 00:00:00+02:00,282548976.1236191
SAVE,1999-09-23 00:00:00+02:00,286473160.2043152
SAVE,1999-09-24 00:00:00+02:00,286316267.2607422
SAVE,1999-09-27 00:00:00+02:00,283647761.93847656
SAVE,1999-09-28 00:00:00+02:00,282548976.1236191
SAVE,1999-09-29 00:00:00+02:00,282234960.8608246
SAVE,1999-09-30 00:00:00+02:00,282627499.0539551
SAVE,1999-10-01 00:00:00+02:00,282234960.8608246
SAVE,1999-10-04 00:00:00+02:00,279645029.4412613
SAVE,1999-10-05 00:00:00+02:00,275485200.1110077
SAVE,1999-10-06 00:00:00+02:00,278624639.125824
SAVE,1999-10-07 00:00:00+02:00,280508297.4374771
SAVE,1999-10-08 00:00:00+02:00,279801947.87101746
SAVE,1999-10-11 00:00:00+02:00,278781634.01412964
SAVE,1999-10-12 00:00:00+02:00,276819427.28595734
SAVE,1999-10-13 00:00:00+02:00,280194358.6332321
SAVE,1999-10-14 00:00:00+02:00,283098381.7741394
SAVE,1999-10-15 00:00:00+02:00,275485200.1110077
SAVE,1999-10-18 00:00:00+02:00,275406728.153038
SAVE,1999-10-19 00:00:00+02:00,275249758.7509155
SAVE,1999-10-20 00:00:00+02:00,278624639.125824
SAVE,1999-10-21 00:00:00+02:00,287258007.2149277
SAVE,1999-10-22 00:00:00+02:00,290397599.14684296
SAVE,1999-10-25 00:00:00+02:00,282548976.1236191
SAVE,1999-10-26 00:00:00+02:00,277918264.07318115
SAVE,1999-10-27 00:00:00+02:00,278624639.125824
SAVE,1999-10-28 00:00:00+02:00,280194358.6332321
SAVE,1999-10-29 00:00:00+02:00,293536910.7307434
SAVE,1999-11-01 00:00:00+01:00,293536910.7307434
SAVE,1999-11-02 00:00:00+01:00,286473160.2043152
SAVE,1999-11-03 00:00:00+01:00,281293118.96190643
SAVE,1999-11-04 00:00:00+01:00,280508297.4374771
SAVE,1999-11-05 00:00:00+01:00,278860105.9720993
SAVE,1999-11-08 00:00:00+01:00,278624639.125824
SAVE,1999-11-09 00:00:00+01:00,277447381.3529968
SAVE,1999-11-10 00:00:00+01:00,277918264.07318115
SAVE,1999-11-11 00:00:00+01:00,277918264.07318115
SAVE,1999-11-12 00:00:00+01:00,279958968.2455063
SAVE,1999-11-15 00:00:00+01:00,280979256.61621094
SAVE,1999-11-16 00:00:00+01:00,278624639.125824
SAVE,1999-11-17 00:00:00+01:00,273209207.4956894
SAVE,1999-11-18 00:00:00+01:00,258218361.98806763
SAVE,1999-11-19 00:00:00+01:00,254293999.50408936
SAVE,1999-11-22 00:00:00+01:00,240166651.3683319
SAVE,1999-11-23 00:00:00+01:00,246837914.67399597
