date,symb
2009-09-11 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; NOK; SNY; SAP; BBVA; MDT; E; ING; ERIC; VEON; ACN; NVO; PHG; SBLK; TS; CRH; BABWF; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; TT; PRGO; TX; STE; CLB; ICLR; JHX; AER; ESEA; GMAB; STX; ALKS; ALV; CMPR; DSX; AVDL; DAC; JAZZ; AMRN; TRIB; EVO; ASPS; GASS; NEON; EDAP; NTZ
2009-09-14 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; NOK; SNY; SAP; BBVA; MDT; E; ING; ERIC; ACN; VEON; NVO; PHG; SBLK; BABWF; TS; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; TT; PRGO; TX; STE; ICLR; CLB; JHX; ESEA; AER; STX; GMAB; ALKS; ALV; CMPR; DSX; DAC; AVDL; JAZZ; TRIB; AMRN; EVO; ASPS; GASS; EDAP; NTZ; NEON
2009-09-15 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; NOK; SNY; SAP; BBVA; MDT; E; ING; ERIC; ACN; VEON; NVO; PHG; SBLK; BABWF; TS; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; TT; PRGO; TX; STE; ICLR; CLB; JHX; STX; ESEA; GMAB; AER; ALKS; ALV; DSX; CMPR; DAC; AVDL; JAZZ; TRIB; AMRN; EVO; ASPS; GASS; NEON; EDAP; NTZ
2009-09-16 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; NOK; SNY; SAP; BBVA; MDT; E; ING; ERIC; VEON; ACN; NVO; PHG; SBLK; BABWF; TS; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; ICLR; CLB; JHX; ESEA; STX; GMAB; AER; ALKS; ALV; DAC; DSX; CMPR; AVDL; JAZZ; AMRN; TRIB; EVO; ASPS; GASS; NEON; EDAP; NTZ
2009-09-17 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; NOK; SNY; SAP; BBVA; MDT; E; ING; ERIC; ACN; VEON; PHG; NVO; SBLK; TS; BABWF; CRH; FMS; ETN; ASML; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; ICLR; CLB; JHX; ESEA; STX; GMAB; AER; ALKS; DAC; ALV; CMPR; DSX; AVDL; TRIB; JAZZ; AMRN; ASPS; EVO; GASS; NEON; EDAP; NTZ
2009-09-18 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; NOK; SNY; SAP; BBVA; MDT; E; ING; ERIC; VEON; ACN; NVO; PHG; SBLK; TS; BABWF; CRH; FMS; ETN; ASML; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; CLB; ICLR; JHX; ESEA; STX; AER; GMAB; ALKS; ALV; DAC; CMPR; DSX; AVDL; JAZZ; TRIB; AMRN; ASPS; EVO; GASS; NEON; EDAP; NTZ
2009-09-21 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; NOK; SNY; SAP; BBVA; MDT; E; ING; ERIC; ACN; NVO; VEON; PHG; SBLK; BABWF; TS; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; CLB; ICLR; JHX; STX; ESEA; AER; GMAB; ALKS; ALV; DAC; CMPR; DSX; AVDL; AMRN; JAZZ; TRIB; ASPS; EVO; GASS; NEON; EDAP; NTZ
2009-09-22 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; MDT; E; ING; ERIC; VEON; ACN; NVO; PHG; SBLK; TS; BABWF; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; CLB; ICLR; JHX; STX; AER; ESEA; GMAB; ALKS; ALV; DAC; CMPR; DSX; AVDL; AMRN; JAZZ; TRIB; ASPS; EVO; GASS; NEON; EDAP; NTZ
2009-09-23 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; MDT; E; ING; ERIC; VEON; ACN; NVO; PHG; SBLK; BABWF; TS; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; CLB; ICLR; JHX; AER; STX; GMAB; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; JAZZ; TRIB; ASPS; EVO; GASS; NEON; EDAP; NTZ
2009-09-24 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; MDT; E; ING; ERIC; ACN; VEON; NVO; PHG; SBLK; BABWF; TS; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; JHX; ICLR; CLB; AER; STX; GMAB; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; JAZZ; TRIB; ASPS; EVO; GASS; NEON; EDAP; NTZ
2009-09-25 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; MDT; E; ING; ERIC; ACN; VEON; NVO; PHG; SBLK; BABWF; TS; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; ICLR; CLB; JHX; AER; GMAB; STX; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; JAZZ; TRIB; ASPS; EVO; GASS; NEON; EDAP; NTZ
2009-09-28 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; TEF; BUD; TTE; SNY; NOK; BBVA; SAP; MDT; E; ING; ERIC; ACN; VEON; NVO; PHG; SBLK; TS; BABWF; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; ICLR; CLB; JHX; AER; STX; GMAB; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; JAZZ; TRIB; EVO; ASPS; GASS; NEON; EDAP; NTZ
2009-09-29 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; TEF; BUD; TTE; SNY; NOK; BBVA; SAP; MDT; ING; E; ERIC; VEON; ACN; NVO; PHG; SBLK; TS; BABWF; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; JHX; ICLR; CLB; AER; STX; GMAB; ALKS; ESEA; ALV; CMPR; DAC; DSX; AVDL; AMRN; JAZZ; TRIB; ASPS; EVO; GASS; NEON; NTZ; EDAP
2009-09-30 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; BBVA; SAP; MDT; ING; E; ERIC; VEON; ACN; NVO; PHG; SBLK; TS; BABWF; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; JHX; ICLR; CLB; AER; STX; GMAB; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; TRIB; JAZZ; EVO; ASPS; GASS; NEON; EDAP; NTZ
2009-10-01 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; MDT; E; ING; ERIC; VEON; ACN; NVO; PHG; SBLK; BABWF; TS; CRH; FMS; ASML; JCI; ETN; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; JHX; CLB; ICLR; GMAB; STX; AER; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; TRIB; JAZZ; EVO; ASPS; GASS; NEON; NTZ; EDAP
2009-10-02 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; TEF; BUD; TTE; SNY; NOK; SAP; BBVA; MDT; E; ING; ERIC; ACN; VEON; NVO; PHG; SBLK; BABWF; TS; CRH; FMS; ASML; JCI; ETN; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; CLB; ICLR; JHX; GMAB; STX; AER; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; TRIB; JAZZ; EVO; ASPS; GASS; NTZ; EDAP; NEON
2009-10-05 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; TEF; BUD; TTE; SNY; NOK; SAP; BBVA; MDT; E; ING; ERIC; VEON; ACN; NVO; PHG; SBLK; BABWF; TS; CRH; FMS; ASML; JCI; ETN; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; CLB; JHX; ICLR; STX; GMAB; AER; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; TRIB; EVO; JAZZ; ASPS; GASS; NTZ; EDAP; NEON
2009-10-06 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; TEF; BUD; TTE; SNY; NOK; SAP; BBVA; MDT; E; ING; ERIC; VEON; ACN; NVO; PHG; SBLK; TS; BABWF; CRH; FMS; ASML; JCI; AEG; ETN; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; JHX; CLB; ICLR; STX; GMAB; AER; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; EVO; TRIB; JAZZ; ASPS; GASS; NTZ; EDAP; NEON
2009-10-07 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; MDT; ING; E; ERIC; ACN; VEON; NVO; PHG; SBLK; TS; BABWF; CRH; FMS; ASML; JCI; ETN; AEG; EXPGF; QGEN; FLUT; RYAAY; PRGO; TT; TX; STE; CLB; JHX; ICLR; GMAB; STX; AER; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; EVO; TRIB; JAZZ; ASPS; GASS; NEON; NTZ; EDAP
2009-10-08 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; MDT; ING; E; ERIC; ACN; VEON; PHG; NVO; SBLK; TS; CRH; BABWF; FMS; ASML; JCI; ETN; AEG; EXPGF; QGEN; FLUT; PRGO; RYAAY; TT; TX; STE; CLB; JHX; ICLR; AER; GMAB; STX; ESEA; ALKS; ALV; DAC; CMPR; DSX; AVDL; AMRN; EVO; TRIB; JAZZ; ASPS; GASS; NEON; NTZ; EDAP
2009-10-09 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; MDT; ING; E; ERIC; VEON; ACN; NVO; PHG; SBLK; TS; BABWF; CRH; FMS; ASML; ETN; JCI; AEG; EXPGF; QGEN; FLUT; PRGO; RYAAY; TT; TX; STE; JHX; CLB; ICLR; STX; GMAB; AER; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; EVO; TRIB; JAZZ; ASPS; GASS; NEON; NTZ; EDAP
2009-10-12 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; ING; MDT; E; ERIC; VEON; ACN; PHG; NVO; SBLK; TS; CRH; BABWF; FMS; ASML; AEG; ETN; JCI; EXPGF; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; JHX; CLB; ICLR; STX; GMAB; AER; ESEA; ALV; ALKS; CMPR; DAC; DSX; AVDL; AMRN; EVO; TRIB; JAZZ; ASPS; GASS; NEON; NTZ; EDAP
2009-10-13 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; MDT; ING; E; ERIC; ACN; VEON; PHG; NVO; SBLK; TS; BABWF; CRH; FMS; ASML; AEG; ETN; JCI; EXPGF; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; JHX; CLB; ICLR; STX; GMAB; AER; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; EVO; TRIB; JAZZ; ASPS; GASS; NEON; NTZ; EDAP
2009-10-14 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; NOK; SAP; BBVA; ING; MDT; E; ERIC; VEON; ACN; PHG; NVO; SBLK; TS; CRH; BABWF; FMS; ASML; AEG; ETN; JCI; EXPGF; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; JHX; CLB; ICLR; STX; GMAB; AER; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; TRIB; EVO; JAZZ; ASPS; GASS; NEON; NTZ; EDAP
2009-10-15 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; SAP; BBVA; NOK; ING; E; MDT; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; CRH; BABWF; FMS; ASML; AEG; ETN; JCI; EXPGF; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; JHX; CLB; GMAB; ICLR; STX; AER; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; TRIB; JAZZ; EVO; ASPS; GASS; NEON; NTZ; EDAP
2009-10-16 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; SAP; BBVA; NOK; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; CRH; FMS; ETN; ASML; AEG; JCI; EXPGF; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; JHX; CLB; ICLR; GMAB; STX; AER; ESEA; ALKS; ALV; CMPR; DAC; DSX; AVDL; AMRN; JAZZ; EVO; TRIB; ASPS; GASS; NEON; NTZ; EDAP
2009-10-19 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; SAP; BBVA; NOK; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; CRH; BABWF; FMS; ETN; ASML; AEG; JCI; EXPGF; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; CLB; JHX; ICLR; GMAB; STX; AER; ESEA; ALV; ALKS; CMPR; DAC; DSX; AVDL; AMRN; JAZZ; EVO; TRIB; ASPS; GASS; NEON; NTZ; EDAP
2009-10-20 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; SAP; BBVA; NOK; E; MDT; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; CRH; BABWF; FMS; ETN; ASML; JCI; AEG; EXPGF; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; CLB; JHX; ICLR; GMAB; STX; AER; ESEA; ALV; ALKS; CMPR; DSX; DAC; AVDL; AMRN; EVO; TRIB; JAZZ; ASPS; GASS; NTZ; EDAP; NEON
2009-10-21 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; SAP; BBVA; NOK; E; MDT; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; CRH; FMS; ETN; ASML; JCI; AEG; EXPGF; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; CLB; JHX; ICLR; GMAB; STX; AER; ESEA; ALV; ALKS; CMPR; DSX; DAC; AVDL; AMRN; EVO; JAZZ; TRIB; ASPS; GASS; NTZ; EDAP; NEON
2009-10-22 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; E; MDT; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; CRH; FMS; ETN; ASML; AEG; JCI; EXPGF; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; CLB; ICLR; JHX; GMAB; STX; AER; ESEA; ALV; ALKS; CMPR; DSX; DAC; AVDL; AMRN; EVO; TRIB; JAZZ; ASPS; GASS; NTZ; EDAP; NEON
2009-10-23 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; E; MDT; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; CRH; FMS; ETN; ASML; JCI; AEG; EXPGF; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; CLB; ICLR; JHX; GMAB; STX; AER; ESEA; ALV; ALKS; CMPR; DSX; DAC; AVDL; AMRN; EVO; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-10-26 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; SAP; BBVA; NOK; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; CRH; FMS; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; CLB; ICLR; JHX; GMAB; STX; AER; ESEA; ALV; ALKS; CMPR; DSX; DAC; AVDL; AMRN; EVO; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-10-27 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; SAP; BBVA; NOK; MDT; E; ING; ERIC; ACN; VEON; PHG; NVO; TS; SBLK; BABWF; CRH; FMS; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; CLB; ICLR; JHX; GMAB; STX; AER; ESEA; ALV; ALKS; CMPR; DSX; DAC; AVDL; AMRN; EVO; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-10-28 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; MDT; E; ING; ERIC; ACN; NVO; PHG; VEON; BABWF; TS; SBLK; FMS; CRH; ETN; JCI; ASML; EXPGF; AEG; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; CLB; ICLR; GMAB; JHX; STX; AER; ESEA; ALKS; ALV; CMPR; DSX; DAC; AVDL; AMRN; EVO; TRIB; ASPS; JAZZ; GASS; NTZ; NEON; EDAP
2009-10-29 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; MDT; E; ING; ERIC; ACN; VEON; PHG; NVO; BABWF; TS; SBLK; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; ICLR; CLB; JHX; GMAB; STX; AER; ESEA; ALV; ALKS; CMPR; DSX; DAC; AVDL; AMRN; EVO; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-10-30 00:00:00-04:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; MDT; E; ING; ERIC; ACN; VEON; PHG; NVO; BABWF; TS; SBLK; FMS; CRH; ETN; JCI; ASML; EXPGF; AEG; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; ICLR; CLB; GMAB; JHX; AER; STX; ESEA; ALV; ALKS; CMPR; DSX; DAC; AVDL; AMRN; EVO; TRIB; ASPS; JAZZ; GASS; NTZ; NEON; EDAP
2009-11-02 00:00:00-05:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; MDT; E; ING; ERIC; ACN; VEON; PHG; NVO; BABWF; TS; SBLK; FMS; CRH; ETN; JCI; ASML; EXPGF; AEG; FLUT; QGEN; PRGO; RYAAY; TT; TX; STE; ICLR; CLB; JHX; GMAB; STX; AER; ALV; ESEA; CMPR; ALKS; DSX; DAC; AVDL; AMRN; EVO; TRIB; ASPS; JAZZ; GASS; NTZ; NEON; EDAP
2009-11-03 00:00:00-05:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; MDT; E; ING; ERIC; ACN; VEON; PHG; NVO; TS; SBLK; FMS; CRH; BABWF; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; CLB; ICLR; JHX; GMAB; STX; AER; ESEA; ALV; CMPR; ALKS; DSX; DAC; AVDL; AMRN; EVO; TRIB; JAZZ; ASPS; GASS; NTZ; NEON; EDAP
2009-11-04 00:00:00-05:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; MDT; E; ING; ERIC; ACN; VEON; NVO; PHG; TS; SBLK; FMS; CRH; BABWF; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; CLB; ICLR; JHX; GMAB; STX; AER; ESEA; ALV; CMPR; ALKS; DSX; DAC; AVDL; EVO; AMRN; TRIB; JAZZ; ASPS; GASS; NTZ; NEON; EDAP
2009-11-05 00:00:00-05:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; FMS; CRH; BABWF; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; CLB; ICLR; JHX; GMAB; STX; AER; ESEA; ALV; CMPR; ALKS; DSX; DAC; AVDL; EVO; AMRN; TRIB; JAZZ; ASPS; GASS; NTZ; NEON; EDAP
2009-11-06 00:00:00-05:00,TOPS; SHIP; SAN; DB; MT; BUD; TEF; TTE; SNY; BBVA; NOK; SAP; MDT; E; ING; ERIC; ACN; VEON; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; CLB; ICLR; JHX; GMAB; STX; AER; ALV; ESEA; CMPR; ALKS; DSX; DAC; AVDL; EVO; AMRN; TRIB; JAZZ; ASPS; GASS; NTZ; NEON; EDAP
2009-11-09 00:00:00-05:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; NOK; SAP; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; CLB; JHX; ICLR; GMAB; STX; AER; ALV; ESEA; CMPR; ALKS; DSX; DAC; AVDL; EVO; AMRN; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-11-10 00:00:00-05:00,TOPS; SHIP; DB; SAN; MT; TEF; BUD; TTE; SNY; BBVA; NOK; SAP; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; CLB; JHX; ICLR; GMAB; STX; AER; ALV; ESEA; CMPR; ALKS; DSX; DAC; AVDL; EVO; AMRN; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-11-11 00:00:00-05:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; NOK; SAP; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; CLB; JHX; ICLR; GMAB; STX; AER; ALV; ESEA; CMPR; ALKS; DSX; DAC; AVDL; EVO; AMRN; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-11-12 00:00:00-05:00,TOPS; SHIP; SAN; DB; MT; TEF; BUD; TTE; SNY; BBVA; NOK; SAP; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; JHX; CLB; STX; ICLR; GMAB; AER; ALV; ESEA; CMPR; ALKS; DSX; DAC; AVDL; EVO; AMRN; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-11-13 00:00:00-05:00,TOPS; SHIP; SAN; DB; MT; BUD; TEF; TTE; SNY; BBVA; NOK; SAP; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; JHX; CLB; ICLR; STX; GMAB; AER; ALV; ESEA; CMPR; ALKS; DSX; DAC; AVDL; EVO; AMRN; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-11-16 00:00:00-05:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; NOK; SAP; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; JHX; CLB; ICLR; STX; GMAB; AER; ESEA; ALV; CMPR; ALKS; DSX; DAC; AVDL; AMRN; EVO; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-11-17 00:00:00-05:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; JHX; CLB; STX; ICLR; GMAB; AER; ALV; ESEA; ALKS; CMPR; DSX; DAC; AVDL; AMRN; EVO; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-11-18 00:00:00-05:00,TOPS; SHIP; DB; SAN; MT; BUD; TEF; TTE; SNY; BBVA; NOK; SAP; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ASML; ETN; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; CLB; JHX; GMAB; ICLR; STX; ESEA; ALV; AER; ALKS; DSX; CMPR; DAC; AVDL; EVO; AMRN; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-11-19 00:00:00-05:00,TOPS; SHIP; SAN; DB; MT; BUD; TEF; TTE; SNY; BBVA; NOK; SAP; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; CLB; JHX; ICLR; GMAB; STX; ESEA; ALV; AER; ALKS; DSX; CMPR; DAC; AVDL; EVO; AMRN; TRIB; ASPS; JAZZ; GASS; NTZ; EDAP; NEON
2009-11-20 00:00:00-05:00,TOPS; SHIP; SAN; DB; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; CLB; JHX; ICLR; GMAB; STX; ESEA; ALV; AER; ALKS; DSX; CMPR; DAC; AVDL; EVO; AMRN; TRIB; ASPS; JAZZ; GASS; NTZ; NEON; EDAP
2009-11-23 00:00:00-05:00,TOPS; SHIP; SAN; DB; MT; BUD; TEF; TTE; SNY; BBVA; SAP; NOK; MDT; E; ING; ERIC; VEON; ACN; PHG; NVO; TS; SBLK; BABWF; FMS; CRH; ETN; ASML; JCI; EXPGF; AEG; FLUT; QGEN; PRGO; TT; RYAAY; TX; STE; JHX; CLB; ICLR; GMAB; STX; ESEA; ALV; AER; ALKS; DSX; CMPR; DAC; AVDL; EVO; TRIB; AMRN; ASPS; JAZZ; GASS; NTZ; NEON; EDAP
