date,symb
2023-09-07 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; NXPI; SAN; STLA; TT; E; BBVA; ING; JCI; CRH; SPOT; ARGX; FLUT; EXPGF; BNTX; IR; GMAB; APTV; DOGEF; KBCSF; STE; TEF; ICLR; NOK; RYAAY; PHG; MT; DB; TS; ERIC; STX; JHX; FMS; AER; ALLE; BABWF; QGEN; GLOB; JAZZ; ALV; AEG; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; CSTM; TIGO; GLPG; GRFS; CAAP; CMBT; CVAC; SBLK; AMBP; MRUS; CMPR; CRTO; NVTS; STVN; IMTX; AVDL; CLB; DAC; VEON; VALN; AGRO; NAMS; DOLE; PHVS; GLOP-PA; FREY; NEXA; PHAR; GDEV; OTLY; WBX; GHRS; NBTX; AMRN; PROC; QURE; DSX; MTLS; ADSE; JMIA; NYXH; MX; MYTE; IPHA; ATAI; IFRX; EDAP; IVA; GNFT; CLLS; SQNS; GASS; ESEA; PRQR; MDXH; MYNA; MLEC; TORO; IOBT; ASPS; GNTA; SHIP; TRIB; AFMD; NTZ; DBVT; TRVG; GMBL; IMPP; LVTX; TOPS; PXS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-08 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; NXPI; STLA; TT; E; BBVA; ING; JCI; CRH; FLUT; SPOT; EXPGF; ARGX; BNTX; IR; GMAB; APTV; DOGEF; KBCSF; STE; TEF; NOK; ICLR; RYAAY; DB; MT; PHG; TS; ERIC; STX; JHX; FMS; AER; ALLE; BABWF; GLOB; QGEN; JAZZ; ALV; AEG; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; CSTM; TIGO; GLPG; GRFS; CAAP; CMBT; CVAC; SBLK; AMBP; MRUS; CRTO; CMPR; NVTS; STVN; IMTX; AVDL; DAC; CLB; VEON; PHVS; AGRO; VALN; NAMS; DOLE; GLOP-PA; FREY; PHAR; NEXA; GDEV; OTLY; WBX; GHRS; NBTX; PROC; QURE; AMRN; ADSE; DSX; MTLS; JMIA; MX; NYXH; MYTE; IPHA; ATAI; EDAP; IFRX; GNFT; IVA; GASS; ESEA; SQNS; CLLS; PRQR; MDXH; MYNA; MLEC; IOBT; TORO; ASPS; GNTA; SHIP; TRIB; AFMD; NTZ; DBVT; TRVG; GMBL; IMPP; LVTX; TOPS; PXS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-11 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; NXPI; STLA; TT; E; BBVA; ING; JCI; CRH; SPOT; ARGX; FLUT; EXPGF; BNTX; IR; GMAB; APTV; DOGEF; KBCSF; STE; TEF; ICLR; NOK; RYAAY; PHG; DB; MT; TS; ERIC; STX; JHX; FMS; AER; ALLE; BABWF; QGEN; GLOB; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; TIGO; CSTM; GLPG; GRFS; CAAP; CMBT; CVAC; SBLK; AMBP; MRUS; CMPR; CRTO; NVTS; IMTX; STVN; AVDL; DAC; CLB; VEON; AGRO; VALN; NAMS; PHVS; DOLE; GLOP-PA; FREY; PHAR; NEXA; GDEV; WBX; OTLY; GHRS; NBTX; QURE; PROC; AMRN; ADSE; DSX; MTLS; JMIA; NYXH; MX; MYTE; IPHA; ATAI; EDAP; IFRX; IVA; GNFT; GASS; SQNS; CLLS; ESEA; PRQR; MDXH; MLEC; MYNA; TRIB; ASPS; IOBT; TORO; GNTA; SHIP; AFMD; NTZ; DBVT; TRVG; GMBL; IMPP; LVTX; TOPS; PXS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-12 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; STLA; NXPI; TT; E; BBVA; ING; JCI; CRH; FLUT; ARGX; SPOT; EXPGF; BNTX; IR; APTV; DOGEF; GMAB; KBCSF; STE; TEF; ICLR; RYAAY; NOK; DB; PHG; MT; TS; ERIC; STX; JHX; FMS; AER; ALLE; BABWF; QGEN; GLOB; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; TIGO; CSTM; GRFS; GLPG; CAAP; CMBT; SBLK; AMBP; CVAC; MRUS; CRTO; CMPR; NVTS; IMTX; STVN; AVDL; CLB; DAC; VEON; AGRO; VALN; PHVS; NAMS; DOLE; GLOP-PA; PHAR; FREY; NEXA; GDEV; WBX; OTLY; GHRS; NBTX; AMRN; PROC; QURE; ADSE; DSX; MTLS; JMIA; MYTE; MX; NYXH; IPHA; ATAI; IFRX; EDAP; IVA; GNFT; GASS; SQNS; CLLS; PRQR; ESEA; MDXH; MLEC; MYNA; TORO; ASPS; TRIB; GNTA; SHIP; IOBT; AFMD; NTZ; DBVT; TRVG; GMBL; IMPP; LVTX; TOPS; PXS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-13 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; STLA; NXPI; TT; E; BBVA; ING; JCI; CRH; SPOT; FLUT; ARGX; EXPGF; BNTX; IR; APTV; DOGEF; GMAB; KBCSF; STE; TEF; ICLR; RYAAY; NOK; DB; PHG; MT; TS; ERIC; STX; FMS; JHX; AER; BABWF; ALLE; QGEN; GLOB; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; TIGO; GRFS; CSTM; GLPG; CAAP; CMBT; SBLK; CVAC; AMBP; MRUS; CRTO; CMPR; NVTS; IMTX; STVN; VEON; DAC; AVDL; CLB; AGRO; PHVS; VALN; DOLE; NAMS; GLOP-PA; PHAR; NEXA; FREY; GDEV; WBX; OTLY; GHRS; NBTX; QURE; PROC; AMRN; ADSE; DSX; MTLS; JMIA; MYTE; MX; NYXH; IPHA; EDAP; ATAI; IFRX; GNFT; IVA; GASS; SQNS; CLLS; ESEA; PRQR; MDXH; MYNA; MLEC; ASPS; TORO; TRIB; GNTA; SHIP; IOBT; AFMD; NTZ; DBVT; GMBL; TRVG; IMPP; LVTX; TOPS; PXS; NEON; PSHG; ITRM; OP; MYNZ; BREA
2023-09-14 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; NXPI; STLA; E; TT; BBVA; ING; CRH; JCI; FLUT; ARGX; SPOT; EXPGF; BNTX; IR; DOGEF; GMAB; APTV; KBCSF; STE; TEF; ICLR; DB; RYAAY; NOK; PHG; MT; TS; ERIC; STX; FMS; JHX; AER; ALLE; BABWF; GLOB; QGEN; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; TIGO; CSTM; GRFS; GLPG; CAAP; CMBT; SBLK; CVAC; AMBP; CMPR; MRUS; CRTO; IMTX; STVN; NVTS; VEON; DAC; AVDL; CLB; AGRO; VALN; PHVS; DOLE; NAMS; GLOP-PA; PHAR; NEXA; FREY; GDEV; WBX; OTLY; GHRS; NBTX; AMRN; QURE; PROC; ADSE; DSX; MTLS; MYTE; JMIA; MX; NYXH; IPHA; EDAP; ATAI; IFRX; IVA; GNFT; GASS; SQNS; ESEA; CLLS; PRQR; MDXH; ASPS; MYNA; MLEC; TORO; GNTA; TRIB; SHIP; IOBT; AFMD; NTZ; DBVT; TRVG; GMBL; IMPP; LVTX; TOPS; PXS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-15 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; STLA; NXPI; E; TT; BBVA; ING; JCI; CRH; FLUT; ARGX; SPOT; EXPGF; BNTX; IR; GMAB; APTV; DOGEF; KBCSF; STE; TEF; ICLR; RYAAY; DB; NOK; PHG; MT; TS; ERIC; STX; FMS; JHX; AER; ALLE; BABWF; GLOB; QGEN; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; TIGO; CSTM; GRFS; GLPG; CAAP; CMBT; SBLK; CVAC; AMBP; CMPR; MRUS; CRTO; IMTX; STVN; NVTS; VEON; DAC; AVDL; CLB; VALN; AGRO; DOLE; PHVS; NAMS; GLOP-PA; NEXA; PHAR; FREY; OTLY; WBX; GDEV; GHRS; NBTX; QURE; AMRN; PROC; DSX; ADSE; MTLS; JMIA; MYTE; MX; NYXH; EDAP; IPHA; ATAI; IFRX; IVA; GNFT; GASS; SQNS; CLLS; PRQR; ESEA; MDXH; ASPS; MLEC; MYNA; TORO; SHIP; GNTA; TRIB; IOBT; AFMD; NTZ; TRVG; DBVT; GMBL; IMPP; LVTX; PXS; TOPS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-18 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; STLA; NXPI; TT; E; BBVA; ING; JCI; CRH; FLUT; SPOT; ARGX; EXPGF; IR; BNTX; DOGEF; APTV; GMAB; KBCSF; STE; TEF; ICLR; RYAAY; DB; NOK; PHG; MT; TS; ERIC; FMS; STX; AER; JHX; BABWF; ALLE; GLOB; QGEN; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; GRFS; TIGO; CSTM; GLPG; CAAP; CMBT; SBLK; AMBP; CVAC; CMPR; MRUS; CRTO; STVN; IMTX; NVTS; VEON; DAC; AVDL; CLB; AGRO; VALN; DOLE; NAMS; PHVS; GLOP-PA; PHAR; NEXA; FREY; OTLY; WBX; GHRS; GDEV; NBTX; PROC; AMRN; QURE; ADSE; DSX; MTLS; MYTE; JMIA; NYXH; MX; EDAP; ATAI; IPHA; IFRX; IVA; GASS; GNFT; SQNS; ESEA; CLLS; PRQR; MDXH; MLEC; ASPS; MYNA; TORO; TRIB; SHIP; GNTA; IOBT; AFMD; NTZ; TRVG; DBVT; GMBL; IMPP; LVTX; PXS; TOPS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-19 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; STLA; NXPI; E; TT; BBVA; ING; JCI; CRH; SPOT; FLUT; ARGX; EXPGF; IR; BNTX; APTV; DOGEF; GMAB; KBCSF; TEF; STE; ICLR; RYAAY; NOK; DB; PHG; MT; TS; ERIC; STX; FMS; AER; JHX; ALLE; BABWF; GLOB; QGEN; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; CSTM; TIGO; GRFS; GLPG; CAAP; CMBT; SBLK; CMPR; CVAC; MRUS; AMBP; CRTO; IMTX; STVN; NVTS; VEON; DAC; PHVS; AGRO; AVDL; DOLE; CLB; VALN; NAMS; GLOP-PA; PHAR; NEXA; FREY; OTLY; WBX; GHRS; GDEV; PROC; AMRN; QURE; ADSE; NBTX; DSX; MYTE; MTLS; JMIA; NYXH; MX; EDAP; ATAI; IPHA; IFRX; IVA; GASS; SQNS; GNFT; CLLS; PRQR; ESEA; MDXH; ASPS; MLEC; MYNA; TORO; SHIP; GNTA; TRIB; IOBT; AFMD; NTZ; DBVT; TRVG; GMBL; IMPP; LVTX; PXS; TOPS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-20 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; STLA; SAN; NXPI; E; TT; BBVA; ING; JCI; CRH; SPOT; FLUT; ARGX; EXPGF; IR; BNTX; DOGEF; APTV; GMAB; KBCSF; TEF; STE; ICLR; RYAAY; NOK; DB; PHG; MT; TS; ERIC; STX; FMS; AER; JHX; BABWF; ALLE; GLOB; QGEN; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; TIGO; CSTM; GRFS; GLPG; CAAP; CMBT; SBLK; CMPR; AMBP; MRUS; CVAC; CRTO; IMTX; STVN; VEON; NVTS; DAC; CLB; AGRO; DOLE; AVDL; VALN; PHVS; NAMS; GLOP-PA; PHAR; NEXA; FREY; OTLY; WBX; GHRS; GDEV; PROC; QURE; ADSE; NBTX; AMRN; DSX; MTLS; MYTE; JMIA; MX; NYXH; EDAP; IPHA; ATAI; IVA; IFRX; GNFT; GASS; SQNS; CLLS; ESEA; PRQR; MDXH; ASPS; MYNA; MLEC; TORO; GNTA; SHIP; TRIB; IOBT; AFMD; NTZ; DBVT; TRVG; IMPP; GMBL; LVTX; PXS; TOPS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-21 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; SAN; STLA; RACE; NXPI; E; TT; BBVA; ING; JCI; CRH; SPOT; FLUT; ARGX; EXPGF; IR; BNTX; DOGEF; KBCSF; GMAB; APTV; TEF; STE; RYAAY; ICLR; DB; NOK; PHG; MT; TS; ERIC; STX; FMS; AER; JHX; BABWF; ALLE; GLOB; QGEN; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; TIGO; CSTM; GRFS; CMBT; GLPG; CAAP; SBLK; CMPR; MRUS; AMBP; CVAC; CRTO; IMTX; VEON; STVN; NVTS; DAC; CLB; AGRO; DOLE; PHAR; PHVS; AVDL; VALN; NAMS; GLOP-PA; NEXA; FREY; OTLY; GHRS; WBX; GDEV; PROC; ADSE; NBTX; QURE; AMRN; DSX; MTLS; MYTE; JMIA; MX; NYXH; EDAP; IPHA; ATAI; IVA; IFRX; GASS; SQNS; GNFT; CLLS; ESEA; PRQR; MDXH; ASPS; MLEC; MYNA; TORO; GNTA; SHIP; TRIB; IOBT; AFMD; NTZ; DBVT; TRVG; IMPP; GMBL; LVTX; PXS; TOPS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-22 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; STLA; SAN; RACE; NXPI; E; TT; BBVA; ING; CRH; JCI; SPOT; FLUT; ARGX; EXPGF; IR; BNTX; DOGEF; KBCSF; APTV; GMAB; TEF; STE; RYAAY; ICLR; DB; NOK; PHG; MT; TS; ERIC; STX; FMS; AER; JHX; BABWF; ALLE; GLOB; QGEN; JAZZ; AEG; ALV; TX; ASND; ALKS; PSNY; PRGO; EVO; ZGN; ADNT; PRTA; TIGO; CSTM; GRFS; CMBT; GLPG; CAAP; SBLK; CMPR; CVAC; AMBP; MRUS; CRTO; IMTX; STVN; VEON; NVTS; DAC; CLB; PHVS; AGRO; AVDL; DOLE; VALN; NAMS; GLOP-PA; PHAR; NEXA; FREY; OTLY; GHRS; WBX; GDEV; PROC; NBTX; ADSE; AMRN; QURE; DSX; MYTE; MTLS; JMIA; MX; NYXH; EDAP; IVA; IPHA; ATAI; IFRX; GASS; SQNS; CLLS; ESEA; GNFT; PRQR; MDXH; MLEC; MYNA; ASPS; TORO; GNTA; SHIP; IOBT; TRIB; NTZ; AFMD; DBVT; TURB; TRVG; IMPP; GMBL; PXS; LVTX; TOPS; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-25 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; STLA; SAN; RACE; NXPI; E; TT; BBVA; ING; CRH; JCI; SPOT; ARGX; EXPGF; FLUT; IR; BNTX; APTV; KBCSF; GMAB; DOGEF; STE; TEF; RYAAY; ICLR; DB; NOK; PHG; MT; TS; ERIC; STX; FMS; AER; JHX; ALLE; GLOB; BABWF; QGEN; JAZZ; AEG; ALV; TX; ASND; ALKS; PSNY; PRGO; EVO; ZGN; ADNT; TIGO; PRTA; CSTM; CMBT; GRFS; GLPG; CAAP; SBLK; CMPR; AMBP; CVAC; MRUS; CRTO; IMTX; VEON; STVN; NVTS; DAC; CLB; PHVS; AGRO; DOLE; AVDL; NAMS; VALN; GLOP-PA; PHAR; NEXA; FREY; OTLY; WBX; GHRS; GDEV; PROC; NBTX; ADSE; QURE; DSX; AMRN; MTLS; MYTE; JMIA; MX; NYXH; EDAP; IVA; IPHA; ATAI; GASS; IFRX; SQNS; ESEA; GNFT; CLLS; PRQR; MDXH; MYNA; MLEC; TORO; ASPS; SHIP; GNTA; TRIB; IOBT; NTZ; AFMD; DBVT; TRVG; IMPP; GMBL; LVTX; PXS; TOPS; TURB; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-26 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; STLA; NXPI; E; TT; BBVA; ING; CRH; JCI; SPOT; EXPGF; FLUT; ARGX; IR; BNTX; GMAB; KBCSF; DOGEF; APTV; STE; TEF; ICLR; RYAAY; DB; NOK; PHG; MT; TS; ERIC; STX; FMS; AER; JHX; ALLE; GLOB; QGEN; BABWF; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; TIGO; CSTM; CMBT; GRFS; GLPG; CAAP; SBLK; CMPR; AMBP; CVAC; MRUS; CRTO; IMTX; VEON; STVN; NVTS; DAC; PHVS; AGRO; CLB; AVDL; DOLE; GLOP-PA; VALN; NAMS; PHAR; NEXA; FREY; WBX; OTLY; GHRS; GDEV; PROC; NBTX; ADSE; QURE; DSX; AMRN; MTLS; MYTE; JMIA; MX; NYXH; EDAP; IVA; ATAI; IPHA; SQNS; GASS; ESEA; IFRX; GNFT; CLLS; PRQR; MDXH; MLEC; MYNA; ASPS; TORO; SHIP; TRIB; GNTA; IOBT; NTZ; AFMD; DBVT; TRVG; IMPP; GMBL; PXS; LVTX; TOPS; TURB; NEON; PSHG; ITRM; OP; BREA; MYNZ
2023-09-27 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; SAN; RACE; STLA; NXPI; E; TT; BBVA; ING; CRH; JCI; SPOT; EXPGF; FLUT; ARGX; IR; BNTX; KBCSF; DOGEF; GMAB; APTV; STE; TEF; DB; ICLR; RYAAY; NOK; PHG; MT; TS; ERIC; STX; FMS; AER; JHX; ALLE; BABWF; GLOB; QGEN; JAZZ; ALV; AEG; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; PRTA; CSTM; TIGO; CMBT; GRFS; GLPG; CAAP; SBLK; CMPR; AMBP; MRUS; CVAC; CRTO; STVN; IMTX; VEON; NVTS; DAC; CLB; PHVS; AGRO; DOLE; AVDL; GLOP-PA; NAMS; VALN; PHAR; NEXA; FREY; OTLY; GHRS; WBX; GDEV; PROC; NBTX; AMRN; ADSE; DSX; QURE; MTLS; MX; MYTE; JMIA; NYXH; EDAP; ATAI; IVA; IPHA; GASS; SQNS; ESEA; GNFT; CLLS; IFRX; PRQR; MDXH; MYNA; ASPS; TORO; MLEC; SHIP; GNTA; TRIB; IOBT; NTZ; AFMD; DBVT; TRVG; IMPP; PXS; GMBL; LVTX; TOPS; TURB; NEON; PSHG; ITRM; OP; MYNZ; BREA
2023-09-28 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; SAN; RACE; STLA; NXPI; E; TT; BBVA; ING; CRH; JCI; SPOT; FLUT; ARGX; EXPGF; IR; BNTX; APTV; DOGEF; GMAB; KBCSF; STE; TEF; DB; RYAAY; ICLR; NOK; MT; PHG; TS; ERIC; STX; FMS; AER; JHX; ALLE; GLOB; BABWF; QGEN; JAZZ; ALV; AEG; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; CSTM; PRTA; TIGO; CMBT; GRFS; GLPG; CAAP; SBLK; CMPR; MRUS; AMBP; CRTO; STVN; CVAC; VEON; IMTX; NVTS; DAC; CLB; AGRO; PHVS; DOLE; AVDL; GLOP-PA; NAMS; VALN; PHAR; NEXA; FREY; GHRS; OTLY; WBX; GDEV; PROC; NBTX; ADSE; AMRN; DSX; QURE; MTLS; MX; JMIA; MYTE; NYXH; EDAP; IVA; IPHA; ATAI; GASS; SQNS; ESEA; IFRX; CLLS; GNFT; MDXH; PRQR; MYNA; MLEC; ASPS; TORO; SHIP; TRIB; GNTA; IOBT; AFMD; NTZ; TRVG; DBVT; IMPP; PXS; LVTX; GMBL; TOPS; NEON; PSHG; TURB; ITRM; OP; MYNZ; BREA
2023-09-29 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; SAN; RACE; STLA; NXPI; TT; E; BBVA; ING; CRH; JCI; SPOT; ARGX; EXPGF; FLUT; BNTX; IR; APTV; DOGEF; KBCSF; GMAB; STE; TEF; DB; ICLR; RYAAY; NOK; MT; PHG; TS; ERIC; STX; FMS; AER; JHX; ALLE; GLOB; QGEN; BABWF; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; EVO; ZGN; ADNT; CSTM; PRTA; TIGO; GRFS; GLPG; CMBT; CAAP; SBLK; CMPR; AMBP; MRUS; CRTO; CVAC; STVN; IMTX; VEON; NVTS; DAC; PHVS; AGRO; CLB; DOLE; AVDL; NAMS; GLOP-PA; VALN; NEXA; PHAR; FREY; OTLY; GHRS; WBX; GDEV; NBTX; PROC; AMRN; DSX; ADSE; QURE; MTLS; JMIA; MX; MYTE; NYXH; EDAP; IVA; ATAI; IPHA; GASS; SQNS; IFRX; ESEA; GNFT; CLLS; MDXH; PRQR; MYNA; TORO; ASPS; SHIP; MLEC; TRIB; GNTA; IOBT; AFMD; NTZ; DBVT; TRVG; IMPP; GMBL; PXS; LVTX; TOPS; NEON; TURB; PSHG; ITRM; OP; MYNZ; BREA
2023-10-02 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; STLA; NXPI; E; TT; BBVA; ING; CRH; JCI; SPOT; ARGX; EXPGF; FLUT; BNTX; IR; APTV; KBCSF; GMAB; DOGEF; STE; TEF; RYAAY; ICLR; DB; NOK; MT; PHG; TS; ERIC; STX; FMS; AER; JHX; ALLE; GLOB; BABWF; QGEN; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; ZGN; EVO; ADNT; CSTM; PRTA; TIGO; GRFS; GLPG; CAAP; CMBT; SBLK; CMPR; AMBP; CRTO; MRUS; STVN; VEON; CVAC; IMTX; NVTS; DAC; CLB; DOLE; AGRO; PHVS; GLOP-PA; AVDL; VALN; NAMS; PHAR; NEXA; FREY; GHRS; OTLY; GDEV; WBX; NBTX; PROC; DSX; ADSE; JMIA; AMRN; QURE; MTLS; MX; MYTE; EDAP; NYXH; IPHA; IVA; ATAI; GASS; ESEA; SQNS; GNFT; IFRX; CLLS; PRQR; MDXH; MLEC; MYNA; SHIP; TORO; ASPS; GNTA; TRIB; IOBT; AFMD; NTZ; IMPP; DBVT; TRVG; GMBL; PXS; LVTX; TOPS; NEON; TURB; PSHG; OP; ITRM; BREA; MYNZ
2023-10-03 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; STLA; NXPI; E; TT; BBVA; ING; CRH; JCI; SPOT; EXPGF; ARGX; FLUT; BNTX; IR; KBCSF; APTV; GMAB; STE; TEF; RYAAY; ICLR; DOGEF; DB; NOK; MT; PHG; TS; ERIC; STX; FMS; AER; JHX; ALLE; BABWF; QGEN; GLOB; JAZZ; AEG; ALV; TX; PSNY; ASND; ALKS; PRGO; ZGN; EVO; ADNT; PRTA; CSTM; TIGO; GLPG; GRFS; CAAP; CMBT; SBLK; CMPR; AMBP; CRTO; STVN; MRUS; CVAC; VEON; IMTX; NVTS; DAC; CLB; DOLE; AGRO; PHVS; AVDL; GLOP-PA; VALN; NAMS; PHAR; NEXA; FREY; GHRS; GDEV; OTLY; WBX; NBTX; PROC; DSX; ADSE; AMRN; JMIA; QURE; MTLS; MX; MYTE; NYXH; EDAP; ATAI; IPHA; IVA; GASS; SQNS; ESEA; CLLS; IFRX; GNFT; PRQR; MLEC; MDXH; MYNA; SHIP; TORO; ASPS; IOBT; GNTA; TRIB; AFMD; NTZ; IMPP; GMBL; TRVG; DBVT; PXS; LVTX; TOPS; NEON; TURB; OP; PSHG; ITRM; MYNZ; BREA
2023-10-04 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; STLA; NXPI; TT; E; BBVA; ING; CRH; JCI; SPOT; EXPGF; ARGX; FLUT; BNTX; IR; APTV; KBCSF; GMAB; STE; TEF; DOGEF; RYAAY; ICLR; DB; NOK; PHG; MT; TS; ERIC; STX; FMS; AER; JHX; ALLE; GLOB; BABWF; QGEN; JAZZ; AEG; ALV; TX; PSNY; ASND; ALKS; PRGO; ZGN; EVO; ADNT; CSTM; PRTA; TIGO; GLPG; GRFS; CAAP; SBLK; CMBT; CMPR; AMBP; CRTO; STVN; MRUS; CVAC; VEON; NVTS; DAC; IMTX; DOLE; AGRO; PHVS; CLB; AVDL; GLOP-PA; VALN; NAMS; PHAR; NEXA; FREY; GDEV; GHRS; WBX; OTLY; NBTX; PROC; JMIA; ADSE; DSX; AMRN; QURE; MTLS; MX; MYTE; EDAP; NYXH; IVA; ATAI; IPHA; SQNS; GASS; ESEA; GNFT; IFRX; CLLS; PRQR; MYNA; MLEC; SHIP; MDXH; TORO; ASPS; IOBT; GNTA; TRIB; AFMD; NTZ; IMPP; TRVG; DBVT; GMBL; PXS; LVTX; TOPS; NEON; TURB; PSHG; ITRM; OP; MYNZ; BREA
2023-10-05 00:00:00-04:00,NVO; ASML; ACN; SAP; TTE; SNY; IDEXY; MDT; BUD; ETN; RACE; SAN; STLA; NXPI; TT; E; BBVA; ING; CRH; JCI; SPOT; EXPGF; ARGX; FLUT; BNTX; IR; KBCSF; GMAB; APTV; STE; TEF; RYAAY; DOGEF; DB; ICLR; PHG; NOK; MT; TS; ERIC; STX; FMS; AER; JHX; ALLE; BABWF; GLOB; QGEN; JAZZ; AEG; ALV; TX; ASND; PSNY; ALKS; PRGO; ZGN; EVO; ADNT; PRTA; TIGO; CSTM; CMBT; GLPG; GRFS; SBLK; CAAP; CMPR; CRTO; STVN; AMBP; MRUS; CVAC; VEON; DAC; IMTX; NVTS; AVDL; DOLE; PHVS; AGRO; CLB; GLOP-PA; VALN; NAMS; PHAR; NEXA; FREY; GDEV; WBX; GHRS; OTLY; PROC; NBTX; QURE; DSX; ADSE; AMRN; MTLS; JMIA; MX; MYTE; NYXH; ATAI; EDAP; IVA; IPHA; GASS; SQNS; ESEA; GNFT; IFRX; CLLS; PRQR; SHIP; MDXH; MLEC; MYNA; TORO; ASPS; IOBT; GNTA; AFMD; TRIB; NTZ; IMPP; DBVT; TRVG; GMBL; PXS; LVTX; TOPS; TURB; NEON; PSHG; OP; ITRM; MYNZ; BREA
