date,symb
2022-02-02 00:00:00-05:00,ASML; ACN; NVO; SAP; GMBL; MDT; SNY; TTE; BUD; IDEXY; ETN; NXPI; SAN; STLA; JCI; DOGEF; BNTX; RACE; SPOT; E; ING; EXPGF; TT; ERIC; APTV; CRH; BBVA; PHG; NOK; KBCSF; FLUT; DB; RYAAY; MT; IR; ICLR; GMAB; STE; TEF; PSNY; STX; FMS; ARGX; JHX; TS; AER; GLOB; QGEN; BABWF; ALLE; JAZZ; AEG; ALV; EVO; ASND; OP; TX; PRGO; TIGO; AMBP; CVAC; GLPG; OTLY; ALKS; ADNT; GRFS; WBX; VALN; ZGN; CSTM; VEON; CRTO; SBLK; NVTS; PRTA; MRUS; DAC; CMPR; AMRN; GDEV; MYTE; DOLE; CLB; FREY; MTLS; IMTX; JMIA; PROC; NAMS; NEXA; CMBT; GHRS; QURE; PHVS; TOPS; STVN; CAAP; ATAI; NYXH; AGRO; MX; PHAR; IVA; AFMD; CLLS; AVDL; PSHG; PRQR; IOBT; ADSE; IMPP; MDXH; NBTX; MLEC; IPHA; DSX; ASPS; MYNA; EDAP; SQNS; GNFT; IFRX; ESEA; SHIP; ITRM; TRIB; GNTA; LVTX; NTZ; TRVG; NEON; GASS; DBVT; MYNZ; PXS
2022-02-03 00:00:00-05:00,ASML; ACN; NVO; SAP; GMBL; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; DOGEF; JCI; BNTX; RACE; E; EXPGF; ING; ERIC; TT; SPOT; CRH; APTV; BBVA; PHG; NOK; DB; KBCSF; FLUT; RYAAY; MT; IR; ICLR; TEF; STE; GMAB; PSNY; STX; FMS; ARGX; JHX; TS; AER; GLOB; QGEN; BABWF; ALLE; JAZZ; AEG; EVO; ALV; ASND; TX; OP; PRGO; TIGO; AMBP; GLPG; CVAC; OTLY; ALKS; ADNT; GRFS; WBX; VALN; ZGN; CSTM; VEON; CRTO; SBLK; PRTA; MRUS; NVTS; DAC; CMPR; AMRN; GDEV; DOLE; MYTE; FREY; CLB; MTLS; IMTX; PROC; NAMS; JMIA; NEXA; CMBT; PHVS; GHRS; QURE; CAAP; STVN; TOPS; ATAI; NYXH; AGRO; IVA; MX; PHAR; AFMD; PSHG; AVDL; CLLS; PRQR; IOBT; ADSE; MDXH; NBTX; IMPP; MLEC; IPHA; DSX; ASPS; MYNA; EDAP; SQNS; GNFT; IFRX; ESEA; ITRM; SHIP; TRIB; GNTA; LVTX; NTZ; TRVG; NEON; GASS; DBVT; MYNZ; PXS
2022-02-04 00:00:00-05:00,ASML; ACN; NVO; SAP; GMBL; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; BNTX; DOGEF; JCI; RACE; E; ING; EXPGF; SPOT; ERIC; TT; CRH; APTV; BBVA; PHG; DB; NOK; KBCSF; FLUT; RYAAY; MT; TEF; ICLR; GMAB; IR; STE; PSNY; STX; FMS; ARGX; JHX; TS; AER; GLOB; QGEN; BABWF; ALLE; JAZZ; AEG; ALV; ASND; TX; EVO; OP; PRGO; TIGO; GLPG; AMBP; OTLY; CVAC; ALKS; ADNT; WBX; GRFS; VALN; ZGN; CSTM; VEON; CRTO; SBLK; NVTS; PRTA; MRUS; DAC; CMPR; AMRN; GDEV; DOLE; MYTE; CLB; FREY; MTLS; IMTX; JMIA; PROC; CMBT; NAMS; NEXA; PHVS; QURE; GHRS; TOPS; CAAP; STVN; ATAI; NYXH; AGRO; IVA; MX; PHAR; AFMD; AVDL; PSHG; CLLS; PRQR; IOBT; MDXH; ADSE; NBTX; IMPP; MLEC; IPHA; DSX; ASPS; EDAP; MYNA; SQNS; IFRX; GNFT; ESEA; SHIP; ITRM; GNTA; TRIB; LVTX; NTZ; TRVG; NEON; GASS; DBVT; MYNZ; PXS
2022-02-07 00:00:00-05:00,ASML; ACN; NVO; SAP; GMBL; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; DOGEF; STLA; JCI; BNTX; RACE; E; ING; EXPGF; ERIC; SPOT; TT; CRH; APTV; BBVA; PHG; DB; NOK; KBCSF; FLUT; RYAAY; MT; GMAB; ICLR; TEF; IR; STE; PSNY; STX; FMS; ARGX; JHX; TS; AER; BABWF; GLOB; QGEN; ALLE; JAZZ; AEG; ALV; ASND; TX; EVO; OP; PRGO; TIGO; GLPG; OTLY; AMBP; CVAC; ADNT; ALKS; WBX; GRFS; VALN; CSTM; ZGN; VEON; SBLK; CRTO; NVTS; PRTA; MRUS; DAC; CMPR; AMRN; GDEV; DOLE; MYTE; FREY; CLB; MTLS; IMTX; JMIA; CMBT; NAMS; PROC; NEXA; PHVS; GHRS; QURE; TOPS; STVN; CAAP; ATAI; NYXH; AGRO; IVA; MX; AFMD; PHAR; PRQR; AVDL; CLLS; PSHG; IOBT; MDXH; ADSE; NBTX; MLEC; IMPP; IPHA; DSX; ASPS; EDAP; MYNA; SQNS; IFRX; ESEA; GNFT; SHIP; LVTX; TRIB; GNTA; ITRM; NTZ; TRVG; NEON; GASS; DBVT; MYNZ; PXS
2022-02-08 00:00:00-05:00,ASML; ACN; NVO; GMBL; SAP; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; JCI; DOGEF; RACE; ING; BNTX; E; EXPGF; ERIC; TT; SPOT; CRH; BBVA; APTV; PHG; DB; NOK; FLUT; KBCSF; RYAAY; MT; TEF; ICLR; IR; STE; GMAB; PSNY; STX; FMS; ARGX; JHX; TS; AER; GLOB; BABWF; QGEN; ALLE; AEG; JAZZ; ALV; ASND; TX; EVO; OP; PRGO; TIGO; GLPG; AMBP; OTLY; CVAC; ADNT; ALKS; WBX; GRFS; VALN; CSTM; VEON; ZGN; CRTO; NVTS; SBLK; PRTA; MRUS; DAC; CMPR; AMRN; GDEV; MYTE; DOLE; FREY; MTLS; CLB; IMTX; JMIA; CMBT; NAMS; NEXA; PROC; PHVS; TOPS; GHRS; QURE; STVN; CAAP; ATAI; NYXH; AGRO; IVA; MX; AFMD; PHAR; PRQR; AVDL; PSHG; CLLS; IOBT; ADSE; NBTX; MDXH; MLEC; IMPP; IPHA; DSX; ASPS; SQNS; EDAP; MYNA; IFRX; GNFT; ESEA; SHIP; ITRM; LVTX; TRIB; GNTA; TRVG; NTZ; NEON; GASS; DBVT; MYNZ; PXS
2022-02-09 00:00:00-05:00,ASML; ACN; NVO; GMBL; SAP; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; JCI; DOGEF; BNTX; RACE; ING; E; EXPGF; ERIC; SPOT; TT; APTV; CRH; BBVA; PHG; DB; NOK; FLUT; KBCSF; RYAAY; MT; TEF; ICLR; STE; IR; GMAB; PSNY; STX; FMS; ARGX; JHX; TS; AER; GLOB; BABWF; QGEN; ALLE; JAZZ; AEG; ASND; ALV; TX; EVO; OP; PRGO; OTLY; TIGO; GLPG; AMBP; CVAC; ADNT; ALKS; WBX; GRFS; VALN; VEON; CSTM; ZGN; NVTS; SBLK; PRTA; CRTO; MRUS; DAC; CMPR; AMRN; FREY; GDEV; MYTE; DOLE; MTLS; JMIA; CLB; IMTX; CMBT; PROC; TOPS; NAMS; NEXA; GHRS; ATAI; QURE; PHVS; STVN; CAAP; NYXH; AGRO; AFMD; IVA; MX; PHAR; PRQR; AVDL; CLLS; IOBT; PSHG; ADSE; NBTX; MDXH; MLEC; IMPP; DSX; ASPS; IPHA; MYNA; SQNS; EDAP; IFRX; GNFT; SHIP; ESEA; ITRM; LVTX; TRIB; GNTA; NTZ; TRVG; NEON; GASS; DBVT; MYNZ; PXS
2022-02-10 00:00:00-05:00,ASML; ACN; NVO; GMBL; SAP; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; DOGEF; JCI; BNTX; RACE; E; ING; EXPGF; ERIC; SPOT; TT; BBVA; CRH; APTV; PHG; DB; NOK; KBCSF; FLUT; RYAAY; MT; PSNY; TEF; ICLR; STE; IR; GMAB; STX; FMS; ARGX; JHX; TS; AER; BABWF; GLOB; QGEN; ALLE; JAZZ; AEG; ASND; ALV; TX; OP; EVO; PRGO; OTLY; TIGO; GLPG; AMBP; CVAC; ADNT; ALKS; WBX; GRFS; VALN; VEON; CSTM; ZGN; NVTS; SBLK; PRTA; MRUS; CRTO; DAC; CMPR; AMRN; GDEV; FREY; DOLE; MYTE; MTLS; CLB; JMIA; TOPS; CMBT; IMTX; NAMS; PROC; NEXA; GHRS; ATAI; PHVS; QURE; CAAP; STVN; NYXH; AGRO; IVA; AFMD; MX; PHAR; AVDL; PRQR; CLLS; PSHG; IOBT; ADSE; NBTX; MDXH; MLEC; DSX; IMPP; ASPS; IPHA; EDAP; MYNA; SQNS; IFRX; GNFT; SHIP; ESEA; ITRM; LVTX; TRIB; GNTA; NTZ; TRVG; NEON; GASS; DBVT; MYNZ; PXS
2022-02-11 00:00:00-05:00,ASML; ACN; NVO; GMBL; SAP; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; DOGEF; JCI; BNTX; E; RACE; EXPGF; ING; ERIC; TT; SPOT; APTV; CRH; BBVA; PHG; DB; KBCSF; NOK; FLUT; RYAAY; PSNY; TEF; MT; STE; ICLR; IR; GMAB; STX; FMS; ARGX; JHX; TS; AER; BABWF; GLOB; QGEN; ALLE; JAZZ; AEG; ASND; ALV; OP; TX; EVO; PRGO; TIGO; OTLY; GLPG; AMBP; CVAC; ADNT; ALKS; WBX; GRFS; VALN; CSTM; VEON; ZGN; SBLK; NVTS; PRTA; MRUS; CRTO; DAC; CMPR; AMRN; GDEV; CLB; DOLE; FREY; MYTE; MTLS; CMBT; TOPS; JMIA; IMTX; NEXA; NAMS; PROC; PHVS; GHRS; ATAI; CAAP; QURE; STVN; NYXH; AGRO; IVA; MX; AFMD; AVDL; PHAR; PSHG; IOBT; CLLS; ADSE; MDXH; NBTX; MLEC; DSX; IMPP; IPHA; ASPS; EDAP; MYNA; SQNS; IFRX; GNFT; SHIP; ESEA; ITRM; GNTA; TRIB; LVTX; PRQR; TRVG; NTZ; NEON; GASS; DBVT; MYNZ; PXS
2022-02-14 00:00:00-05:00,ASML; ACN; NVO; GMBL; SAP; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; JCI; DOGEF; RACE; E; BNTX; ING; EXPGF; ERIC; SPOT; TT; APTV; CRH; BBVA; PHG; DB; FLUT; NOK; KBCSF; RYAAY; PSNY; TEF; MT; STE; IR; ICLR; GMAB; STX; FMS; ARGX; JHX; TS; AER; GLOB; BABWF; QGEN; ALLE; JAZZ; AEG; ASND; ALV; OP; TX; EVO; PRGO; OTLY; TIGO; GLPG; AMBP; ADNT; ALKS; CVAC; WBX; GRFS; CSTM; VALN; VEON; ZGN; SBLK; NVTS; PRTA; MRUS; CRTO; DAC; CMPR; GDEV; AMRN; CLB; FREY; DOLE; MYTE; MTLS; CMBT; TOPS; NEXA; JMIA; IMTX; NAMS; PHVS; PROC; ATAI; CAAP; GHRS; QURE; STVN; NYXH; AGRO; AFMD; MX; IVA; AVDL; PHAR; IOBT; PSHG; CLLS; ADSE; MDXH; NBTX; MLEC; DSX; ASPS; IMPP; IPHA; EDAP; MYNA; SQNS; GNFT; IFRX; ESEA; SHIP; ITRM; TRIB; GNTA; TRVG; PRQR; NTZ; LVTX; GASS; NEON; DBVT; MYNZ; PXS
2022-02-15 00:00:00-05:00,ASML; ACN; NVO; GMBL; SAP; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; JCI; DOGEF; RACE; BNTX; E; ING; ERIC; EXPGF; SPOT; APTV; TT; CRH; BBVA; PHG; DB; NOK; KBCSF; FLUT; RYAAY; PSNY; TEF; MT; STE; IR; GMAB; STX; ICLR; ARGX; FMS; JHX; TS; AER; GLOB; BABWF; QGEN; ALLE; JAZZ; AEG; ALV; ASND; TX; OP; EVO; PRGO; OTLY; TIGO; GLPG; AMBP; ADNT; CVAC; ALKS; WBX; GRFS; CSTM; VALN; VEON; ZGN; NVTS; SBLK; PRTA; MRUS; CMPR; CRTO; DAC; AMRN; GDEV; FREY; DOLE; MTLS; CLB; MYTE; JMIA; CMBT; TOPS; NEXA; IMTX; NAMS; ATAI; PHVS; GHRS; PROC; QURE; CAAP; STVN; NYXH; AGRO; AFMD; MX; IVA; AVDL; PHAR; IOBT; CLLS; PSHG; ADSE; NBTX; MDXH; MLEC; DSX; ASPS; IPHA; IMPP; EDAP; MYNA; SQNS; IFRX; GNFT; SHIP; ESEA; ITRM; TRIB; GNTA; TRVG; PRQR; LVTX; NTZ; NEON; GASS; DBVT; MYNZ; PXS
2022-02-16 00:00:00-05:00,ASML; ACN; NVO; GMBL; SAP; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; DOGEF; JCI; RACE; BNTX; E; ING; EXPGF; APTV; SPOT; TT; CRH; ERIC; BBVA; PHG; NOK; DB; FLUT; KBCSF; PSNY; RYAAY; MT; TEF; STE; IR; GMAB; STX; ICLR; FMS; ARGX; JHX; TS; AER; GLOB; BABWF; QGEN; ALLE; JAZZ; AEG; ALV; ASND; OP; TX; EVO; PRGO; OTLY; TIGO; GLPG; ALKS; AMBP; ADNT; CVAC; WBX; CSTM; GRFS; VALN; VEON; ZGN; SBLK; PRTA; MRUS; NVTS; DAC; CRTO; CMPR; GDEV; AMRN; FREY; MYTE; DOLE; MTLS; CLB; CMBT; TOPS; JMIA; IMTX; NEXA; NAMS; ATAI; PHVS; GHRS; CAAP; PROC; QURE; STVN; AGRO; NYXH; AFMD; MX; AVDL; IVA; PHAR; CLLS; IOBT; PSHG; ADSE; MDXH; NBTX; MLEC; DSX; ASPS; IPHA; IMPP; EDAP; MYNA; SQNS; GNFT; IFRX; SHIP; ESEA; ITRM; TRIB; GNTA; TRVG; PRQR; NTZ; LVTX; NEON; GASS; DBVT; MYNZ; PXS
2022-02-17 00:00:00-05:00,ASML; ACN; NVO; GMBL; SAP; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; DOGEF; JCI; RACE; E; BNTX; ING; EXPGF; APTV; TT; SPOT; CRH; BBVA; PHG; ERIC; DB; NOK; FLUT; KBCSF; PSNY; TEF; RYAAY; MT; STE; IR; STX; GMAB; ICLR; FMS; ARGX; JHX; TS; AER; GLOB; BABWF; QGEN; ALLE; JAZZ; AEG; ALV; ASND; OP; TX; EVO; PRGO; GLPG; OTLY; TIGO; AMBP; ALKS; ADNT; CVAC; WBX; GRFS; CSTM; VALN; VEON; ZGN; SBLK; PRTA; MRUS; NVTS; CRTO; DAC; CMPR; GDEV; AMRN; MYTE; FREY; DOLE; CLB; CMBT; MTLS; TOPS; JMIA; NEXA; IMTX; NAMS; GHRS; PHVS; ATAI; PROC; CAAP; QURE; STVN; NYXH; AGRO; AFMD; MX; IVA; AVDL; PHAR; IOBT; CLLS; PSHG; ADSE; MDXH; NBTX; MLEC; DSX; ASPS; IPHA; EDAP; IMPP; MYNA; SQNS; GNFT; SHIP; IFRX; ESEA; TRIB; ITRM; GNTA; TRVG; PRQR; LVTX; NTZ; NEON; GASS; DBVT; MYNZ; PXS
2022-02-18 00:00:00-05:00,ASML; ACN; NVO; GMBL; SAP; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; DOGEF; JCI; RACE; E; BNTX; ING; EXPGF; APTV; TT; SPOT; CRH; PHG; BBVA; ERIC; NOK; DB; FLUT; KBCSF; PSNY; TEF; RYAAY; MT; STE; IR; STX; GMAB; ICLR; FMS; ARGX; JHX; TS; AER; GLOB; BABWF; QGEN; ALLE; JAZZ; AEG; ALV; ASND; OP; TX; EVO; PRGO; GLPG; TIGO; AMBP; OTLY; ALKS; ADNT; CVAC; WBX; GRFS; CSTM; VALN; VEON; ZGN; SBLK; PRTA; NVTS; MRUS; CRTO; DAC; CMPR; GDEV; AMRN; DOLE; FREY; MYTE; CLB; CMBT; MTLS; TOPS; IMTX; NAMS; NEXA; JMIA; ATAI; PHVS; GHRS; CAAP; PROC; QURE; STVN; NYXH; AGRO; AVDL; MX; AFMD; IVA; PHAR; IOBT; PSHG; CLLS; MDXH; ADSE; NBTX; MLEC; ASPS; DSX; IPHA; EDAP; MYNA; IMPP; SQNS; GNFT; SHIP; IFRX; ESEA; TRIB; GNTA; ITRM; TRVG; PRQR; LVTX; NTZ; GASS; NEON; DBVT; MYNZ; PXS
2022-02-22 00:00:00-05:00,ASML; ACN; NVO; GMBL; SAP; MDT; SNY; TTE; BUD; IDEXY; ETN; SAN; NXPI; STLA; DOGEF; JCI; E; RACE; BNTX; ING; EXPGF; TT; APTV; PHG; SPOT; CRH; BBVA; ERIC; NOK; DB; FLUT; KBCSF; PSNY; MT; TEF; RYAAY; STE; IR; STX; GMAB; FMS; ICLR; ARGX; JHX; TS; AER; GLOB; BABWF; QGEN; ALLE; JAZZ; AEG; ALV; ASND; OP; TX; EVO; PRGO; GLPG; AMBP; OTLY; ALKS; TIGO; CVAC; ADNT; GRFS; WBX; CSTM; VALN; SBLK; VEON; ZGN; PRTA; CRTO; MRUS; NVTS; DAC; CMPR; DOLE; AMRN; GDEV; CMBT; CLB; FREY; MYTE; MTLS; NAMS; TOPS; IMTX; NEXA; JMIA; GHRS; PHVS; ATAI; CAAP; PROC; QURE; STVN; AGRO; NYXH; AVDL; AFMD; MX; IVA; PHAR; IOBT; PSHG; CLLS; ADSE; MDXH; IMPP; MLEC; NBTX; DSX; ASPS; IPHA; EDAP; MYNA; SQNS; GNFT; SHIP; IFRX; TRIB; ESEA; ITRM; GNTA; TRVG; PRQR; LVTX; NTZ; GASS; NEON; DBVT; MYNZ; PXS
2022-02-23 00:00:00-05:00,ASML; ACN; NVO; SAP; MDT; SNY; TTE; BUD; IDEXY; GMBL; ETN; SAN; NXPI; STLA; DOGEF; JCI; E; RACE; EXPGF; ING; BNTX; TT; APTV; PHG; BBVA; SPOT; CRH; ERIC; NOK; DB; FLUT; KBCSF; PSNY; TEF; MT; RYAAY; STE; IR; STX; GMAB; ICLR; FMS; ARGX; JHX; TS; AER; GLOB; BABWF; QGEN; ALLE; JAZZ; AEG; ALV; OP; ASND; TX; EVO; PRGO; GLPG; AMBP; ALKS; ADNT; TIGO; OTLY; CVAC; CSTM; GRFS; WBX; VALN; SBLK; ZGN; VEON; PRTA; CRTO; MRUS; NVTS; DAC; CMPR; DOLE; AMRN; GDEV; CLB; CMBT; MYTE; FREY; MTLS; NAMS; TOPS; IMTX; NEXA; PROC; PHVS; JMIA; CAAP; ATAI; GHRS; QURE; NYXH; AGRO; STVN; AVDL; AFMD; MX; IVA; IMPP; PHAR; IOBT; PSHG; CLLS; ADSE; MDXH; MLEC; NBTX; ASPS; DSX; IPHA; EDAP; MYNA; SQNS; GNFT; SHIP; IFRX; ESEA; TRIB; ITRM; NTZ; GNTA; LVTX; TRVG; PRQR; GASS; NEON; DBVT; MYNZ; PXS
2022-02-24 00:00:00-05:00,ASML; ACN; NVO; SAP; MDT; SNY; BUD; TTE; IDEXY; GMBL; ETN; DOGEF; NXPI; SAN; STLA; JCI; RACE; E; BNTX; TT; EXPGF; APTV; ING; PHG; SPOT; BBVA; ERIC; CRH; NOK; FLUT; DB; PSNY; KBCSF; STE; TEF; RYAAY; MT; GMAB; IR; STX; ICLR; ARGX; FMS; JHX; TS; AER; GLOB; QGEN; BABWF; ALLE; JAZZ; AEG; ALV; ASND; OP; TX; EVO; PRGO; GLPG; OTLY; ALKS; AMBP; ADNT; TIGO; CVAC; GRFS; CSTM; WBX; VALN; ZGN; SBLK; PRTA; CRTO; MRUS; NVTS; DAC; VEON; CMPR; AMRN; DOLE; MYTE; CMBT; FREY; CLB; MTLS; GDEV; NAMS; TOPS; IMTX; JMIA; PROC; NEXA; PHVS; CAAP; ATAI; QURE; GHRS; AGRO; IMPP; STVN; NYXH; AFMD; AVDL; MX; IVA; PHAR; PSHG; IOBT; CLLS; ADSE; MDXH; MLEC; NBTX; ASPS; DSX; IPHA; EDAP; SQNS; MYNA; GNFT; SHIP; IFRX; ESEA; TRIB; ITRM; TRVG; LVTX; NTZ; GNTA; PRQR; GASS; NEON; DBVT; MYNZ; PXS
2022-02-25 00:00:00-05:00,ASML; ACN; NVO; SAP; MDT; SNY; BUD; TTE; IDEXY; ETN; GMBL; DOGEF; SAN; NXPI; STLA; JCI; E; RACE; BNTX; TT; APTV; EXPGF; ING; PHG; SPOT; BBVA; CRH; ERIC; NOK; FLUT; DB; MT; KBCSF; STE; PSNY; TEF; RYAAY; GMAB; IR; STX; ICLR; FMS; ARGX; JHX; TS; GLOB; AER; QGEN; BABWF; ALLE; JAZZ; AEG; OP; ALV; ASND; TX; EVO; PRGO; GLPG; OTLY; ALKS; AMBP; TIGO; ADNT; CVAC; GRFS; WBX; CSTM; VALN; SBLK; ZGN; PRTA; MRUS; NVTS; CRTO; DAC; CMPR; VEON; AMRN; DOLE; CMBT; FREY; CLB; MYTE; MTLS; GDEV; JMIA; IMPP; NAMS; TOPS; PROC; IMTX; NEXA; PHVS; ATAI; QURE; CAAP; AGRO; GHRS; STVN; AVDL; AFMD; NYXH; MX; PSHG; IVA; PHAR; IOBT; CLLS; ADSE; MDXH; MLEC; DSX; NBTX; ASPS; IPHA; EDAP; MYNA; SQNS; GNFT; SHIP; IFRX; ESEA; ITRM; TRIB; NTZ; LVTX; TRVG; GNTA; PRQR; GASS; NEON; DBVT; MYNZ; PXS
2022-02-28 00:00:00-05:00,ASML; ACN; NVO; SAP; MDT; SNY; BUD; TTE; IDEXY; ETN; DOGEF; NXPI; SAN; STLA; JCI; GMBL; E; RACE; BNTX; TT; EXPGF; SPOT; PHG; APTV; ING; CRH; BBVA; NOK; ERIC; FLUT; STE; MT; PSNY; DB; TEF; KBCSF; GMAB; RYAAY; IR; ICLR; STX; FMS; ARGX; JHX; TS; GLOB; QGEN; AER; BABWF; ALLE; JAZZ; AEG; ASND; OP; ALV; TX; EVO; PRGO; GLPG; OTLY; ALKS; AMBP; TIGO; CVAC; ADNT; GRFS; WBX; CSTM; VALN; SBLK; ZGN; MRUS; PRTA; CRTO; NVTS; DAC; CMPR; AMRN; DOLE; FREY; CMBT; CLB; MYTE; MTLS; IMPP; GDEV; JMIA; TOPS; NAMS; PROC; NEXA; IMTX; ATAI; PHVS; VEON; QURE; CAAP; AGRO; GHRS; STVN; AVDL; NYXH; AFMD; IVA; MX; PSHG; PHAR; IOBT; CLLS; ADSE; MDXH; DSX; MLEC; NBTX; ASPS; IPHA; MYNA; EDAP; SQNS; GNFT; SHIP; ESEA; ITRM; IFRX; TRIB; LVTX; GNTA; TRVG; NTZ; PRQR; GASS; NEON; DBVT; MYNZ; PXS
2022-03-01 00:00:00-05:00,ASML; ACN; NVO; MDT; SAP; SNY; BUD; TTE; IDEXY; ETN; DOGEF; NXPI; SAN; E; GMBL; JCI; STLA; RACE; BNTX; EXPGF; TT; SPOT; PHG; APTV; CRH; BBVA; NOK; ING; ERIC; MT; STE; PSNY; FLUT; TEF; GMAB; KBCSF; DB; IR; ICLR; STX; RYAAY; ARGX; FMS; JHX; TS; GLOB; QGEN; AER; BABWF; ALLE; JAZZ; ASND; AEG; OP; TX; ALV; EVO; PRGO; GLPG; OTLY; ALKS; CVAC; AMBP; TIGO; ADNT; GRFS; WBX; VALN; CSTM; ZGN; SBLK; MRUS; CRTO; PRTA; NVTS; DAC; CMPR; DOLE; AMRN; CLB; FREY; CMBT; TOPS; MYTE; MTLS; GDEV; JMIA; NEXA; NAMS; PROC; PHVS; ATAI; IMTX; QURE; AGRO; CAAP; GHRS; STVN; AVDL; IMPP; NYXH; AFMD; VEON; MX; IVA; PHAR; PSHG; IOBT; MDXH; ADSE; CLLS; DSX; MLEC; NBTX; ASPS; IPHA; MYNA; EDAP; SQNS; GNFT; SHIP; ESEA; ITRM; IFRX; TRIB; LVTX; NTZ; TRVG; GNTA; PRQR; GASS; NEON; DBVT; MYNZ; PXS
2022-03-02 00:00:00-05:00,ASML; ACN; NVO; MDT; SAP; SNY; TTE; BUD; IDEXY; ETN; DOGEF; NXPI; SAN; E; JCI; STLA; GMBL; RACE; EXPGF; BNTX; TT; SPOT; PHG; APTV; CRH; BBVA; ING; NOK; MT; STE; ERIC; PSNY; TEF; FLUT; GMAB; DB; IR; STX; KBCSF; RYAAY; ICLR; ARGX; FMS; JHX; TS; GLOB; QGEN; AER; ALLE; BABWF; JAZZ; OP; AEG; TX; ASND; ALV; EVO; PRGO; GLPG; OTLY; ALKS; CVAC; AMBP; TIGO; ADNT; GRFS; WBX; CSTM; VALN; SBLK; ZGN; MRUS; CRTO; PRTA; NVTS; CMPR; DAC; DOLE; AMRN; CLB; FREY; CMBT; TOPS; GDEV; MTLS; NEXA; MYTE; JMIA; NAMS; PROC; IMPP; QURE; ATAI; IMTX; PHVS; AGRO; CAAP; STVN; GHRS; VEON; AVDL; AFMD; NYXH; MX; IVA; PHAR; PSHG; ADSE; IOBT; MDXH; CLLS; DSX; MLEC; NBTX; ASPS; MYNA; EDAP; IPHA; SQNS; GNFT; SHIP; ESEA; ITRM; TRIB; IFRX; TRVG; LVTX; GNTA; NTZ; PRQR; GASS; NEON; DBVT; MYNZ; PXS
2022-03-03 00:00:00-05:00,ASML; ACN; NVO; MDT; SAP; SNY; BUD; TTE; IDEXY; ETN; DOGEF; NXPI; SAN; JCI; E; STLA; GMBL; RACE; EXPGF; BNTX; TT; SPOT; PHG; APTV; CRH; ING; BBVA; NOK; MT; STE; PSNY; ERIC; TEF; GMAB; FLUT; DB; IR; STX; KBCSF; ICLR; RYAAY; FMS; ARGX; JHX; TS; GLOB; QGEN; ALLE; AER; JAZZ; BABWF; OP; TX; AEG; ASND; ALV; EVO; PRGO; GLPG; OTLY; ALKS; AMBP; CVAC; TIGO; ADNT; GRFS; WBX; CSTM; VALN; SBLK; ZGN; MRUS; PRTA; CRTO; NVTS; DAC; CMPR; DOLE; AMRN; CMBT; CLB; FREY; TOPS; MTLS; GDEV; MYTE; IMPP; NEXA; PROC; NAMS; JMIA; AGRO; PHVS; ATAI; IMTX; CAAP; QURE; STVN; GHRS; AVDL; NYXH; AFMD; MX; IVA; PSHG; PHAR; VEON; ADSE; MDXH; IOBT; DSX; MLEC; CLLS; NBTX; ASPS; EDAP; MYNA; IPHA; SQNS; SHIP; ESEA; GNFT; ITRM; TRIB; IFRX; GNTA; LVTX; TRVG; NTZ; PRQR; GASS; NEON; DBVT; MYNZ; PXS
2022-03-04 00:00:00-05:00,ASML; ACN; NVO; MDT; SAP; SNY; BUD; TTE; IDEXY; ETN; DOGEF; NXPI; SAN; JCI; E; GMBL; RACE; STLA; TT; EXPGF; BNTX; SPOT; PHG; APTV; CRH; BBVA; ING; STE; NOK; PSNY; ERIC; MT; TEF; GMAB; STX; FLUT; ICLR; IR; KBCSF; DB; RYAAY; ARGX; FMS; JHX; TS; GLOB; ALLE; QGEN; JAZZ; AER; OP; BABWF; TX; ASND; AEG; ALV; EVO; PRGO; GLPG; ALKS; OTLY; AMBP; CVAC; TIGO; ADNT; GRFS; WBX; CSTM; VALN; SBLK; ZGN; MRUS; IMPP; PRTA; CRTO; CMPR; NVTS; DAC; DOLE; CMBT; AMRN; CLB; TOPS; FREY; GDEV; NEXA; PROC; NAMS; MYTE; MTLS; JMIA; PHVS; AGRO; CAAP; IMTX; ATAI; QURE; STVN; GHRS; NYXH; AVDL; VEON; AFMD; PSHG; MX; IVA; PHAR; ADSE; IOBT; DSX; MDXH; MLEC; CLLS; NBTX; ASPS; EDAP; MYNA; IPHA; SQNS; SHIP; GNFT; ESEA; ITRM; TRIB; IFRX; GNTA; LVTX; NTZ; TRVG; PRQR; GASS; NEON; DBVT; MYNZ; PXS
