date,symb
2007-01-24 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; SNY; BBVA; TTE; MDT; SAP; ERIC; TEF; E; PHG; JCI; ACN; TS; VEON; AEG; CRH; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; STX; TX; ALKS; ESEA; ALV; JHX; PRGO; STE; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-01-25 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; SNY; BBVA; TTE; MDT; SAP; ERIC; TEF; E; PHG; JCI; ACN; TS; VEON; AEG; CRH; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; STX; TX; ALKS; ESEA; ALV; JHX; PRGO; STE; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-01-26 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; SNY; BBVA; TTE; MDT; SAP; ERIC; TEF; E; PHG; JCI; ACN; TS; VEON; AEG; CRH; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; STX; TX; ALKS; ESEA; ALV; JHX; PRGO; STE; ICLR; CLB; TRIB; CMPR; DSX; NTZ; GASS; EDAP; EVO
2007-01-29 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; SNY; BBVA; TTE; MDT; SAP; TEF; ERIC; E; PHG; JCI; ACN; TS; VEON; AEG; CRH; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; DAC; AER; TT; FLUT; QGEN; AVDL; STX; ESEA; TX; ALKS; ALV; JHX; PRGO; STE; ICLR; CLB; TRIB; CMPR; DSX; NTZ; GASS; EDAP; EVO
2007-01-30 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; SAP; TEF; ERIC; E; PHG; JCI; ACN; TS; VEON; AEG; CRH; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; STX; TX; ESEA; ALKS; ALV; JHX; PRGO; STE; CLB; ICLR; TRIB; CMPR; DSX; NTZ; GASS; EDAP; EVO
2007-01-31 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; SAP; TEF; ERIC; E; PHG; JCI; ACN; TS; VEON; AEG; CRH; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; STX; TX; ESEA; ALKS; ALV; JHX; PRGO; STE; CLB; ICLR; TRIB; CMPR; DSX; NTZ; GASS; EDAP; EVO
2007-02-01 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; TS; VEON; AEG; CRH; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; AVDL; FLUT; STX; TX; ESEA; ALKS; ALV; JHX; PRGO; STE; CLB; ICLR; TRIB; CMPR; DSX; NTZ; GASS; EDAP; EVO
2007-02-02 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; TS; VEON; AEG; CRH; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; STX; TX; ESEA; ALKS; ALV; JHX; PRGO; STE; ICLR; CLB; TRIB; CMPR; DSX; NTZ; GASS; EDAP; EVO
2007-02-05 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; NEON; VEON; TS; AEG; CRH; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; STX; TX; ESEA; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; TRIB; CMPR; DSX; NTZ; GASS; EDAP; EVO
2007-02-06 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; TEF; SAP; ERIC; E; JCI; PHG; ACN; NEON; TS; VEON; AEG; CRH; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; AVDL; FLUT; STX; TX; ESEA; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; TRIB; CMPR; DSX; NTZ; GASS; EDAP; EVO
2007-02-07 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; TEF; SAP; ERIC; E; JCI; PHG; NEON; ACN; TS; VEON; AEG; CRH; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; AVDL; FLUT; STX; TX; ESEA; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; TRIB; CMPR; DSX; NTZ; GASS; EDAP; EVO
2007-02-08 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; TEF; SAP; ERIC; E; JCI; PHG; ACN; TS; VEON; AEG; CRH; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; STX; ALKS; TX; ESEA; ALV; JHX; STE; PRGO; ICLR; CLB; TRIB; CMPR; DSX; NTZ; GASS; EDAP; EVO
2007-02-09 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; ACN; TS; VEON; CRH; AEG; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; STX; ALKS; TX; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-12 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; TEF; SAP; ERIC; E; JCI; PHG; ACN; TS; VEON; CRH; AEG; NEON; NVO; FMS; ETN; EXPGF; AMRN; RYAAY; ASML; AER; DAC; TT; QGEN; FLUT; AVDL; STX; ALKS; TX; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-13 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; SAP; TEF; ERIC; E; PHG; JCI; ACN; TS; VEON; CRH; AEG; NEON; NVO; FMS; ETN; EXPGF; AMRN; RYAAY; ASML; AER; DAC; TT; QGEN; FLUT; AVDL; STX; ALKS; TX; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-14 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; SAP; TEF; ERIC; E; PHG; JCI; ACN; TS; CRH; VEON; AEG; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; TX; STX; ALKS; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-15 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; BBVA; TTE; SNY; MDT; SAP; TEF; ERIC; E; PHG; JCI; ACN; CRH; TS; VEON; AEG; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; TX; STX; ALKS; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-16 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; ACN; CRH; TS; VEON; AEG; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; TX; ALKS; STX; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-20 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; ACN; CRH; VEON; TS; AEG; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; TX; ALKS; STX; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-21 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; ACN; CRH; TS; AEG; VEON; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; TX; ALKS; STX; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-22 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; ACN; TS; CRH; AEG; VEON; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; STX; TX; ALKS; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-23 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; ACN; TS; CRH; AEG; VEON; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; STX; TX; ALKS; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-26 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; ACN; TS; AEG; CRH; VEON; NEON; FMS; NVO; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; AVDL; TX; STX; ALKS; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-27 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; NEON; CRH; AEG; TS; VEON; FMS; NVO; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; STX; TX; ALKS; ESEA; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-02-28 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; NEON; TS; CRH; AEG; VEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; STX; ESEA; TX; ALKS; JHX; ALV; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-03-01 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; CRH; TS; AEG; VEON; NEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; STX; ESEA; TX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-03-02 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; SNY; BBVA; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; NEON; CRH; TS; VEON; AEG; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; ESEA; TX; STX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-03-05 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; SNY; BBVA; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; NEON; CRH; TS; AEG; VEON; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; ESEA; STX; TX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-03-06 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; SNY; BBVA; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; NEON; CRH; TS; VEON; AEG; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; ESEA; TX; STX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-03-07 00:00:00-05:00,TOPS; DB; MT; SAN; ING; NOK; TTE; SNY; BBVA; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; CRH; VEON; NEON; TS; AEG; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; ESEA; TX; STX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-08 00:00:00-05:00,TOPS; DB; MT; SAN; ING; NOK; TTE; SNY; BBVA; MDT; SAP; TEF; ERIC; E; JCI; PHG; VEON; ACN; CRH; NEON; AEG; TS; NVO; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; TX; ESEA; STX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-09 00:00:00-05:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; VEON; CRH; AEG; NEON; TS; NVO; FMS; ETN; AMRN; EXPGF; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; TX; ESEA; STX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-12 00:00:00-04:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; VEON; CRH; AEG; TS; NEON; NVO; FMS; AMRN; ETN; EXPGF; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; TX; ESEA; STX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-13 00:00:00-04:00,TOPS; DB; SAN; MT; ING; NOK; TTE; SNY; BBVA; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; NEON; VEON; CRH; AEG; TS; AMRN; NVO; FMS; ETN; EXPGF; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; TX; ESEA; STX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-14 00:00:00-04:00,TOPS; DB; MT; SAN; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; ACN; VEON; NEON; AEG; CRH; TS; NVO; AMRN; ETN; FMS; EXPGF; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; TX; AVDL; STX; ESEA; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-15 00:00:00-04:00,TOPS; DB; MT; SAN; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; VEON; ACN; AEG; CRH; NEON; TS; NVO; AMRN; ETN; FMS; EXPGF; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; TX; AVDL; ESEA; STX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-16 00:00:00-04:00,TOPS; DB; SAN; MT; ING; NOK; TTE; SNY; BBVA; MDT; SAP; TEF; ERIC; E; JCI; PHG; VEON; ACN; AEG; CRH; NEON; TS; AMRN; NVO; ETN; FMS; EXPGF; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; TX; ESEA; STX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-19 00:00:00-04:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; JCI; PHG; VEON; ACN; AEG; CRH; TS; NEON; NVO; FMS; ETN; AMRN; EXPGF; ASML; RYAAY; AER; DAC; TT; FLUT; QGEN; AVDL; TX; ESEA; STX; ALKS; ALV; JHX; STE; PRGO; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-03-20 00:00:00-04:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; VEON; ACN; AEG; CRH; TS; NEON; NVO; FMS; ETN; AMRN; EXPGF; ASML; RYAAY; DAC; AER; TT; FLUT; QGEN; AVDL; TX; ESEA; STX; ALKS; ALV; STE; JHX; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-21 00:00:00-04:00,TOPS; DB; MT; SAN; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; VEON; ACN; AEG; CRH; TS; NEON; NVO; FMS; ETN; AMRN; EXPGF; ASML; RYAAY; DAC; AER; TT; FLUT; QGEN; AVDL; TX; ESEA; STX; ALKS; ALV; STE; JHX; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-22 00:00:00-04:00,TOPS; DB; SAN; MT; ING; NOK; TTE; BBVA; SNY; MDT; SAP; TEF; ERIC; E; PHG; JCI; VEON; ACN; CRH; AEG; TS; NEON; NVO; FMS; ETN; AMRN; EXPGF; ASML; RYAAY; DAC; AER; TT; QGEN; FLUT; AVDL; TX; ESEA; STX; ALKS; ALV; STE; JHX; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-23 00:00:00-04:00,TOPS; DB; MT; SAN; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; VEON; ACN; CRH; AEG; TS; NEON; NVO; FMS; ETN; AMRN; EXPGF; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; TX; AVDL; ESEA; STX; ALKS; ALV; PRGO; STE; JHX; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-26 00:00:00-04:00,TOPS; DB; MT; SAN; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; JCI; PHG; VEON; ACN; CRH; AEG; TS; NVO; FMS; NEON; ETN; AMRN; EXPGF; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; TX; ESEA; AVDL; STX; ALKS; ALV; STE; JHX; PRGO; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-27 00:00:00-04:00,TOPS; DB; MT; SAN; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; VEON; ACN; CRH; AEG; TS; NVO; FMS; ETN; NEON; AMRN; EXPGF; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; TX; ESEA; STX; AVDL; ALKS; ALV; STE; PRGO; JHX; ICLR; CLB; DSX; TRIB; CMPR; NTZ; GASS; EDAP; EVO
2007-03-28 00:00:00-04:00,TOPS; DB; MT; SAN; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; VEON; ACN; TS; CRH; AEG; NVO; FMS; ETN; NEON; EXPGF; AMRN; ASML; RYAAY; DAC; AER; TT; QGEN; FLUT; ESEA; TX; STX; ALKS; AVDL; ALV; STE; PRGO; JHX; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
2007-03-29 00:00:00-04:00,TOPS; DB; MT; SAN; ING; NOK; TTE; BBVA; SNY; MDT; TEF; SAP; ERIC; E; PHG; JCI; VEON; ACN; TS; CRH; AEG; NVO; NEON; FMS; ETN; EXPGF; AMRN; ASML; RYAAY; AER; DAC; TT; QGEN; FLUT; TX; ESEA; AVDL; STX; ALKS; ALV; STE; PRGO; JHX; ICLR; CLB; TRIB; DSX; CMPR; NTZ; GASS; EDAP; EVO
