date,symb
2024-07-23 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; ETN; SNY; BUD; MDT; TT; RACE; SAN; SPOT; NXPI; BBVA; STLA; ING; CRH; JCI; E; EXPGF; IR; FLUT; DB; KBCSF; ARGX; ICLR; SW; TEF; PHG; DOGEF; STE; STX; BNTX; ERIC; RYAAY; NOK; AER; GMAB; MT; TS; APTV; JHX; FMS; ALLE; BABWF; BIRK; AEG; QGEN; GLOB; ASND; ALV; TX; JAZZ; AS; ALKS; TIGO; MRUS; PRGO; CMBT; CAAP; ZGN; SBLK; CSTM; CRTO; CMPR; CDLR; ADNT; AMBP; NAMS; GRFS; VEON; GLPG; EVO; JMIA; DAC; PSNY; IMTX; AVDL; DOLE; PRTA; GLOP-PA; STVN; CLB; PHVS; NEXA; AGRO; CVAC; NVTS; ABVX; ADSE; GHRS; PHAR; OTLY; VALN; GDEV; QURE; MYTE; MTLS; WBX; NYXH; AMRN; DSX; PROC; ESEA; ATAI; AUNA; GASS; NBTX; FREY; GNFT; CLLS; PRQR; SHIP; SHMD; IPHA; MX; EDAP; IMPP; MDXH; IVA; MYNA; IOBT; AFMD; IFRX; TRIB; GNTA; TORO; MURA; PXS; LVTX; NEON; NTZ; TOPS; TRVG; MLEC; ITRM; SQNS; ASPS; PSHG; DBVT; OP; TURB; BREA; MYNZ; GMBL
2024-07-24 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; SAN; TT; RACE; SPOT; NXPI; BBVA; STLA; ING; CRH; E; JCI; EXPGF; IR; FLUT; DB; KBCSF; ARGX; ICLR; DOGEF; TEF; SW; PHG; STX; STE; RYAAY; BNTX; ERIC; NOK; GMAB; AER; MT; TS; APTV; JHX; FMS; ALLE; BABWF; BIRK; AEG; QGEN; GLOB; ASND; ALV; TX; JAZZ; AS; ALKS; TIGO; PRGO; MRUS; CMBT; CAAP; SBLK; ZGN; CSTM; CRTO; CDLR; CMPR; AMBP; ADNT; NAMS; GRFS; VEON; GLPG; EVO; DAC; AVDL; PSNY; IMTX; JMIA; DOLE; PRTA; GLOP-PA; STVN; CLB; PHVS; NEXA; AGRO; CVAC; ABVX; NVTS; ADSE; GHRS; VALN; OTLY; PHAR; GDEV; QURE; MYTE; MTLS; AMRN; WBX; NYXH; DSX; AUNA; PROC; ESEA; ATAI; NBTX; GASS; FREY; GNFT; CLLS; PRQR; SHMD; SHIP; IPHA; MX; EDAP; IMPP; MDXH; IVA; MYNA; IFRX; IOBT; TRIB; AFMD; GNTA; TORO; MURA; PXS; LVTX; NTZ; NEON; TRVG; TOPS; MLEC; ASPS; ITRM; SQNS; PSHG; DBVT; OP; TURB; BREA; MYNZ; GMBL
2024-07-25 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; SAN; RACE; TT; SPOT; NXPI; BBVA; ING; CRH; STLA; E; JCI; EXPGF; IR; FLUT; DB; KBCSF; ARGX; ICLR; TEF; DOGEF; SW; PHG; STE; STX; RYAAY; NOK; BNTX; ERIC; GMAB; AER; MT; TS; APTV; JHX; FMS; ALLE; BABWF; BIRK; AEG; QGEN; GLOB; ASND; ALV; TX; JAZZ; AS; ALKS; TIGO; PRGO; MRUS; CMBT; ZGN; CAAP; SBLK; CSTM; CRTO; CDLR; CMPR; AMBP; ADNT; NAMS; GRFS; VEON; GLPG; EVO; DAC; AVDL; PSNY; IMTX; JMIA; DOLE; PRTA; CLB; GLOP-PA; STVN; PHVS; NEXA; AGRO; CVAC; ABVX; NVTS; ADSE; GHRS; VALN; PHAR; OTLY; GDEV; QURE; MYTE; MTLS; WBX; AMRN; NYXH; DSX; PROC; AUNA; ATAI; ESEA; FREY; NBTX; GASS; GNFT; SHMD; CLLS; PRQR; SHIP; MX; IPHA; EDAP; IMPP; MDXH; IVA; MYNA; IFRX; IOBT; AFMD; TRIB; GNTA; TORO; MURA; LVTX; PXS; NEON; TOPS; NTZ; TRVG; MLEC; ASPS; ITRM; SQNS; PSHG; DBVT; OP; TURB; BREA; MYNZ; GMBL
2024-07-26 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; RACE; TT; SAN; SPOT; NXPI; BBVA; ING; CRH; STLA; E; JCI; EXPGF; IR; FLUT; DB; ARGX; KBCSF; ICLR; TEF; SW; DOGEF; PHG; STE; STX; RYAAY; BNTX; NOK; ERIC; GMAB; AER; MT; TS; APTV; JHX; FMS; ALLE; BIRK; BABWF; AEG; QGEN; GLOB; ASND; ALV; TX; JAZZ; AS; ALKS; TIGO; PRGO; MRUS; CMBT; ZGN; CAAP; SBLK; CRTO; CSTM; CDLR; CMPR; AMBP; ADNT; NAMS; GRFS; VEON; GLPG; EVO; AVDL; DAC; JMIA; PSNY; IMTX; DOLE; PRTA; CLB; GLOP-PA; STVN; NEXA; PHVS; AGRO; CVAC; ABVX; NVTS; GHRS; ADSE; VALN; OTLY; PHAR; GDEV; QURE; MYTE; MTLS; AMRN; WBX; NYXH; DSX; PROC; AUNA; ATAI; ESEA; FREY; NBTX; GASS; CLLS; SHMD; GNFT; PRQR; SHIP; MX; IPHA; EDAP; IMPP; MDXH; IVA; MYNA; IFRX; IOBT; AFMD; TRIB; GNTA; TORO; MURA; LVTX; PXS; NEON; NTZ; TOPS; TRVG; ASPS; MLEC; ITRM; SQNS; PSHG; DBVT; OP; TURB; BREA; MYNZ; GMBL
2024-07-29 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; TT; RACE; SAN; SPOT; NXPI; BBVA; CRH; ING; STLA; E; JCI; EXPGF; IR; FLUT; ARGX; DB; KBCSF; ICLR; PHG; TEF; DOGEF; SW; STE; STX; RYAAY; BNTX; NOK; ERIC; GMAB; AER; MT; TS; APTV; JHX; FMS; ALLE; BIRK; BABWF; AEG; QGEN; GLOB; ASND; ALV; TX; JAZZ; AS; ALKS; TIGO; MRUS; PRGO; CMBT; ZGN; SBLK; CAAP; CSTM; CRTO; CDLR; CMPR; AMBP; ADNT; GRFS; VEON; NAMS; GLPG; EVO; DAC; AVDL; PSNY; JMIA; IMTX; DOLE; PRTA; GLOP-PA; CLB; STVN; NEXA; PHVS; AGRO; CVAC; ABVX; NVTS; ADSE; GHRS; OTLY; VALN; PHAR; GDEV; QURE; WBX; MYTE; MTLS; AMRN; NYXH; DSX; PROC; AUNA; ATAI; ESEA; FREY; NBTX; GASS; CLLS; GNFT; SHMD; PRQR; SHIP; MX; EDAP; IPHA; IMPP; MDXH; IVA; MYNA; IFRX; IOBT; AFMD; GNTA; TRIB; TORO; MURA; PXS; LVTX; NEON; NTZ; TOPS; TRVG; MLEC; ASPS; ITRM; SQNS; PSHG; DBVT; OP; TURB; BREA; MYNZ; GMBL
2024-07-30 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; TT; RACE; SAN; SPOT; NXPI; BBVA; CRH; ING; STLA; E; JCI; EXPGF; IR; FLUT; ARGX; DB; KBCSF; ICLR; PHG; TEF; DOGEF; SW; STE; RYAAY; NOK; BNTX; ERIC; STX; GMAB; AER; MT; TS; APTV; JHX; ALLE; FMS; BIRK; BABWF; AEG; QGEN; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; ZGN; SBLK; CAAP; CSTM; CRTO; CMPR; CDLR; ADNT; AMBP; GRFS; VEON; GLPG; NAMS; EVO; DAC; AVDL; JMIA; PSNY; IMTX; DOLE; PRTA; CLB; GLOP-PA; STVN; NEXA; AGRO; PHVS; CVAC; ABVX; NVTS; ADSE; GHRS; VALN; OTLY; PHAR; GDEV; QURE; MYTE; WBX; MTLS; AMRN; NYXH; DSX; AUNA; PROC; NBTX; ATAI; ESEA; FREY; GASS; CLLS; GNFT; SHMD; PRQR; SHIP; MX; EDAP; IPHA; IMPP; MDXH; IVA; MYNA; IFRX; AFMD; IOBT; TRIB; GNTA; TORO; MURA; LVTX; PXS; NTZ; TOPS; TRVG; NEON; MLEC; ASPS; ITRM; SQNS; PSHG; DBVT; OP; TURB; BREA; MYNZ; GMBL
2024-07-31 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; TT; RACE; SAN; SPOT; NXPI; BBVA; CRH; ING; STLA; E; JCI; EXPGF; IR; FLUT; ARGX; DB; KBCSF; ICLR; PHG; TEF; DOGEF; STE; SW; STX; RYAAY; NOK; ERIC; BNTX; GMAB; AER; MT; TS; APTV; JHX; ALLE; FMS; BIRK; BABWF; AEG; QGEN; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; ZGN; CSTM; SBLK; CAAP; CRTO; CDLR; CMPR; ADNT; AMBP; GRFS; VEON; NAMS; GLPG; EVO; DAC; AVDL; PSNY; JMIA; IMTX; DOLE; PRTA; CLB; GLOP-PA; STVN; AGRO; NEXA; PHVS; CVAC; ABVX; NVTS; ADSE; GHRS; VALN; OTLY; PHAR; GDEV; QURE; MTLS; WBX; MYTE; NYXH; DSX; AMRN; PROC; AUNA; ATAI; NBTX; ESEA; FREY; GASS; CLLS; GNFT; PRQR; SHMD; MX; SHIP; EDAP; IPHA; MDXH; IMPP; IVA; MYNA; IOBT; IFRX; AFMD; TRIB; GNTA; TORO; MURA; LVTX; PXS; NEON; NTZ; TRVG; TOPS; MLEC; ASPS; ITRM; SQNS; PSHG; DBVT; OP; TURB; BREA; MYNZ; GMBL
2024-08-01 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; RACE; TT; SPOT; SAN; NXPI; BBVA; CRH; ING; STLA; E; JCI; EXPGF; IR; FLUT; ARGX; KBCSF; DB; ICLR; PHG; TEF; DOGEF; STE; SW; NOK; RYAAY; STX; ERIC; BNTX; GMAB; AER; APTV; MT; TS; JHX; ALLE; FMS; BIRK; BABWF; QGEN; AEG; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; ZGN; CRTO; CAAP; SBLK; CSTM; CMPR; CDLR; ADNT; AMBP; GRFS; VEON; NAMS; GLPG; EVO; DAC; AVDL; PSNY; IMTX; DOLE; JMIA; PRTA; GLOP-PA; CLB; STVN; NEXA; AGRO; PHVS; CVAC; ABVX; ADSE; GHRS; NVTS; VALN; OTLY; PHAR; GDEV; QURE; MTLS; WBX; MYTE; NYXH; DSX; PROC; NBTX; AUNA; AMRN; ESEA; ATAI; FREY; GASS; CLLS; MX; GNFT; SHMD; PRQR; SHIP; IPHA; EDAP; MDXH; IMPP; IVA; MYNA; IFRX; IOBT; AFMD; GNTA; TRIB; TORO; MURA; PXS; LVTX; NTZ; NEON; TRVG; TOPS; MLEC; ASPS; ITRM; SQNS; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-02 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; BUD; ETN; MDT; RACE; TT; SPOT; SAN; NXPI; BBVA; CRH; ING; STLA; E; JCI; EXPGF; IR; FLUT; ARGX; KBCSF; DB; PHG; ICLR; TEF; DOGEF; STE; SW; RYAAY; NOK; ERIC; STX; BNTX; GMAB; APTV; AER; MT; TS; JHX; ALLE; FMS; BABWF; BIRK; QGEN; AEG; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; ZGN; CRTO; SBLK; CAAP; CSTM; CMPR; CDLR; AMBP; VEON; ADNT; GRFS; NAMS; GLPG; AVDL; DAC; EVO; PSNY; IMTX; DOLE; JMIA; PRTA; GLOP-PA; CLB; STVN; NEXA; AGRO; PHVS; CVAC; ABVX; ADSE; GHRS; NVTS; VALN; OTLY; GDEV; PHAR; QURE; MTLS; WBX; MYTE; NYXH; PROC; DSX; AMRN; ESEA; NBTX; AUNA; ATAI; GASS; FREY; CLLS; MX; GNFT; PRQR; SHMD; SHIP; IPHA; EDAP; MDXH; IMPP; IVA; MYNA; IFRX; IOBT; AFMD; TRIB; GNTA; TORO; MURA; PXS; LVTX; NTZ; TRVG; NEON; TOPS; ASPS; MLEC; ITRM; SQNS; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-05 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; RACE; TT; SPOT; SAN; NXPI; BBVA; CRH; ING; STLA; E; JCI; EXPGF; IR; FLUT; KBCSF; ARGX; DB; PHG; ICLR; DOGEF; TEF; STE; RYAAY; SW; NOK; ERIC; STX; BNTX; GMAB; AER; APTV; MT; TS; JHX; ALLE; FMS; BIRK; QGEN; AEG; BABWF; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; ZGN; CRTO; SBLK; CAAP; CSTM; CDLR; CMPR; AMBP; VEON; ADNT; GRFS; NAMS; GLPG; DAC; AVDL; EVO; IMTX; DOLE; PSNY; JMIA; GLOP-PA; PRTA; CLB; PHVS; STVN; NEXA; AGRO; CVAC; ABVX; ADSE; GHRS; NVTS; VALN; OTLY; GDEV; PHAR; QURE; WBX; MTLS; MYTE; NYXH; AMRN; DSX; ESEA; PROC; NBTX; AUNA; ATAI; GASS; FREY; CLLS; PRQR; MX; GNFT; SHMD; SHIP; IPHA; EDAP; MDXH; IMPP; IVA; MYNA; IOBT; TRIB; IFRX; GNTA; AFMD; TORO; MURA; PXS; NTZ; LVTX; TRVG; NEON; ASPS; TOPS; MLEC; ITRM; SQNS; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-06 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; RACE; TT; SPOT; SAN; NXPI; BBVA; CRH; ING; E; STLA; JCI; EXPGF; IR; FLUT; ARGX; DB; KBCSF; PHG; ICLR; DOGEF; TEF; STE; SW; RYAAY; NOK; ERIC; STX; BNTX; AER; GMAB; MT; APTV; TS; JHX; ALLE; FMS; BIRK; QGEN; AEG; BABWF; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; ZGN; CRTO; SBLK; CAAP; CSTM; CDLR; CMPR; AMBP; VEON; GRFS; ADNT; NAMS; GLPG; AVDL; DAC; PSNY; EVO; IMTX; DOLE; GLOP-PA; PRTA; STVN; CLB; PHVS; AGRO; NEXA; CVAC; ABVX; ADSE; NVTS; JMIA; GHRS; VALN; PHAR; GDEV; OTLY; QURE; MYTE; MTLS; WBX; NYXH; AMRN; ESEA; DSX; PROC; NBTX; ATAI; AUNA; GASS; CLLS; SHIP; GNFT; PRQR; FREY; MX; IPHA; SHMD; EDAP; IMPP; MDXH; IVA; MYNA; IOBT; IFRX; GNTA; TRIB; AFMD; TORO; MURA; PXS; NTZ; LVTX; TRVG; NEON; ASPS; TOPS; SQNS; ITRM; MLEC; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-07 00:00:00-04:00,NVO; ASML; SAP; ACN; TTE; IDEXY; SNY; ETN; BUD; MDT; RACE; TT; SPOT; SAN; NXPI; BBVA; CRH; ING; E; STLA; JCI; EXPGF; IR; FLUT; ARGX; DB; PHG; KBCSF; DOGEF; ICLR; TEF; STE; RYAAY; SW; NOK; ERIC; STX; BNTX; AER; GMAB; MT; APTV; TS; JHX; ALLE; FMS; BIRK; BABWF; QGEN; AEG; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; ZGN; CRTO; SBLK; CAAP; CSTM; CDLR; CMPR; AMBP; GRFS; VEON; ADNT; GLPG; NAMS; AVDL; DAC; DOLE; IMTX; PSNY; GLOP-PA; EVO; PRTA; STVN; CLB; PHVS; AGRO; NEXA; CVAC; ABVX; ADSE; JMIA; NVTS; VALN; GHRS; PHAR; GDEV; OTLY; QURE; MTLS; MYTE; NYXH; WBX; DSX; ESEA; AMRN; PROC; AUNA; NBTX; ATAI; GASS; CLLS; GNFT; SHIP; PRQR; MX; SHMD; EDAP; IPHA; FREY; IMPP; MDXH; IVA; MYNA; IOBT; IFRX; GNTA; TRIB; AFMD; TORO; MURA; PXS; NTZ; LVTX; TRVG; NEON; ASPS; TOPS; SQNS; MLEC; ITRM; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-08 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; RACE; TT; SPOT; SAN; NXPI; CRH; BBVA; ING; E; STLA; JCI; EXPGF; IR; FLUT; ARGX; DB; PHG; KBCSF; DOGEF; ICLR; TEF; STE; RYAAY; ERIC; NOK; SW; STX; BNTX; AER; GMAB; MT; APTV; TS; JHX; ALLE; BIRK; FMS; BABWF; QGEN; AEG; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; ZGN; CRTO; CAAP; SBLK; CSTM; CDLR; CMPR; VEON; AMBP; GRFS; NAMS; ADNT; GLPG; DAC; AVDL; PSNY; DOLE; IMTX; GLOP-PA; PRTA; EVO; STVN; CLB; AGRO; PHVS; NEXA; CVAC; ABVX; ADSE; JMIA; NVTS; VALN; GHRS; PHAR; OTLY; GDEV; QURE; MTLS; WBX; NYXH; MYTE; ESEA; DSX; AMRN; PROC; AUNA; NBTX; ATAI; PRQR; GASS; CLLS; SHIP; GNFT; IPHA; MX; SHMD; FREY; EDAP; MDXH; IMPP; IVA; MYNA; IOBT; GNTA; IFRX; TRIB; AFMD; TORO; MURA; PXS; NTZ; LVTX; TRVG; NEON; TOPS; ASPS; SQNS; MLEC; ITRM; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-09 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; RACE; TT; SPOT; SAN; NXPI; CRH; BBVA; ING; E; JCI; STLA; EXPGF; IR; FLUT; ARGX; KBCSF; DB; PHG; ICLR; DOGEF; TEF; STE; RYAAY; NOK; ERIC; STX; SW; BNTX; AER; MT; GMAB; APTV; TS; JHX; ALLE; BIRK; FMS; QGEN; BABWF; AEG; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; CRTO; ZGN; CAAP; SBLK; CSTM; CDLR; CMPR; VEON; AMBP; NAMS; GRFS; ADNT; GLPG; DAC; AVDL; IMTX; PSNY; DOLE; GLOP-PA; PRTA; EVO; AGRO; STVN; CLB; PHVS; NEXA; CVAC; ABVX; ADSE; JMIA; NVTS; VALN; PHAR; GHRS; OTLY; GDEV; QURE; MTLS; NYXH; MYTE; WBX; ESEA; DSX; AMRN; NBTX; PROC; AUNA; GASS; ATAI; PRQR; CLLS; SHIP; GNFT; IPHA; MX; SHMD; FREY; EDAP; MDXH; IMPP; IVA; MYNA; IOBT; IFRX; GNTA; TRIB; AFMD; TORO; MURA; PXS; NTZ; LVTX; TRVG; NEON; TOPS; SQNS; MLEC; ITRM; ASPS; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-12 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; RACE; TT; SPOT; SAN; NXPI; CRH; BBVA; ING; E; STLA; JCI; EXPGF; IR; FLUT; ARGX; KBCSF; DB; PHG; ICLR; DOGEF; TEF; STE; RYAAY; NOK; ERIC; STX; SW; BNTX; AER; MT; GMAB; APTV; TS; JHX; ALLE; BIRK; FMS; QGEN; BABWF; AEG; GLOB; ASND; ALV; TX; JAZZ; AS; ALKS; TIGO; PRGO; MRUS; CMBT; CRTO; ZGN; CAAP; SBLK; CSTM; CDLR; CMPR; VEON; AMBP; GRFS; NAMS; ADNT; GLPG; DAC; AVDL; PSNY; IMTX; DOLE; GLOP-PA; PRTA; EVO; AGRO; STVN; CLB; PHVS; NEXA; CVAC; ABVX; ADSE; JMIA; VALN; NVTS; OTLY; PHAR; GHRS; GDEV; QURE; MTLS; MYTE; ESEA; NYXH; WBX; DSX; AMRN; NBTX; PROC; AUNA; GASS; PRQR; ATAI; SHIP; CLLS; GNFT; IPHA; MX; SHMD; FREY; EDAP; MDXH; IMPP; IVA; MYNA; IOBT; IFRX; GNTA; TORO; AFMD; TRIB; MURA; PXS; LVTX; NTZ; NEON; TRVG; TOPS; SQNS; MLEC; ITRM; ASPS; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-13 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; RACE; TT; SPOT; SAN; NXPI; CRH; BBVA; ING; E; JCI; STLA; EXPGF; IR; FLUT; ARGX; DB; KBCSF; PHG; ICLR; DOGEF; TEF; STE; RYAAY; NOK; ERIC; SW; STX; BNTX; AER; GMAB; MT; APTV; TS; JHX; BIRK; ALLE; FMS; QGEN; BABWF; AEG; ASND; GLOB; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; CRTO; ZGN; CAAP; SBLK; CSTM; CDLR; CMPR; VEON; AMBP; NAMS; ADNT; GRFS; GLPG; PSNY; DAC; AVDL; IMTX; DOLE; EVO; AGRO; GLOP-PA; PRTA; STVN; PHVS; CLB; NEXA; CVAC; ABVX; ADSE; VALN; JMIA; NVTS; OTLY; GHRS; GDEV; PHAR; QURE; WBX; MTLS; MYTE; ESEA; NYXH; DSX; AMRN; NBTX; AUNA; PROC; SHIP; PRQR; GASS; CLLS; ATAI; GNFT; MX; FREY; IPHA; SHMD; EDAP; MDXH; IMPP; IVA; MYNA; IOBT; GNTA; IFRX; TORO; TRIB; AFMD; PXS; MURA; NTZ; LVTX; TRVG; TOPS; NEON; SQNS; MLEC; ITRM; ASPS; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-14 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; BUD; MDT; RACE; TT; SPOT; SAN; NXPI; CRH; BBVA; ING; E; JCI; STLA; EXPGF; FLUT; IR; ARGX; DB; KBCSF; PHG; ICLR; DOGEF; TEF; STE; RYAAY; NOK; SW; ERIC; BNTX; STX; AER; GMAB; MT; APTV; TS; JHX; ALLE; BIRK; FMS; QGEN; AEG; BABWF; ASND; GLOB; ALV; TX; JAZZ; AS; ALKS; TIGO; PRGO; MRUS; CMBT; CRTO; ZGN; CAAP; SBLK; CSTM; CDLR; CMPR; VEON; AMBP; NAMS; ADNT; GRFS; GLPG; DAC; PSNY; AVDL; IMTX; DOLE; EVO; GLOP-PA; AGRO; PRTA; STVN; PHVS; CLB; NEXA; CVAC; ABVX; ADSE; VALN; JMIA; NVTS; PHAR; OTLY; GDEV; GHRS; QURE; MTLS; MYTE; ESEA; WBX; NYXH; DSX; AMRN; PRQR; NBTX; AUNA; SHIP; GASS; PROC; CLLS; GNFT; ATAI; IPHA; MX; FREY; SHMD; EDAP; MDXH; IMPP; IVA; MYNA; IOBT; GNTA; IFRX; TRIB; AFMD; TORO; PXS; MURA; NTZ; LVTX; TRVG; TOPS; NEON; SQNS; ITRM; MLEC; ASPS; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-15 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; MDT; BUD; RACE; TT; SAN; SPOT; NXPI; CRH; BBVA; ING; E; JCI; STLA; EXPGF; IR; FLUT; ARGX; DB; KBCSF; PHG; ICLR; TEF; DOGEF; STE; SW; NOK; RYAAY; ERIC; BNTX; STX; AER; GMAB; MT; APTV; TS; JHX; BIRK; ALLE; FMS; QGEN; AEG; BABWF; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; CRTO; ZGN; CAAP; SBLK; CSTM; CDLR; CMPR; VEON; AMBP; ADNT; GRFS; NAMS; GLPG; DAC; PSNY; AVDL; DOLE; IMTX; AGRO; EVO; GLOP-PA; PRTA; PHVS; STVN; CLB; NEXA; CVAC; ABVX; ADSE; VALN; JMIA; NVTS; OTLY; GDEV; PHAR; GHRS; QURE; MTLS; WBX; ESEA; MYTE; NYXH; DSX; AMRN; PRQR; AUNA; NBTX; SHIP; GASS; PROC; ATAI; CLLS; GNFT; IPHA; MX; FREY; SHMD; EDAP; MDXH; IMPP; IVA; MYNA; IOBT; IFRX; GNTA; TORO; AFMD; TRIB; PXS; MURA; NTZ; LVTX; TRVG; TOPS; NEON; SQNS; MLEC; ITRM; ASPS; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-16 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; MDT; BUD; RACE; TT; SAN; SPOT; NXPI; BBVA; CRH; ING; E; STLA; JCI; EXPGF; FLUT; IR; ARGX; DB; KBCSF; PHG; ICLR; TEF; DOGEF; STE; SW; RYAAY; NOK; ERIC; STX; BNTX; AER; MT; GMAB; APTV; TS; JHX; BIRK; ALLE; FMS; QGEN; AEG; BABWF; GLOB; ASND; ALV; JAZZ; TX; AS; ALKS; TIGO; PRGO; MRUS; CMBT; CRTO; CAAP; ZGN; SBLK; CSTM; CDLR; CMPR; AMBP; VEON; ADNT; PSNY; GRFS; NAMS; GLPG; DAC; AVDL; DOLE; IMTX; EVO; AGRO; GLOP-PA; PRTA; PHVS; STVN; CLB; NEXA; CVAC; ABVX; ADSE; JMIA; VALN; NVTS; OTLY; PHAR; GDEV; GHRS; QURE; WBX; MYTE; MTLS; ESEA; NYXH; DSX; AMRN; NBTX; AUNA; PRQR; SHIP; GASS; PROC; GNFT; CLLS; ATAI; IPHA; MX; SHMD; FREY; EDAP; MDXH; IMPP; IVA; MYNA; IOBT; IFRX; GNTA; TORO; TRIB; AFMD; PXS; MURA; LVTX; NTZ; TRVG; NEON; TOPS; ITRM; SQNS; MLEC; ASPS; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
2024-08-19 00:00:00-04:00,NVO; ASML; SAP; ACN; IDEXY; TTE; SNY; ETN; MDT; BUD; RACE; TT; SAN; SPOT; NXPI; BBVA; CRH; ING; E; STLA; JCI; EXPGF; FLUT; IR; ARGX; DB; KBCSF; PHG; ICLR; TEF; DOGEF; STE; SW; NOK; RYAAY; STX; ERIC; BNTX; AER; MT; GMAB; APTV; TS; JHX; BIRK; ALLE; FMS; BABWF; QGEN; AEG; GLOB; ASND; ALV; JAZZ; AS; TX; ALKS; TIGO; PRGO; MRUS; CMBT; CRTO; CAAP; ZGN; SBLK; CDLR; CSTM; CMPR; AMBP; VEON; ADNT; GRFS; NAMS; PSNY; GLPG; DAC; AVDL; DOLE; IMTX; PRTA; EVO; AGRO; GLOP-PA; PHVS; STVN; CLB; NEXA; CVAC; ABVX; VALN; ADSE; JMIA; NVTS; OTLY; GHRS; GDEV; PHAR; QURE; WBX; ESEA; MTLS; MYTE; NYXH; DSX; AMRN; NBTX; AUNA; GASS; SHIP; PROC; PRQR; ATAI; CLLS; GNFT; IPHA; MX; FREY; SHMD; MDXH; EDAP; IMPP; IVA; MYNA; IOBT; IFRX; GNTA; AFMD; TORO; TRIB; PXS; MURA; LVTX; NTZ; TRVG; TOPS; NEON; ITRM; SQNS; MLEC; ASPS; PSHG; DBVT; TURB; OP; BREA; MYNZ; GMBL
