Price,Close,High,Low,Open,Volume
Ticker,NICE,NICE,NICE,NICE,NICE
Date,,,,,
1996-01-25,4.750693321228027,4.988227987289428,4.721001487970352,4.810076987743377,2590400
1996-01-26,4.750693321228027,4.869460654258728,4.750693321228027,4.869460654258728,270800
1996-01-29,4.750693321228027,4.869460654258728,4.750693321228027,4.750693321228027,255000
1996-01-30,4.780385494232178,4.869461000335883,4.750693658864276,4.869461000335883,31600
1996-01-31,4.928844451904297,5.099572950739523,4.750693447618599,4.750693447618599,596000
1996-02-01,4.928844451904297,5.047611788094762,4.928844451904297,5.047611788094762,96800
1996-02-02,4.988227367401123,4.988227367401123,4.869460049129668,4.928843708265395,241200
1996-02-05,4.958536148071289,4.988227981293273,4.81007698196137,4.988227981293273,88400
1996-02-06,4.8694610595703125,4.988228402486662,4.810077388112139,4.988228402486662,174400
1996-02-07,4.8100762367248535,4.928843551211887,4.8100762367248535,4.8100762367248535,269800
1996-02-08,4.8100762367248535,4.928843551211887,4.8100762367248535,4.928843551211887,443600
1996-02-09,4.928844451904297,4.928844451904297,4.810077115713832,4.810077115713832,42200
1996-02-12,4.928844451904297,5.047611788094762,4.869460783809064,4.869460783809064,326600
1996-02-13,4.839768409729004,4.928843901932606,4.81007657899447,4.869460240463537,42600
1996-02-14,4.8694610595703125,4.988228402486662,4.8694610595703125,4.988228402486662,73400
1996-02-15,4.8694610595703125,4.988228402486662,4.8694610595703125,4.928844731028487,280200
1996-02-16,4.8694610595703125,4.988228402486662,4.8694610595703125,4.8694610595703125,231600
1996-02-20,5.047612190246582,5.106995863073013,4.928844844593721,5.047612190246582,523400
1996-02-21,5.641448020935059,5.760215347691586,5.166378713908949,5.166378713908949,478200
1996-02-22,6.057135105133057,6.175902460135666,5.760216717626535,5.819600395127839,489000
1996-02-23,6.650970935821533,6.710354604891368,6.057134245123182,6.116517914193017,1103600
1996-02-26,7.155732154846191,7.393266832185484,6.5322036268305474,6.5322036268305474,885400
1996-02-27,6.532203674316406,7.24480771151456,6.50251183943315,7.24480771151456,419800
1996-02-28,6.561895370483398,6.7697382102724655,6.413436199205493,6.532203536227817,290600
1996-02-29,6.8885064125061035,6.947890088475983,6.532204356686822,6.591588032656702,312000
1996-03-01,6.650970935821533,6.947889281170709,6.532203597681863,6.947889281170709,186600
1996-03-04,6.502511024475098,6.650970180285031,6.472819193313112,6.532202855637085,33200
