Price,Close,High,Low,Open,Volume
Ticker,ARBKL,ARBKL,ARBKL,ARBKL,ARBKL
Date,,,,,
2021-11-18,12.213822364807129,12.413231519367104,11.26662816750386,12.413231519367104,87000
2021-11-19,12.20883846282959,12.213823811141175,12.163971278883292,12.213823811141175,30800
2021-11-22,12.18391227722168,12.30854312839784,12.114118353979634,12.30854312839784,31400
2021-11-23,12.114117622375488,12.188896889251412,12.089191833988766,12.163970150006811,34900
2021-11-24,12.238749504089355,12.238749504089355,12.114118649869065,12.139045391227897,13400
2021-11-26,12.064266204833984,12.233764230502901,12.064266204833984,12.233764230502901,10500
2021-11-29,12.188895225524902,12.188895225524902,12.094175531039966,12.188895225524902,29300
2021-11-30,12.089191436767578,12.213822276321883,12.089191436767578,12.183911141069046,13500
2021-12-01,12.188895225524902,12.188895225524902,12.064264398887051,12.163968489682683,14300
2021-12-02,12.213822364807129,12.288600678909889,12.114117312098216,12.188896577058827,55600
2021-12-03,12.188398361206055,12.238749141142371,12.188398361206055,12.188897561618997,4600
2021-12-06,12.151507377624512,12.248719284508246,12.064266166538568,12.124088439609533,16600
2021-12-07,12.114117622375488,12.213822677638134,12.089191833988766,12.089191833988766,19200
2021-12-08,12.089191436767578,12.1141172243353,12.089191436767578,12.1141172243353,4500
2021-12-09,12.089191436767578,12.163969750328592,12.089191436767578,12.089191436767578,41400
2021-12-10,12.089191436767578,12.1141172243353,12.064265649199855,12.089191436767578,18500
2021-12-13,12.069252014160156,12.114119199784826,12.064267616520082,12.114119199784826,3800
2021-12-14,12.163970947265625,12.18889768814399,12.064266836325986,12.124089112718181,27300
2021-12-15,12.20883846282959,12.20883846282959,12.089192955925448,12.114118746625408,17200
2021-12-16,12.33845329284668,12.388305819555006,12.132563089701843,12.163969924796467,16200
2021-12-17,12.46308422088623,12.473054916468827,12.338453378677368,12.338453378677368,78700
2021-12-20,12.3883056640625,12.4381581901451,12.366370324380272,12.4381581901451,8900
2021-12-21,12.3883056640625,12.413231451674875,12.371355672074317,12.3883056640625,25100
2021-12-22,12.3883056640625,12.433172842451054,12.353907430574084,12.353907430574084,2100
2021-12-23,12.438159942626953,12.438159942626953,12.375844513958196,12.398278106313269,2800
2021-12-27,12.448128700256348,12.473055440259609,12.37335038196238,12.37335038196238,11800
2021-12-28,12.213822364807129,12.488009833469862,12.208837017085898,12.418216867088335,35500
